Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
20-SEP-2022,8742.75,8797.85,8705.9,8724.35,97694315,5372.44
21-SEP-2022,8697.65,8740.1,8672.8,8682.75,99563439,6119.94
22-SEP-2022,8642.7,8732.05,8633.55,8692.15,117216219,6774.92
23-SEP-2022,8692.4,8713.6,8579.85,8597.05,163285701,7641.03
26-SEP-2022,8541.75,8569.9,8448.55,8490.6,243512978,9634.84
27-SEP-2022,8542.7,8596.35,8481.35,8527.1,131585982,6807.36
28-SEP-2022,8460.25,8536.25,8441.9,8481.8,133372924,6438.23
29-SEP-2022,8541.35,8560.9,8465.55,8489.8,143479805,6973.17
30-SEP-2022,8488.45,8593.05,8433.05,8550.6,175241547,7644.21
03-OCT-2022,8567.5,8567.5,8437.05,8449.8,126124491,5272.86
04-OCT-2022,8571.8,8667.25,8557.25,8657.65,96569807,5219.53
06-OCT-2022,8724.25,8761.25,8710.9,8734.75,117683960,6335.25
07-OCT-2022,8713.6,8738.6,8663.1,8706,89244059,4798.13
10-OCT-2022,8587.6,8714.95,8586.85,8705.2,91604704,5276.49
11-OCT-2022,8721.15,8723.95,8530.1,8546.3,120528081,7168.88
12-OCT-2022,8587.55,8666.35,8532.95,8655.65,108158042,5263.12
13-OCT-2022,8652.75,8670.85,8587.85,8609.2,134777045,6714.14
14-OCT-2022,8770.1,8791.4,8680.6,8691.85,111748141,7271.61
17-OCT-2022,8670.9,8730.9,8643,8700.3,80889623,4556.01
18-OCT-2022,8773.85,8816.55,8756.7,8786.65,104716580,5285.4
19-OCT-2022,8813.35,8814.35,8735.95,8747.6,84167329,4456.01
20-OCT-2022,8707.5,8850.65,8707.15,8841.4,117554127,5743.13
21-OCT-2022,8862.45,8872.35,8793.6,8818.75,94972400,5238.08
24-OCT-2022,8885.75,8895.75,8854.9,8864.35,14909256,964.68
25-OCT-2022,8896.3,8897,8844.05,8870.2,96522318,5815.94
27-OCT-2022,8893.95,8935.4,8862.25,8914.4,123809852,6882.81
28-OCT-2022,8930.15,8958,8897.65,8915.15,105632606,4899.56
31-OCT-2022,8972.55,9023.75,8968.05,9013.35,97398657,5386.58
01-NOV-2022,9062.5,9138.1,9045.35,9131.15,139494545,7480.97
02-NOV-2022,9144.1,9150.35,9074.8,9101.6,122136747,5672.93
03-NOV-2022,9054.55,9094.2,9016.55,9044.65,80546092,4310.03
04-NOV-2022,9045.35,9059.25,9004.95,9048.65,86139723,5053.04
07-NOV-2022,9091.5,9126.85,9019.35,9089.65,96953246,6343.8
09-NOV-2022,9133.7,9135.75,9035.85,9065.25,145252458,6634.01
10-NOV-2022,8997.2,9053.9,8978.75,9007.25,109845483,5500.29
11-NOV-2022,9147.45,9210.6,9136.25,9170.35,136144658,7600.59
14-NOV-2022,9196.6,9217.2,9153.5,9162.25,135502220,6954.11
15-NOV-2022,9160.2,9195.15,9105.05,9180.45,122763715,5681.38
16-NOV-2022,9186.4,9199.8,9156.25,9192,78253301,4657.41
17-NOV-2022,9169,9197.25,9144.9,9160.4,79436528,4691.96
18-NOV-2022,9178.9,9182.05,9086.3,9147.05,78697070,4098.68
21-NOV-2022,9117.75,9129.3,9048.55,9061.8,77694479,3948.85
22-NOV-2022,9067.55,9137.65,9040.75,9130.65,72639390,3991.65
23-NOV-2022,9164.7,9165.55,9109.2,9125.05,70964128,3712.16
24-NOV-2022,9149.65,9302.95,9137.8,9277.15,84519346,4907.27
25-NOV-2022,9292.85,9313.8,9234.25,9301.9,80608168,4649.09
28-NOV-2022,9268.1,9329.25,9264.2,9286.7,78981565,4867.09
29-NOV-2022,9285.7,9378.2,9285.3,9342.45,77241353,4839.8
30-NOV-2022,9330.25,9441.9,9325.8,9406.4,143567482,10520.44
01-DEC-2022,9466.45,9498.85,9458.8,9487.25,135471062,7477.63
02-DEC-2022,9472.4,9481.75,9393.15,9421.8,94159243,5985.16
05-DEC-2022,9429.65,9459.15,9375.95,9446.9,103138266,5653.26
06-DEC-2022,9396.3,9408.9,9366.25,9403.1,75297540,4635.67
07-DEC-2022,9391.6,9432.7,9371.3,9395.95,71401987,4960.18
08-DEC-2022,9389.3,9418.55,9367.8,9411.35,60992322,4245.89
09-DEC-2022,9438.7,9438.8,9246.1,9289.15,85610602,6683.67
12-DEC-2022,9239.3,9295.2,9201.65,9286.8,79678258,5077.06
13-DEC-2022,9304.2,9354.95,9261.65,9349.6,69329476,4348.73
14-DEC-2022,9382.25,9431.15,9373.25,9410.5,79615983,4428.05
15-DEC-2022,9387.05,9406.65,9258.85,9273.5,72107809,4658.89
16-DEC-2022,9219.9,9276.5,9171.25,9183.6,109466137,7076.27
19-DEC-2022,9170.9,9228.1,9149.35,9222.65,66206825,4590.65
20-DEC-2022,9197.65,9203.15,9084.15,9193.45,63476436,4411.33
21-DEC-2022,9216.25,9242.05,9147.8,9162.05,68051745,4454.26
22-DEC-2022,9199.55,9220.7,9089.25,9113.7,64909139,4340.21
23-DEC-2022,9036.75,9076,8942.8,8956,68537572,4400.26
26-DEC-2022,8955,9075.4,8943.7,9043.25,54944958,3065.72
27-DEC-2022,9087.45,9116.2,9030.25,9104.2,73839906,3982.37
28-DEC-2022,9079.3,9124.1,9061.25,9104.8,74962914,3957.62
29-DEC-2022,9062.6,9134.1,9040.9,9120.1,119785590,5106.55
30-DEC-2022,9161.2,9174.75,9078.1,9093.6,117706262,4126.37
