Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
03-MAY-2019,5631.45,5637.65,5587.6,5597.7,156409682,6123.36
06-MAY-2019,5547.35,5577.1,5532.4,5562.6,155579629,6124.21
07-MAY-2019,5586.5,5588.1,5523.55,5532.1,141959687,5637.6
08-MAY-2019,5523.45,5524.1,5457.25,5467.65,159938827,6178.2
09-MAY-2019,5448.35,5469.8,5427.4,5449.55,192527964,7457.29
10-MAY-2019,5454.95,5459.95,5371,5382.3,188587161,7795.73
13-MAY-2019,5379.6,5411.7,5327.65,5339.35,157479658,5528.31
14-MAY-2019,5333.35,5364.85,5279.4,5334.9,193843989,7310.07
15-MAY-2019,5352.85,5364.95,5283.45,5294.9,203257911,6560.58
16-MAY-2019,5309.75,5368.1,5300.9,5354.5,172005051,5111.11
17-MAY-2019,5359.1,5378.75,5336.2,5361.75,225368700,6830.37
20-MAY-2019,5454.25,5499.8,5398.65,5490.25,191906363,7103.31
21-MAY-2019,5503.5,5505.45,5421.95,5435.3,153966624,6020.3
22-MAY-2019,5439.35,5449.75,5411.2,5425.5,162502824,6240.03
23-MAY-2019,5495.15,5511.8,5375.35,5391.45,244570498,8687.4
24-MAY-2019,5427.45,5434.75,5358.25,5426.1,163997756,6362.77
27-MAY-2019,5432.8,5463.05,5406.95,5443.05,189819448,6606.91
28-MAY-2019,5463.9,5510.9,5449.35,5495.9,363173276,14065.87
29-MAY-2019,5493.95,5521.2,5470.8,5483.1,151058841,5997.54
30-MAY-2019,5499.65,5541.95,5492.4,5526.6,257601701,9191.11
31-MAY-2019,5557,5581.5,5514.9,5552.45,232877975,8605.08
03-JUN-2019,5567.05,5667.1,5550.85,5653.55,165657184,7085.89
04-JUN-2019,5630.85,5637.2,5582.6,5592.55,150818848,5907.82
06-JUN-2019,5605.8,5605.8,5540.1,5545.55,221181163,7892.37
07-JUN-2019,5548.3,5554,5520.55,5535.4,157635224,5246.69
10-JUN-2019,5563.85,5603.45,5552.4,5575.05,176544716,5166.94
11-JUN-2019,5589.9,5620.9,5581.65,5607.3,175145811,5698.29
12-JUN-2019,5605.1,5609.5,5571,5602.15,151421125,5375.55
13-JUN-2019,5581,5588,5543.1,5565.3,282898045,6853.55
14-JUN-2019,5560.4,5563.5,5526.2,5536.45,245188412,5939.95
17-JUN-2019,5546.85,5546.9,5463.1,5474.4,165158530,4812.85
18-JUN-2019,5469.35,5510.9,5468.3,5501.45,207084525,5597.25
19-JUN-2019,5518.65,5542.7,5460.25,5496.8,236928759,6103.91
20-JUN-2019,5453.1,5556,5447.4,5548.1,247453058,5870.1
21-JUN-2019,5547.65,5550.85,5481.35,5491,250779525,8471.5
24-JUN-2019,5491.9,5500.05,5444.15,5461.65,152393416,4235.01
25-JUN-2019,5448.7,5513.65,5433.9,5504.5,160500673,4908.02
26-JUN-2019,5485.45,5532.25,5481.65,5516.65,191068195,5444.02
27-JUN-2019,5521.5,5530.8,5481.25,5490.4,256521007,8619.87
28-JUN-2019,5504.95,5514.9,5451.35,5459.1,156732193,5169.02
01-JUL-2019,5481.3,5490.55,5451.9,5456.35,160497274,5026.98
02-JUL-2019,5469.95,5494.8,5441.25,5489.6,230512198,5064.04
03-JUL-2019,5501.4,5502.65,5464.6,5471.35,195576152,4675.69
04-JUL-2019,5467,5481.65,5462.8,5472.85,173343072,3999.49
05-JUL-2019,5480.35,5487.85,5322.05,5330.6,339204971,6848.11
08-JUL-2019,5305.2,5308.6,5242.35,5259.35,305618741,6499.57
09-JUL-2019,5256.5,5275.45,5221.6,5258.75,269768347,6401.71
10-JUL-2019,5230.2,5273.45,5212.95,5225.35,178915291,5712.74
11-JUL-2019,5252.05,5257.75,5229.95,5252.8,170502810,4860.39
12-JUL-2019,5256.1,5284.4,5239.35,5247.75,208276358,5892.38
15-JUL-2019,5302.85,5321.3,5274,5316.35,231719986,6885.22
16-JUL-2019,5311.3,5359.35,5305.95,5353.55,326193056,6578.88
17-JUL-2019,5360.6,5362.95,5337.25,5354.9,329454629,6175.4
18-JUL-2019,5342.85,5343.75,5262.2,5269.6,354928980,6861.34
19-JUL-2019,5286.7,5295.85,5224.4,5232,301773983,6384.12
22-JUL-2019,5233.95,5283.5,5210.5,5273.3,358134603,7592.79
23-JUL-2019,5288.75,5316.3,5266.85,5283.25,299806134,7100.5
24-JUL-2019,5278.1,5297.45,5226.9,5250.6,243437763,6097.54
25-JUL-2019,5261.4,5276.05,5230.75,5238.6,336787719,8063.79
26-JUL-2019,5238.25,5241.8,5191.95,5208.25,309401092,6768.25
29-JUL-2019,5209,5219,5158.7,5176.5,278951903,6138.06
30-JUL-2019,5182.25,5205.9,5126.85,5135.65,253940820,6527.3
31-JUL-2019,5116.7,5188.4,5097.2,5177.35,285096203,7709.24
01-AUG-2019,5157.05,5164.65,5091.05,5130.4,261508477,6916.5
02-AUG-2019,5104.85,5152.05,5074.1,5128.1,258953513,7211.46
05-AUG-2019,5089.2,5103.25,5061.55,5088.8,262931871,7081.05
06-AUG-2019,5067.45,5120.95,5065,5085.45,272569216,7286.59
07-AUG-2019,5097.2,5115.8,5060.15,5069.3,299222748,6898.2
08-AUG-2019,5088.45,5190.65,5085.6,5180.55,253740381,7602.26
09-AUG-2019,5198.3,5218.95,5174.65,5182.5,313785768,6792.9
13-AUG-2019,5216.4,5239.35,5139.85,5154.9,398138841,12059.73
14-AUG-2019,5188,5226.5,5158.9,5207.05,313175081,7358.25
16-AUG-2019,5223,5223.75,5151.4,5191.5,272052526,6704.47
19-AUG-2019,5206.1,5222.75,5180.2,5190,206820991,4569.27
20-AUG-2019,5205.15,5230.7,5187.75,5202.4,265426990,5720.27
21-AUG-2019,5198.3,5211.85,5167.7,5174.5,333847826,5644.47
22-AUG-2019,5171.15,5174.75,5114.65,5125,452005440,6892.99
23-AUG-2019,5119.15,5210.9,5116.1,5204.3,435644547,7283.83
26-AUG-2019,5231.65,5231.75,5131.65,5221.05,417363672,6941.16
27-AUG-2019,5231.5,5233.25,5189.6,5212.85,383690177,10182.29
28-AUG-2019,5208.9,5234.85,5163.15,5190.45,350715439,6082.24
29-AUG-2019,5156.75,5215.35,5147.9,5192.85,419379730,7653.48
30-AUG-2019,5211.05,5244.85,5146.4,5229.95,387145562,7519.09
03-SEP-2019,5215.9,5229.35,5138.4,5152.1,304227639,5966.87
04-SEP-2019,5153.35,5183.6,5127.6,5178.65,258503598,6060.7
05-SEP-2019,5201.6,5262.9,5201.2,5219.25,381772540,7563.15
06-SEP-2019,5243.55,5269.95,5233.1,5263.6,281084113,6903.84
09-SEP-2019,5255.7,5274.8,5235.75,5253.1,242300870,4758.57
11-SEP-2019,5252.7,5270.65,5231.45,5239.5,457390585,7614.94
12-SEP-2019,5238.1,5249.15,5176.4,5185.5,333462738,5922.59
13-SEP-2019,5192.3,5256.15,5181.8,5251.75,406374681,6510.92
16-SEP-2019,5218.8,5246.75,5204.35,5236.2,274621335,6412.29
17-SEP-2019,5240.45,5240.5,5166.45,5174.6,283245043,6364.11
18-SEP-2019,5198.7,5211.8,5171.9,5203.1,322691067,6160.66
19-SEP-2019,5198.3,5199.5,5110.35,5122.35,434193589,6185.58
20-SEP-2019,5133,5302.45,5102.7,5270.05,748249803,17131.45
23-SEP-2019,5342.05,5342.65,5228.6,5239.9,463372274,11239.47
24-SEP-2019,5246.7,5313.85,5242.5,5297.5,365150451,9874.23
25-SEP-2019,5290.3,5319.5,5283.8,5307.5,324608581,8270.27
26-SEP-2019,5319.65,5351.3,5302.85,5341.3,491104364,10670.76
27-SEP-2019,5334.85,5341.5,5287.65,5294.25,434314346,6741.84
30-SEP-2019,5295.05,5355.4,5291.15,5346.55,498005465,8089.22
01-OCT-2019,5365.8,5372.15,5242.85,5271.15,969049332,9688.86
03-OCT-2019,5264.3,5299.35,5233,5272.8,736167048,8244.94
04-OCT-2019,5302.5,5315.05,5259.65,5270.3,686197223,8666.8
07-OCT-2019,5272.15,5273.45,5221.95,5231.75,485666713,6547.5
09-OCT-2019,5242.55,5245.4,5190.2,5230.75,464828063,6447.24
10-OCT-2019,5228.35,5270.4,5222.3,5246.25,322476900,6827.33
11-OCT-2019,5219.55,5302.6,5219.55,5290.3,499306598,9865.27
14-OCT-2019,5285.4,5324.05,5270.85,5303,375413777,7212.89
15-OCT-2019,5312.85,5351.4,5297.25,5337,342524763,7293.31
16-OCT-2019,5352,5367.3,5339,5359,345500004,7608.89
17-OCT-2019,5339.55,5400.3,5326.35,5394.15,558327663,7962.33
18-OCT-2019,5391,5450.65,5381.6,5443.75,603694792,9555.84
22-OCT-2019,5390.15,5424.55,5316.65,5326.1,631949379,14819.71
23-OCT-2019,5312,5357.75,5295.6,5334.5,448317977,10516.89
24-OCT-2019,5361.95,5365.4,5310,5332.75,387470284,9090.55
25-OCT-2019,5366.6,5369.65,5320.1,5349.15,473736271,7887.33
27-OCT-2019,5387.15,5392.7,5353.05,5365.35,88323461,1135.12
29-OCT-2019,5381.7,5480.2,5375.7,5468.95,528099811,9960.43
30-OCT-2019,5527.4,5527.5,5468.8,5517.9,397579299,8386.44
31-OCT-2019,5531.55,5582.6,5525.85,5557.9,1030886987,14324.06
01-NOV-2019,5542.4,5555.35,5505.55,5534.4,572010425,9443.13
04-NOV-2019,5538.7,5597.45,5536.5,5559.6,603358028,10806.96
05-NOV-2019,5572.95,5573.35,5517.55,5545.2,421696394,7808.93
06-NOV-2019,5541.35,5570.6,5522.8,5547.95,351752405,8035.02
07-NOV-2019,5567.55,5567.8,5515.75,5547.4,336915525,7680.93
08-NOV-2019,5543.5,5543.65,5453.45,5461.05,550142037,8558.02
11-NOV-2019,5451.2,5458.35,5419.85,5444.5,381346833,6562.49
13-NOV-2019,5448.5,5487.2,5442.35,5459.2,457382833,8731.52
14-NOV-2019,5472.6,5475.85,5438.95,5461.35,338570057,6767.23
15-NOV-2019,5471.15,5490.3,5425.2,5435.6,240793612,5670.15
18-NOV-2019,5448.3,5458.25,5416.45,5425.15,297401483,6556.34
19-NOV-2019,5439,5447.35,5415.45,5439.7,348806475,7439.16
20-NOV-2019,5477.85,5487.95,5454.05,5470.95,370796896,9080.45
21-NOV-2019,5478.25,5479.05,5435.15,5439.85,261898471,6617.53
22-NOV-2019,5432.35,5434.95,5389.15,5411.35,250443033,7145.52
25-NOV-2019,5418.2,5462.65,5416.5,5457.9,298076827,6712.22
26-NOV-2019,5479.2,5492.85,5400.1,5412.9,626917774,13938.57
27-NOV-2019,5426,5466.25,5422.95,5461.05,348270783,6109.49
28-NOV-2019,5476.3,5500.65,5460.2,5495.65,330562581,6278.8
29-NOV-2019,5497.9,5499.7,5425,5431.2,538738691,7962.41
02-DEC-2019,5475.35,5475.55,5408.15,5417.5,483462960,9026.39
03-DEC-2019,5424.3,5426.75,5395.75,5402.8,398832092,6902.86
04-DEC-2019,5391.3,5435.1,5381,5431.05,466643963,8167.18
05-DEC-2019,5441.45,5445.85,5414.55,5425.7,320116527,6477.47
06-DEC-2019,5434.5,5435.65,5387.8,5399.95,373386535,5633.79
09-DEC-2019,5409.45,5410.85,5372.4,5388.65,400710909,5729.48
10-DEC-2019,5383.2,5384.2,5316.2,5321.15,453673670,6352.24
11-DEC-2019,5325.6,5352.05,5309.35,5345.6,799498743,8268.22
12-DEC-2019,5363.5,5381.35,5327.15,5343.6,541509989,7952.86
13-DEC-2019,5371.8,5410.95,5368.15,5406.2,332206787,7199.73
16-DEC-2019,5426.25,5429.75,5397.5,5402.75,265928223,5911.83
17-DEC-2019,5414.95,5458.2,5409.95,5446.3,284102808,8259.21
18-DEC-2019,5451.6,5472.35,5438.05,5454.95,288944449,9399.71
19-DEC-2019,5457.95,5518.8,5449.3,5511.5,423569697,8261.52
20-DEC-2019,5512.2,5527.2,5502.75,5508.9,525375943,9504.44
23-DEC-2019,5478.1,5514.85,5478.05,5502.3,416406099,7437.04
24-DEC-2019,5506.95,5510,5467.55,5474.9,332345921,5558.49
26-DEC-2019,5470.9,5476.55,5437.4,5444.05,369212379,7386.68
27-DEC-2019,5458.5,5491,5439.1,5482.55,254162816,4488.38
30-DEC-2019,5486.25,5497.1,5460.85,5482.7,240450955,4297.28
31-DEC-2019,5474.05,5488.35,5451.3,5455.95,256884550,4586.69
