Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
12-APR-2021,7646.05,7653.6,7436.4,7459.2,240567403,13960.48
13-APR-2021,7476.75,7487.65,7359.2,7438.4,211747250,13239.15
15-APR-2021,7427.65,7467.45,7362.55,7452.8,222626758,14417.61
16-APR-2021,7473.6,7528,7459.1,7493.3,272344245,14050.72
19-APR-2021,7379.45,7437.15,7341.2,7386,196161735,11233.04
20-APR-2021,7467.45,7467.6,7306.75,7348.6,184368012,10368.08
22-APR-2021,7324.95,7363.7,7291.95,7347.4,201183178,10992.7
23-APR-2021,7315.05,7364.75,7265.6,7301.1,182538801,8955.49
26-APR-2021,7318.35,7357.95,7305.5,7346.65,168841400,9458.98
27-APR-2021,7357.7,7432.65,7356.7,7423.9,160301409,8836.35
28-APR-2021,7459.05,7477.65,7443.95,7463.45,136968735,8507.92
29-APR-2021,7529.55,7533.05,7453.1,7470.6,207175232,12795.7
30-APR-2021,7433.35,7515.45,7391.1,7409.35,293554056,14124.76
03-MAY-2021,7365.15,7460.15,7344.05,7430.8,177279247,9087.01
04-MAY-2021,7459.6,7466.25,7361.7,7387.8,185756656,9103.41
05-MAY-2021,7444.05,7469.25,7407.95,7458.85,193963320,9082.02
06-MAY-2021,7489.85,7535.4,7460.8,7524.4,193346544,10424.93
07-MAY-2021,7562.55,7589.3,7542,7562.7,203680065,10378.01
10-MAY-2021,7604.05,7658.2,7595.8,7651.75,252271150,11276.99
11-MAY-2021,7596.2,7628.85,7579.85,7622.7,293624035,11204.18
12-MAY-2021,7625.45,7627.05,7512.65,7537.5,289127780,10500.54
14-MAY-2021,7568.3,7568.3,7474.55,7543.85,302340100,14777.6
17-MAY-2021,7585.65,7600.4,7537.2,7590.5,209345198,11759.71
18-MAY-2021,7659.35,7687,7645.8,7654.1,211114486,10294.45
19-MAY-2021,7644.55,7695.3,7630.25,7640.9,182275347,8818.2
20-MAY-2021,7641.85,7650,7566.45,7582.4,167149447,8046.85
21-MAY-2021,7605.95,7655.05,7604.3,7648.35,157743110,8047.24
24-MAY-2021,7656.1,7675.9,7630.7,7657.1,181398772,9105.15
25-MAY-2021,7712.95,7743.85,7695.65,7706.05,166513751,8457.88
26-MAY-2021,7723.65,7772.95,7700.35,7762.55,152487786,8636.93
27-MAY-2021,7778.75,7817.55,7762.75,7789.05,295338129,16515.33
28-MAY-2021,7822.7,7832.05,7765.85,7775.7,174909321,9179.57
31-MAY-2021,7783.75,7819.7,7748.5,7803.05,194148881,8540.13
01-JUN-2021,7831,7833.25,7778.3,7802.4,181881342,7895.22
02-JUN-2021,7768.9,7797.45,7738.35,7784.85,212807886,9473.77
03-JUN-2021,7828.25,7843.6,7783.45,7821.25,208403575,8755.13
04-JUN-2021,7833,7846.3,7812,7838.2,203753537,8293.74
07-JUN-2021,7874.35,7916,7861.05,7911.05,178834991,7442.31
08-JUN-2021,7934.75,7968.7,7918.1,7952.25,176922535,8482.4
09-JUN-2021,7967.5,7994.85,7894.4,7923.6,218271458,8450.4
10-JUN-2021,7947.3,7970.5,7935.5,7947.45,143602244,6729.41
11-JUN-2021,7975.4,8006.55,7965.4,7999.2,191475285,8434.86
14-JUN-2021,8021.1,8024.4,7936.05,8017.6,149900831,7135.2
15-JUN-2021,8031.05,8055.4,8017.95,8023.2,141467800,6287.97
16-JUN-2021,8016.8,8037.5,7985.25,7999.95,169486053,7681.68
17-JUN-2021,7967.85,8010.6,7959.8,7991.95,141211029,7367.96
18-JUN-2021,8029.15,8035.4,7863.65,7965.1,309998865,13365.94
21-JUN-2021,7897.85,7974.5,7877.35,7967.15,150008509,6852
22-JUN-2021,8006.75,8038.95,7987.1,8009.65,136905452,7380.87
23-JUN-2021,8054.95,8054.95,7946.55,7954.2,124542783,6909.03
24-JUN-2021,7989,8080.55,7966.6,8073.7,144169960,8362.59
25-JUN-2021,8099.75,8115.5,8055.1,8102.65,135064921,7564.08
28-JUN-2021,8124.2,8124.8,8078,8090.25,110256125,5373.66
29-JUN-2021,8081.8,8122.05,8052.3,8073.5,172340980,6961.87
30-JUN-2021,8095.8,8123.9,8058.15,8064.55,121525926,6076.94
01-JUL-2021,8073.4,8073.75,8036.75,8051.45,94057285,5015.37
02-JUL-2021,8058.05,8061.65,7997.55,8040.7,114804323,5338.95
05-JUL-2021,8072.5,8101.1,8046.05,8083.2,95305547,4975.78
06-JUL-2021,8071.35,8097.15,8006.95,8015.7,109707472,5419.26
07-JUL-2021,8004.7,8060.05,7984.05,8053.1,114597064,6299.11
08-JUL-2021,8040.05,8061.9,7967.5,7988.95,115938749,5944
09-JUL-2021,7971.25,8008.15,7949.15,7974.95,86982845,6340.48
12-JUL-2021,8011.85,8021.8,7941.6,7968,81380766,5223.91
13-JUL-2021,8011.65,8011.7,7978.1,7991.35,105633617,5587.37
14-JUL-2021,7999,8085.05,7991.55,8075.35,122804944,7337.11
15-JUL-2021,8073.15,8161.8,8069.2,8145.4,175447797,10723.98
16-JUL-2021,8163.55,8163.7,8103.2,8125.9,168913499,8568.07
19-JUL-2021,8064.45,8116.2,8059.55,8077.75,107495606,5917.11
20-JUL-2021,8075.4,8083.85,8005.15,8032.8,127141114,6933.36
22-JUL-2021,8075.4,8155.9,8075.4,8133.05,120519526,9063.57
23-JUL-2021,8143.45,8162.25,8107.75,8131.8,127990563,7182.29
26-JUL-2021,8140.55,8164.45,8112.2,8118.45,124399776,6412.12
27-JUL-2021,8137.65,8152.65,8065.35,8097.7,117710017,6776.07
28-JUL-2021,8108.45,8111.6,8004.1,8105.5,113193150,6738.64
29-JUL-2021,8116.55,8166.25,8115.8,8138.3,186614694,9591.65
30-JUL-2021,8160.35,8224.9,8140.85,8173.45,195323434,13139.14
02-AUG-2021,8222.35,8248.05,8197.7,8241.35,110189010,7303.83
03-AUG-2021,8266.2,8361.55,8236.6,8351.6,140876601,8332.37
04-AUG-2021,8378.25,8399.2,8291.3,8315.55,114758656,7062.99
05-AUG-2021,8315.45,8365.75,8293.1,8352.95,149167370,8390.54
06-AUG-2021,8361.1,8386.2,8342.35,8358.35,124993088,8011.38
09-AUG-2021,8404.05,8423.35,8333.8,8365.2,116985146,6713.16
10-AUG-2021,8379.25,8394,8301.2,8345.85,125804822,7505.56
11-AUG-2021,8361.2,8376.15,8319.8,8369.9,131871175,7368.32
12-AUG-2021,8380.6,8455.85,8375.4,8449.1,150679189,7423.75
13-AUG-2021,8460.05,8563.2,8449.7,8552.55,137600900,9410.65
16-AUG-2021,8549.3,8571.85,8506.95,8537.8,99363010,5771.34
17-AUG-2021,8544,8625.3,8522.85,8616.6,129945355,9643.22
18-AUG-2021,8634.65,8661.25,8566.9,8589.2,112208048,7196.14
20-AUG-2021,8483.5,8556.85,8480.5,8525.85,161112044,9916.37
23-AUG-2021,8575.05,8609.8,8521.4,8561.95,123141090,8814.29
24-AUG-2021,8607.2,8626.15,8554.4,8591.5,116454838,7401.52
25-AUG-2021,8606.6,8670.9,8599.85,8621.25,111730216,6725.89
26-AUG-2021,8614.25,8649.55,8582.4,8599.5,93714825,5906.56
27-AUG-2021,8606.65,8674.15,8578.75,8654.5,97298587,7517.34
30-AUG-2021,8667.1,8713,8665.8,8692.65,111646174,6802.45
31-AUG-2021,8705.75,8818.2,8688.05,8799.55,182914854,11554.93
01-SEP-2021,8831.1,8845.05,8722.8,8733.05,102264982,7134.64
02-SEP-2021,8752.55,8840.75,8729.65,8823.55,97960992,7250
03-SEP-2021,8840.4,8858.8,8801.95,8852.2,109505616,6683.12
06-SEP-2021,8886.9,8921.25,8852.6,8912.15,109310026,7183.71
07-SEP-2021,8938.75,8945.45,8841.3,8849.85,114583843,6189.91
08-SEP-2021,8849.4,8851,8779.45,8818.3,113666464,7626.42
09-SEP-2021,8802.75,8855.2,8798.45,8849.35,101165267,5157.53
13-SEP-2021,8837.15,8909.65,8824.6,8893.5,123173984,6361.45
14-SEP-2021,8923,8956.15,8892.3,8951.25,112536431,7205.36
15-SEP-2021,8968.35,9078.45,8960.25,9072.05,200629017,8340.5
16-SEP-2021,9077.2,9143.05,9077.2,9098.3,284173293,12562.58
17-SEP-2021,9123.05,9151.95,9002.15,9022.1,225441535,12958.41
20-SEP-2021,8965.65,9074.4,8953.35,8975.45,189008146,9191.34
21-SEP-2021,9009.3,9122.85,8989.8,9116.75,205607270,9326.02
22-SEP-2021,9132.65,9182.25,9121.35,9149.15,163954806,8520.54
23-SEP-2021,9202.75,9256.15,9182.75,9245.25,136541106,7015.57
24-SEP-2021,9283.95,9352.65,9213.6,9229.45,156513094,9824.24
27-SEP-2021,9271.75,9277.1,9114.35,9123.55,131529310,7866.03
28-SEP-2021,9148,9149.35,9025.9,9077.15,225358259,9715.88
29-SEP-2021,9022.15,9177.2,9009.6,9139.75,380444396,13972.79
30-SEP-2021,9163.75,9163.75,9068.35,9082.25,208387159,9748.46
01-OCT-2021,9057.05,9075.55,9025.3,9060.1,163939799,7101.24
04-OCT-2021,9085.45,9142.55,9057.5,9129.2,165420611,6884.09
05-OCT-2021,9105.6,9221.5,9097.65,9209.3,265812206,8910.45
06-OCT-2021,9233.4,9255.9,9063.15,9083.55,234025873,8838.62
07-OCT-2021,9156.3,9208.4,9125.55,9171.65,146672706,7132.1
08-OCT-2021,9232.8,9271.85,9203.45,9224.05,136409963,7639.46
11-OCT-2021,9131.15,9218.9,9069.25,9157.2,162283868,11903.53
12-OCT-2021,9153.8,9188.5,9064.35,9148.3,150944614,10496.56
13-OCT-2021,9187.1,9252.9,9156.9,9244.55,183634743,9655.99
14-OCT-2021,9337.85,9394.15,9302.5,9329.15,304541580,19210.91
18-OCT-2021,9407.8,9456,9388.7,9449.3,256641538,15394.49
19-OCT-2021,9512.5,9537.6,9352.2,9376.45,198323243,13556.91
20-OCT-2021,9388.8,9401.95,9232.1,9256.4,172617146,10350.04
21-OCT-2021,9313.3,9313.45,9100.95,9146.3,170742283,10726.27
22-OCT-2021,9174.8,9190.75,8980.05,9033.35,158230942,8901.57
25-OCT-2021,9031.2,9064.8,8879.85,8979.25,142443595,8010.1
26-OCT-2021,9015.6,9070.8,8955.4,9011.3,148319569,10024.01
27-OCT-2021,9039.85,9058.35,8995.75,9013.6,131241715,7745.17
28-OCT-2021,9005.6,9019.75,8829,8857,191616527,10671.35
29-OCT-2021,8839,8897.25,8718.1,8744.3,156437151,9065.09
01-NOV-2021,8796.05,8941.1,8765.65,8932.6,114771301,7381.89
02-NOV-2021,8952.8,8969.6,8880.9,8907.2,132192900,7583.73
03-NOV-2021,8942.2,8997.1,8902.85,8929.8,115041273,8124.81
04-NOV-2021,8993.45,8996.35,8975.7,8983.05,17166664,996.09
08-NOV-2021,9056.1,9056.1,8928.2,9039.35,145884126,10457.71
09-NOV-2021,9063.45,9103.5,9025.8,9042,95025698,6673.98
10-NOV-2021,8997.45,9037.05,8987.7,9010.4,110404641,7010.58
11-NOV-2021,8996,8996,8903.55,8946.85,96359307,6834.86
12-NOV-2021,9006.9,9084.9,8979.9,9072.95,98987761,6732.02
15-NOV-2021,9091.25,9142.55,9088.5,9105.3,171136305,7757.03
16-NOV-2021,9129.95,9135.05,9063.8,9078.4,103545173,6661.86
17-NOV-2021,9067.4,9120.35,9047.7,9063.95,133669707,6608.81
18-NOV-2021,9058.5,9080.05,8917.3,8949.45,115048322,6555.65
22-NOV-2021,8970.9,8974,8776.2,8834.45,142888302,7973.94
23-NOV-2021,8780.65,8893.15,8732.85,8875.15,133212663,8231.95
24-NOV-2021,8910,8914.9,8769.9,8803.4,134619257,6832.78
25-NOV-2021,8799.2,8840,8760,8830.3,128083066,6390.67
26-NOV-2021,8750.45,8774.95,8595.15,8615.65,144662435,7604.95
29-NOV-2021,8595.4,8673,8476.4,8613.45,154091746,8252.54
30-NOV-2021,8615.85,8743.9,8598.95,8620,248843626,14331.6
01-DEC-2021,8663.95,8731.1,8657.05,8712.9,132761942,7526.51
02-DEC-2021,8730.85,8874.95,8699.35,8866.35,129801834,7836.31
03-DEC-2021,8885.45,8924.35,8783.4,8794.15,144456051,7976.31
06-DEC-2021,8792.55,8812.7,8605.55,8616.05,115374482,6456.09
07-DEC-2021,8673.35,8761.25,8625.2,8728.95,98919407,5925.34
08-DEC-2021,8773.8,8877.3,8773.8,8868.85,101825074,6029.37
09-DEC-2021,8874.9,8938.05,8813.05,8931,111445521,5780.24
10-DEC-2021,8918.1,8953.1,8892.85,8933.75,98642627,4995.34
13-DEC-2021,8993,9017.55,8884.7,8893.1,118723612,6338.85
14-DEC-2021,8859.55,8932.6,8840.2,8906,144058743,6532.94
15-DEC-2021,8897.5,8905.55,8823.4,8843.35,109595297,5500.37
16-DEC-2021,8911.1,8920.8,8833.15,8867.15,107957407,6126.13
17-DEC-2021,8917.75,8931.65,8818.45,8831.05,207038832,15474.84
20-DEC-2021,8770.25,8793.35,8598,8695.65,152517028,8224.27
21-DEC-2021,8756.9,8888.5,8747.4,8812.8,113611491,7312
22-DEC-2021,8860.5,8891.35,8833.65,8884.85,92030775,5725.62
23-DEC-2021,8938.75,8991.8,8918.7,8983.4,95407268,5724.79
24-DEC-2021,9038.45,9045.1,8941.55,8980.6,92525172,7084.18
27-DEC-2021,8968.7,9024.65,8912.5,9012.25,73300847,5552.66
28-DEC-2021,9052.45,9112.2,9052.45,9102.05,82278996,5568.72
29-DEC-2021,9092.5,9120.75,9073.9,9087.05,83267978,5457.73
30-DEC-2021,9078.3,9148.35,9057.5,9123.6,200517426,9268.29
31-DEC-2021,9141.25,9201.75,9135.75,9174.35,86563797,5167.12
