"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 150","29 Feb 2024","38911.45","39047.30","38567.65","38838.00"
"NIFTY MIDCAP 150","28 Feb 2024","39624.90","39698.80","38652.35","38748.05"
"NIFTY MIDCAP 150","27 Feb 2024","39617.75","39837.80","39461.55","39659.50"
"NIFTY MIDCAP 150","26 Feb 2024","39590.70","39901.70","39414.90","39758.90"
"NIFTY MIDCAP 150","23 Feb 2024","39696.40","39704.25","39375.35","39561.45"
"NIFTY MIDCAP 150","22 Feb 2024","39388.60","39651.20","38723.30","39589.55"
"NIFTY MIDCAP 150","21 Feb 2024","40067.65","40113.30","39133.45","39283.15"
"NIFTY MIDCAP 150","20 Feb 2024","39859.10","40027.85","39609.65","39955.15"
"NIFTY MIDCAP 150","19 Feb 2024","39866.10","40146.45","39704.05","39804.50"
"NIFTY MIDCAP 150","16 Feb 2024","40140.30","40194.90","39627.05","39682.40"
"NIFTY MIDCAP 150","15 Feb 2024","39444.95","40064.35","39344.75","39942.15"
"NIFTY MIDCAP 150","14 Feb 2024","38230.60","39324.45","38087.45","39253.50"
"NIFTY MIDCAP 150","13 Feb 2024","38271.45","38635.00","37820.40","38394.30"
"NIFTY MIDCAP 150","12 Feb 2024","38937.40","38990.00","37946.15","38097.10"
"NIFTY MIDCAP 150","09 Feb 2024","39571.50","39612.95","38386.10","39037.65"
"NIFTY MIDCAP 150","08 Feb 2024","39218.45","39600.10","38901.95","39354.35"
"NIFTY MIDCAP 150","07 Feb 2024","39025.90","39425.75","38768.15","38945.50"
"NIFTY MIDCAP 150","06 Feb 2024","38646.60","38796.00","37968.50","38721.40"
"NIFTY MIDCAP 150","05 Feb 2024","38395.45","39045.30","38028.85","38481.30"
"NIFTY MIDCAP 150","02 Feb 2024","37139.05","38226.60","37122.75","38077.70"
"NIFTY MIDCAP 150","01 Feb 2024","36978.30","37237.65","36714.05","36910.60"
"NIFTY MIDCAP 150","31 Jan 2024","36470.75","36827.85","36460.30","36748.00"
"NIFTY MIDCAP 150","30 Jan 2024","37221.95","37221.95","36346.25","36398.80"
"NIFTY MIDCAP 150","29 Jan 2024","35542.25","37106.50","35468.40","37024.75"
"NIFTY MIDCAP 150","25 Jan 2024","34979.85","35330.00","34876.80","35203.85"
"NIFTY MIDCAP 150","24 Jan 2024","34440.25","34982.85","34104.50","34895.10"
"NIFTY MIDCAP 150","23 Jan 2024","35845.00","35846.45","34124.55","34324.30"
"NIFTY MIDCAP 150","20 Jan 2024","35116.65","35483.20","35031.15","35236.10"
"NIFTY MIDCAP 150","19 Jan 2024","34881.05","35034.20","34679.40","34985.30"
"NIFTY MIDCAP 150","18 Jan 2024","34532.60","34846.10","34066.50","34580.50"
"NIFTY MIDCAP 150","17 Jan 2024","34945.00","35319.90","34718.25","34853.25"
"NIFTY MIDCAP 150","16 Jan 2024","35456.20","35495.55","35062.20","35185.05"
"NIFTY MIDCAP 150","15 Jan 2024","35190.85","35480.10","34807.65","35449.85"
"NIFTY MIDCAP 150","12 Jan 2024","34910.20","35016.45","34571.00","34969.95"
"NIFTY MIDCAP 150","11 Jan 2024","34529.00","34831.35","34493.65","34776.70"
"NIFTY MIDCAP 150","10 Jan 2024","34188.75","34374.30","33791.65","34330.65"
"NIFTY MIDCAP 150","09 Jan 2024","34379.10","34460.95","34184.60","34226.70"
"NIFTY MIDCAP 150","08 Jan 2024","34374.60","34472.90","34046.65","34142.60"
"NIFTY MIDCAP 150","05 Jan 2024","34387.70","34503.80","34067.25","34216.15"
"NIFTY MIDCAP 150","04 Jan 2024","33974.90","34328.05","33863.20","34189.25"
"NIFTY MIDCAP 150","03 Jan 2024","33902.55","34074.65","33657.10","33791.60"
"NIFTY MIDCAP 150","02 Jan 2024","33632.10","33791.40","33238.15","33703.70"
"NIFTY MIDCAP 150","01 Jan 2024","33562.80","33715.10","33464.45","33544.20"
"NIFTY MIDCAP 150","29 Dec 2023","33678.90","33679.50","33287.35","33468.05"
"NIFTY MIDCAP 150","28 Dec 2023","33345.60","33784.80","33262.95","33721.40"
"NIFTY MIDCAP 150","27 Dec 2023","33473.40","33537.30","33091.40","33212.60"
"NIFTY MIDCAP 150","26 Dec 2023","32955.05","33308.25","32918.40","33246.25"
"NIFTY MIDCAP 150","22 Dec 2023","32863.25","33042.50","32573.40","32810.15"
"NIFTY MIDCAP 150","21 Dec 2023","31925.25","32781.50","31787.05","32720.10"
"NIFTY MIDCAP 150","20 Dec 2023","33236.40","33574.10","32077.35","32151.60"
"NIFTY MIDCAP 150","19 Dec 2023","32754.25","33126.20","32496.45","33036.15"
"NIFTY MIDCAP 150","18 Dec 2023","32640.05","32640.05","32393.85","32521.25"
"NIFTY MIDCAP 150","15 Dec 2023","32313.20","32675.65","32095.75","32580.65"
"NIFTY MIDCAP 150","14 Dec 2023","32085.80","32151.10","31924.65","32075.80"
"NIFTY MIDCAP 150","13 Dec 2023","31653.35","31853.40","31495.15","31812.10"
"NIFTY MIDCAP 150","12 Dec 2023","32027.80","32074.40","31481.65","31603.20"
"NIFTY MIDCAP 150","11 Dec 2023","31971.90","32159.50","31910.85","32023.05"
"NIFTY MIDCAP 150","08 Dec 2023","32391.85","32409.50","31542.55","31896.25"
"NIFTY MIDCAP 150","07 Dec 2023","31867.75","32299.75","31833.60","32188.80"
"NIFTY MIDCAP 150","06 Dec 2023","31750.80","32024.10","31525.35","31797.25"
"NIFTY MIDCAP 150","05 Dec 2023","30526.00","31344.10","30305.10","31311.90"
"NIFTY MIDCAP 150","04 Dec 2023","30407.45","30437.25","30084.10","30330.50"
"NIFTY MIDCAP 150","01 Dec 2023","29431.50","29800.70","29421.45","29559.75"
"NIFTY MIDCAP 150","30 Nov 2023","29314.85","29344.70","29056.05","29294.90"
"NIFTY MIDCAP 150","29 Nov 2023","29493.35","29526.80","29262.65","29311.85"
"NIFTY MIDCAP 150","28 Nov 2023","28736.45","29307.95","28670.70","29252.95"
"NIFTY MIDCAP 150","24 Nov 2023","28625.80","28714.15","28534.25","28558.75"
"NIFTY MIDCAP 150","23 Nov 2023","28545.40","28636.55","28410.95","28594.85"
"NIFTY MIDCAP 150","22 Nov 2023","28371.65","28549.70","28313.15","28504.65"
"NIFTY MIDCAP 150","21 Nov 2023","28450.45","28488.15","28269.45","28356.25"
"NIFTY MIDCAP 150","20 Nov 2023","28340.40","28407.90","28211.15","28287.20"
"NIFTY MIDCAP 150","17 Nov 2023","28459.85","28514.95","28284.85","28312.65"
"NIFTY MIDCAP 150","16 Nov 2023","28369.20","28577.35","28306.95","28447.80"
"NIFTY MIDCAP 150","15 Nov 2023","28430.30","28430.30","28193.45","28352.50"
"NIFTY MIDCAP 150","13 Nov 2023","27919.75","28119.25","27848.55","28066.25"
"NIFTY MIDCAP 150","12 Nov 2023","27999.75","28055.00","27916.45","27957.25"
"NIFTY MIDCAP 150","10 Nov 2023","27535.85","27753.75","27456.15","27738.00"
"NIFTY MIDCAP 150","09 Nov 2023","27682.60","27688.40","27510.50","27541.80"
"NIFTY MIDCAP 150","08 Nov 2023","27638.10","27677.50","27586.60","27622.85"
"NIFTY MIDCAP 150","07 Nov 2023","27481.00","27580.20","27395.10","27508.35"
"NIFTY MIDCAP 150","06 Nov 2023","27226.95","27466.30","27203.30","27448.90"
"NIFTY MIDCAP 150","03 Nov 2023","27019.45","27161.75","27009.95","27085.80"
"NIFTY MIDCAP 150","02 Nov 2023","26866.60","27002.00","26824.75","26960.80"
"NIFTY MIDCAP 150","01 Nov 2023","26841.20","26908.65","26644.75","26679.20"
"NIFTY MIDCAP 150","31 Oct 2023","26971.80","26992.10","26692.50","26785.05"
"NIFTY MIDCAP 150","30 Oct 2023","26604.90","26890.60","26486.00","26840.90"
"NIFTY MIDCAP 150","27 Oct 2023","26144.85","26601.90","26144.60","26522.65"
"NIFTY MIDCAP 150","26 Oct 2023","26220.00","26230.35","25833.45","26045.00"
"NIFTY MIDCAP 150","25 Oct 2023","26396.90","26612.30","26111.80","26328.50"
"NIFTY MIDCAP 150","23 Oct 2023","26918.75","26949.50","26373.70","26449.65"
"NIFTY MIDCAP 150","20 Oct 2023","27032.25","27105.00","26895.90","26955.70"
"NIFTY MIDCAP 150","19 Oct 2023","27087.70","27185.30","26975.15","27089.05"
"NIFTY MIDCAP 150","18 Oct 2023","27565.45","27585.15","27220.70","27246.40"
"NIFTY MIDCAP 150","17 Oct 2023","27385.30","27530.15","27327.05","27510.25"
"NIFTY MIDCAP 150","16 Oct 2023","27210.80","27357.75","27136.05","27258.05"
"NIFTY MIDCAP 150","13 Oct 2023","27092.10","27262.85","27055.60","27201.35"
"NIFTY MIDCAP 150","12 Oct 2023","27013.65","27266.80","27003.20","27176.05"
"NIFTY MIDCAP 150","11 Oct 2023","26835.30","27052.25","26829.10","27002.50"
"NIFTY MIDCAP 150","10 Oct 2023","26524.35","26787.40","26523.75","26751.90"
"NIFTY MIDCAP 150","09 Oct 2023","26597.70","26605.60","26340.60","26472.95"
"NIFTY MIDCAP 150","06 Oct 2023","26768.80","26805.45","26664.30","26731.65"
"NIFTY MIDCAP 150","05 Oct 2023","26843.45","26859.15","26615.55","26688.25"
"NIFTY MIDCAP 150","04 Oct 2023","26909.55","26911.10","26562.20","26738.45"
"NIFTY MIDCAP 150","03 Oct 2023","27238.00","27252.40","26950.20","26973.05"
"NIFTY MIDCAP 150","29 Sep 2023","27180.80","27478.35","27150.25","27321.75"
"NIFTY MIDCAP 150","28 Sep 2023","27334.65","27374.15","26995.35","27062.75"
"NIFTY MIDCAP 150","27 Sep 2023","27172.55","27255.60","27009.90","27231.45"
"NIFTY MIDCAP 150","26 Sep 2023","27117.50","27274.20","27101.60","27134.40"
"NIFTY MIDCAP 150","25 Sep 2023","27163.25","27202.40","26958.00","27105.50"
"NIFTY MIDCAP 150","22 Sep 2023","27248.95","27317.25","27032.40","27102.40"
"NIFTY MIDCAP 150","21 Sep 2023","27411.30","27484.45","27149.40","27226.60"
"NIFTY MIDCAP 150","20 Sep 2023","27431.35","27577.25","27313.90","27440.30"
"NIFTY MIDCAP 150","18 Sep 2023","27364.05","27592.05","27228.40","27536.20"
"NIFTY MIDCAP 150","15 Sep 2023","27522.65","27553.20","27287.45","27338.15"
"NIFTY MIDCAP 150","14 Sep 2023","27401.20","27471.90","27311.10","27420.55"
"NIFTY MIDCAP 150","13 Sep 2023","27116.00","27358.45","26975.65","27275.35"
"NIFTY MIDCAP 150","12 Sep 2023","27927.85","27938.60","26992.05","27025.10"
"NIFTY MIDCAP 150","11 Sep 2023","27660.20","27734.90","27467.20","27716.60"
"NIFTY MIDCAP 150","08 Sep 2023","27175.35","27527.70","27123.85","27438.05"
"NIFTY MIDCAP 150","07 Sep 2023","26856.45","27128.90","26723.00","27062.85"
"NIFTY MIDCAP 150","06 Sep 2023","26803.25","26860.00","26571.05","26819.90"
"NIFTY MIDCAP 150","05 Sep 2023","26737.80","26793.10","26590.40","26743.00"
"NIFTY MIDCAP 150","04 Sep 2023","26511.25","26708.90","26332.90","26633.05"
"NIFTY MIDCAP 150","01 Sep 2023","25728.20","26356.75","25678.05","26332.90"
"NIFTY MIDCAP 150","31 Aug 2023","25972.70","26014.15","25648.35","25722.95"
