Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
10-FEB-2023,11688.45,11761.9,11663.45,11738.3,538733449,9543.29
13-FEB-2023,11726,11736.75,11567.75,11584.95,574169254,12293.76
14-FEB-2023,11590.95,11609,11494.6,11535,450163047,8369.58
15-FEB-2023,11520.5,11600.7,11515.4,11590.35,469283736,8617.37
16-FEB-2023,11637.65,11711.8,11617.65,11679.2,458603772,9346.15
17-FEB-2023,11654,11678.5,11587.25,11605.65,443645480,7588.76
20-FEB-2023,11635.2,11653.7,11547,11606.15,616815132,8467.68
21-FEB-2023,11629.55,11654.65,11560.2,11575.1,560859902,8371.66
22-FEB-2023,11538.7,11559.2,11421.2,11459.2,543419849,9125.42
23-FEB-2023,11466,11477.3,11346.65,11431.25,716740094,10053.73
24-FEB-2023,11464.05,11502.95,11394.1,11403.35,564127532,8765.18
27-FEB-2023,11395.35,11397,11245.3,11339.85,524273453,8177.62
28-FEB-2023,11365.15,11427.05,11336.05,11411.25,744399211,13055.48
01-MAR-2023,11428,11582.7,11426.9,11572.2,733781984,8523.88
02-MAR-2023,11580.95,11587.8,11536.05,11547.05,646194182,7926.67
03-MAR-2023,11600.95,11638.05,11582.75,11605.2,726391137,8824.76
06-MAR-2023,11653.25,11751.8,11649.3,11686.9,573554304,8054.28
08-MAR-2023,11650,11738.3,11624.45,11724.6,492156469,9515.62
09-MAR-2023,11753.6,11769.8,11643.95,11660,455576957,8010.86
10-MAR-2023,11594.1,11594.2,11493.7,11582.15,427249028,7350.09
13-MAR-2023,11556.5,11595.8,11339.55,11375.2,942633688,8875.75
14-MAR-2023,11387.2,11395.9,11259.95,11304.7,595857760,8925.29
15-MAR-2023,11383.05,11409.1,11291.8,11308.8,539438032,7610.49
16-MAR-2023,11291.2,11339.1,11161.95,11305.2,681606866,8926.21
17-MAR-2023,11378,11406.25,11304.25,11354.25,1042746022,12793.56
20-MAR-2023,11349.3,11370.5,11165.85,11245.6,692211748,7492.59
21-MAR-2023,11288.6,11320.5,11258.9,11308.1,563895190,7970.14
22-MAR-2023,11350.05,11380.15,11328.75,11339.2,599921561,6975
23-MAR-2023,11324.45,11350.7,11286.05,11295.8,415959974,6240.14
24-MAR-2023,11293.5,11305.05,11144.2,11164.65,496454809,7041.5
27-MAR-2023,11172.7,11180.65,11088.85,11102.1,518089130,7085.59
28-MAR-2023,11119.35,11131.85,11016.5,11065.65,489049166,6518
29-MAR-2023,11054.85,11273.9,11054.85,11250.7,607406606,9546.8
31-MAR-2023,11298.2,11386.3,11296.45,11352.25,571486638,9456.38
03-APR-2023,11410.5,11413.95,11361,11404.35,528059468,7118.36
05-APR-2023,11412.4,11421.5,11376.1,11415.75,498339898,8126.93
06-APR-2023,11416.45,11505.7,11378.7,11491.2,503101717,8108.28
10-APR-2023,11529.75,11541.95,11479,11532.85,398781563,8325.88
11-APR-2023,11562.55,11608.05,11540.4,11582.8,411769076,8369.5
12-APR-2023,11607.25,11658.85,11595.7,11652.3,424016917,9325.88
13-APR-2023,11676.95,11703.45,11630.1,11671.2,448925909,9779.82
17-APR-2023,11649.8,11720.85,11603.8,11714.45,435071049,9018.51
18-APR-2023,11739.45,11804.3,11721.3,11783.35,784044745,10949.93
19-APR-2023,11805.25,11820.9,11752.55,11763.95,595383013,9855.36
20-APR-2023,11784.55,11799.45,11747.55,11755.95,410196441,9023.87
21-APR-2023,11776.55,11777.4,11663.5,11707.55,676861627,7845.5
24-APR-2023,11723.7,11746.8,11681.4,11738.6,623062990,7215.36
25-APR-2023,11748.3,11764.25,11716.2,11730.6,659453139,10577.21
26-APR-2023,11720.8,11750.75,11676.2,11743.1,729695951,9225.92
27-APR-2023,11753.55,11820.3,11747.9,11811.5,938989768,10643.9
28-APR-2023,11841.55,11950.8,11828.25,11943.55,736917147,12365.98
02-MAY-2023,11997.3,12063,11990.55,12037.15,907986553,12052.43
03-MAY-2023,12025.95,12098.6,12003.1,12066.75,948114735,11473.8
04-MAY-2023,12089.45,12155.9,12083.75,12145.5,865378052,11185.22
05-MAY-2023,12152.45,12174.35,12052.8,12066.05,770618639,11236.89
08-MAY-2023,12108,12187.05,12100,12177.7,721252799,12414.33
09-MAY-2023,12213.05,12271.55,12166.7,12184.95,641011056,11629.59
10-MAY-2023,12215.55,12217.7,12115.1,12195.2,655772314,10233.33
11-MAY-2023,12240.35,12263.85,12212.6,12232.85,709911797,9999.48
12-MAY-2023,12251,12251,12173.55,12196.1,516138986,10237.55
15-MAY-2023,12205.5,12288.2,12174.3,12264.65,496181234,9807.17
16-MAY-2023,12307.75,12374.6,12285.6,12293.05,745313778,11639.13
17-MAY-2023,12303.95,12323.85,12209.95,12284.35,659288101,10584.43
18-MAY-2023,12332.15,12343.85,12197.25,12213.8,460742305,9576.09
19-MAY-2023,12227.7,12227.7,12090.55,12198.45,478745667,10821.12
22-MAY-2023,12190.55,12272,12157,12264.65,449063837,10172.49
23-MAY-2023,12306.5,12349.95,12291.2,12335.65,448760208,10214.03
24-MAY-2023,12340.25,12389.35,12300.05,12353.9,525523566,12925.07
25-MAY-2023,12357.95,12403.2,12342.95,12392.15,645589390,10759.42
26-MAY-2023,12407.35,12495.6,12397.25,12486.85,549520235,11200.4
29-MAY-2023,12540.6,12550.35,12485.05,12530.7,661341828,10443.99
30-MAY-2023,12549.05,12589.55,12529.8,12576.6,496798034,9668.97
31-MAY-2023,12574.65,12635.45,12548.95,12623.35,891807690,22653.07
01-JUN-2023,12635.3,12702.85,12631.15,12647.95,459800473,9125.77
02-JUN-2023,12691.5,12721.9,12685.2,12705.4,464355530,9461.38
05-JUN-2023,12762.05,12781.8,12733.6,12743.35,464378572,9872.47
06-JUN-2023,12758,12767.45,12689.25,12757.4,389083781,9102.43
07-JUN-2023,12805.3,12909.85,12799.65,12900.8,679607947,10587.42
08-JUN-2023,12939.3,12949.6,12815.3,12831.4,884262980,13003.09
09-JUN-2023,12866.65,12889.15,12799.9,12814.8,553977913,10116.67
12-JUN-2023,12855.1,12897.7,12798.85,12890.6,428744760,9330.91
13-JUN-2023,12925.55,13051.2,12923.05,13042.2,649354301,13949.27
14-JUN-2023,13084.65,13092.6,13043.2,13078.75,813108301,12980
15-JUN-2023,13103.05,13143.45,13065.95,13100.9,630856050,13453.27
16-JUN-2023,13146.75,13212.35,13138.3,13192.9,650909128,13037.64
19-JUN-2023,13246.5,13280.4,13182.3,13195.05,652993116,12136.09
20-JUN-2023,13200.95,13264.95,13155.85,13255.9,527648470,13398.77
21-JUN-2023,13339.6,13402.25,13319.45,13353.3,762095800,17772.89
22-JUN-2023,13383.35,13388.7,13202.3,13241.8,736170776,14271.58
23-JUN-2023,13240.6,13242.4,13063.5,13077.5,552927301,12007.2
26-JUN-2023,13082.2,13202.6,13033.05,13187.55,533100650,11367.64
27-JUN-2023,13233.9,13283.9,13219.55,13250.6,575160256,11222.43
28-JUN-2023,13309.75,13336.5,13273.8,13316.45,706892826,13753.1
30-JUN-2023,13360.05,13411.95,13352.65,13401.45,611768796,13404.88
03-JUL-2023,13472.75,13484.75,13412.25,13427.6,736854505,11771.54
04-JUL-2023,13476.05,13478.3,13387,13405.2,1155219226,13511.19
05-JUL-2023,13432.6,13493,13412.8,13481.65,924486430,14051.91
06-JUL-2023,13504.65,13597,13491.2,13593.1,872296174,13073.28
07-JUL-2023,13588.2,13609.9,13455.8,13490.7,803636772,12468.36
10-JUL-2023,13530.3,13534.1,13410.45,13433.5,648008272,11137.11
11-JUL-2023,13477.4,13563.15,13467.95,13534.35,618714541,12860.09
12-JUL-2023,13574.25,13615,13549.75,13600,651780595,13054.54
13-JUL-2023,13649.25,13669.05,13486.85,13522.4,738068351,14150.96
14-JUL-2023,13581.85,13664.85,13557.85,13657.45,501903215,11821.04
17-JUL-2023,13701.85,13751.4,13686.5,13709.1,795913614,13105.16
18-JUL-2023,13745.45,13754.9,13627.7,13688.2,851047797,12616.08
19-JUL-2023,13726.3,13775.9,13701.85,13769.8,783013418,13173.14
20-JUL-2023,13800.6,13812.25,13777.15,13799.55,854217178,14251.46
21-JUL-2023,13763.55,13797.1,13742.75,13772.85,1103660398,16066.98
24-JUL-2023,13805.85,13830.7,13746.5,13762.2,1141565602,16123.61
25-JUL-2023,13828.5,13846.15,13755.9,13829.15,763005159,14237.32
26-JUL-2023,13875.65,13898.65,13852.25,13873.3,1197437426,14445.47
27-JUL-2023,13934.1,13957.35,13859.55,13898.9,1033939638,15603.28
28-JUL-2023,13927.35,13985.05,13898.85,13976,725331422,15852.92
31-JUL-2023,14000.65,14153.85,13993.45,14140,1039476718,16909.72
01-AUG-2023,14190.05,14200,14129,14151,917664573,15429.22
02-AUG-2023,14144.35,14147.55,13857.85,13975.2,899374128,15888.1
03-AUG-2023,13968.65,14022.9,13911.4,13979.05,1038467871,16898.3
04-AUG-2023,14046.45,14109.55,14021.6,14079.3,924024105,17075.39
07-AUG-2023,14120.25,14159.65,14081.35,14149.95,918627336,15967.79
08-AUG-2023,14198.5,14210.4,14080.95,14186.2,1048046335,18468.33
09-AUG-2023,14212.15,14237.3,14143.95,14230.05,732321926,18039.36
10-AUG-2023,14255.7,14276.8,14175,14228.5,951198977,18584.26
11-AUG-2023,14292.75,14297.1,14172.8,14190.3,783221249,18177.55
14-AUG-2023,14181,14182.5,13985.3,14153.95,809885242,13899.35
16-AUG-2023,14138.1,14188.5,14078.9,14172.6,787769895,15021.18
17-AUG-2023,14209.8,14258.05,14191.55,14215.2,849997846,14312.46
18-AUG-2023,14226.95,14253.25,14159.2,14193.45,694285495,14014.39
21-AUG-2023,14227.9,14311.7,14205.95,14302.15,679158703,12881.13
22-AUG-2023,14353.15,14460.5,14343.1,14454.1,995151181,15199.5
23-AUG-2023,14506.45,14556.9,14496.8,14508.75,772554358,16368.62
24-AUG-2023,14596.9,14633.05,14534.5,14547.85,876353011,26478.03
25-AUG-2023,14526.1,14556.05,14407.95,14440.65,1022617416,15695.28
28-AUG-2023,14492.75,14530.5,14456.9,14502.6,1052747053,13965.84
29-AUG-2023,14542.45,14572.45,14524.55,14559.3,1057649311,16839.83
30-AUG-2023,14624.8,14675.85,14620.1,14654.45,834694622,15694.05
31-AUG-2023,14704.5,14728.65,14625.55,14693.85,1825164017,44355.37
01-SEP-2023,14719.35,14820.25,14679.6,14810.15,2262928236,20335.4
04-SEP-2023,14880.4,14958.9,14810.15,14935.05,2282094761,21322.8
05-SEP-2023,14998.45,15114.9,14935.05,15100.7,1859364609,22986.29
06-SEP-2023,15146.3,15146.75,15063.4,15104.05,1263411175,17221.7
07-SEP-2023,15135.25,15209.65,15104.05,15200.05,1182333982,15740.82
08-SEP-2023,15250.25,15351.15,15246.45,15341.05,1274633835,19049.58
11-SEP-2023,15431.5,15513.75,15410.65,15504.9,1693014803,20311.86
12-SEP-2023,15598.5,15599.05,15027,15045.1,2027405237,24433.54
13-SEP-2023,15038.2,15114.05,14836.15,15063.55,1550108388,19879
14-SEP-2023,15142.15,15222.15,15122.75,15204.15,1128539263,16663.71
15-SEP-2023,15279.55,15298.25,15194.05,15222.7,1655925937,20396.55
18-SEP-2023,15251.1,15252.4,15159.4,15168.65,1735698134,16441.82
20-SEP-2023,15122.8,15183.05,15057.25,15121.1,1024080770,14973.81
21-SEP-2023,15100.5,15164.7,14961.1,14990.9,966000015,14011.95
22-SEP-2023,15013.55,15062.45,14892.85,14975.5,1082288343,13557.35
25-SEP-2023,15002.65,15071.7,14891.1,15054.85,887272221,14975.15
26-SEP-2023,15068.95,15105.65,15022.1,15045.6,1057570460,12603.51
27-SEP-2023,15074.5,15168.85,15039.55,15158.3,1070405039,15062.65
28-SEP-2023,15196.5,15205.35,14970.55,14985.5,1129420861,18847.96
29-SEP-2023,15043.85,15186.35,15003.8,15141.05,851919244,16397.32
03-OCT-2023,15156.8,15194.9,15089.05,15180.45,868149920,14176.6
04-OCT-2023,15148.15,15151.05,14888.25,14984.95,987123054,14831.65
05-OCT-2023,15053.6,15104.85,14965.35,14975.7,678315033,11704.9
06-OCT-2023,15034.3,15074.75,15002.2,15063.5,643100735,11539.83
09-OCT-2023,14926.3,14959.75,14832.75,14861.5,962099393,12546.54
10-OCT-2023,14925.35,15061.2,14924.7,15046.4,651390938,14052.05
11-OCT-2023,15134.6,15205.25,15111.5,15121.55,886071166,14132.2
12-OCT-2023,15182.1,15205.15,15142.9,15158.1,657750205,12455.45
13-OCT-2023,15112.8,15189.7,15088.85,15141.35,844056853,12394.85
16-OCT-2023,15166.2,15202.1,15129.75,15167.45,675986642,12827.36
17-OCT-2023,15248.35,15270.65,15208.5,15234.35,919621670,15020.24
18-OCT-2023,15258.7,15274.1,15100.95,15125.75,712430507,15089.27
19-OCT-2023,15073.6,15122.2,14989.65,15106.95,685133975,13170.18
20-OCT-2023,15087.15,15111.85,14923.95,14963.1,844756811,15124.17
23-OCT-2023,14972.95,14999.8,14512.2,14557.1,1066615062,17337.63
25-OCT-2023,14606.75,14653.05,14326.5,14470.25,979466578,15054.7
26-OCT-2023,14390.3,14400,14133.3,14305.25,960910494,16790.12
27-OCT-2023,14399,14561.9,14398.85,14513.7,764476724,13180.01
30-OCT-2023,14547.65,14557.8,14403,14533.4,956651979,13981.68
31-OCT-2023,14607.35,14658.95,14556.15,14566.3,763612332,11938.2
01-NOV-2023,14604.15,14612.95,14529.2,14545.1,1399723763,12856.09
02-NOV-2023,14638.9,14729.55,14637.5,14718.5,1159913060,14581.74
03-NOV-2023,14813.65,14841.25,14780.45,14819.1,1187969938,13642.71
06-NOV-2023,14917,14964.7,14887.9,14953.75,691089759,14111.35
07-NOV-2023,14987.6,15023.7,14940.4,14994.1,797451561,14578.86
08-NOV-2023,15070.45,15149.7,15066,15138.7,1056308113,15339.04
09-NOV-2023,15174.15,15199.8,15132,15142.8,1158419453,15175.49
10-NOV-2023,15136.45,15212.9,15058.2,15199.15,821293508,12717.43
12-NOV-2023,15322.4,15342.15,15287,15298.95,188498587,2337.14
13-NOV-2023,15284.85,15309.7,15223.15,15292.2,1165777456,15202.77
15-NOV-2023,15425.8,15434.75,15378.05,15424.75,1366704742,17852.25
16-NOV-2023,15450.65,15567.15,15432.55,15532.8,956696952,14543.42
17-NOV-2023,15520.15,15601.75,15492.9,15586.1,1545859953,19071.77
20-NOV-2023,15628.4,15654.4,15562.8,15589.7,1103502936,15630.82
21-NOV-2023,15650.7,15663.8,15583.25,15595.1,867939634,14971.27
22-NOV-2023,15623.45,15645.4,15511,15625.85,844406309,15647.4
23-NOV-2023,15677.75,15687.2,15633.65,15641.6,750497533,12893.39
24-NOV-2023,15679,15708.3,15652.35,15673.5,819282387,17649.13
28-NOV-2023,15733.9,15745.55,15680.75,15734.35,1006065793,20074.05
29-NOV-2023,15814.5,15853.9,15808.45,15838.85,920025689,19039.55
30-NOV-2023,15873.6,15990.05,15796.25,15963.25,1782378190,49713.49
01-DEC-2023,16043.4,16127.95,16034.75,16104.8,963084722,21052.13
04-DEC-2023,16362,16370.8,16223.2,16302.45,1128722267,22956.15
05-DEC-2023,16364.4,16392.75,16214.4,16364.1,1097681075,22125.07
06-DEC-2023,16431.2,16460,16308.25,16389.05,987328676,21920.83
07-DEC-2023,16417.15,16489.45,16322.85,16479.85,1214864699,21836.18
08-DEC-2023,16534.25,16560.65,16322.2,16447.95,1492573491,23184.73
11-DEC-2023,16502.2,16571.65,16472.05,16560.5,1524215323,21386.74
12-DEC-2023,16621.45,16631.2,16410.2,16490.5,1735891162,28446.34
13-DEC-2023,16543.85,16647.9,16457.95,16629.55,1634100700,24189.94
14-DEC-2023,16749.8,16832.25,16724.1,16813.75,2129015432,30071.06
15-DEC-2023,16907,16916.5,16826.9,16850.05,1777009853,30355.23
18-DEC-2023,16874.5,16938.55,16771.3,16902.45,1648560169,21482.86
19-DEC-2023,16946.5,16957.6,16769.85,16836.75,1475393630,21331.49
20-DEC-2023,16922.4,16982.85,16265.2,16323.9,1905560302,29802.16
21-DEC-2023,16181.6,16579.6,16066.85,16560.65,1523132430,23749.78
22-DEC-2023,16661.35,16737.6,16575.5,16693,1112996176,19724.14
26-DEC-2023,16761.8,16826.7,16712.05,16787,977432773,18558.92
27-DEC-2023,16873.5,16932.4,16775.9,16852.45,760450181,18294.6
28-DEC-2023,16909.4,16944.55,16848.4,16933.75,1088675654,22603.97
29-DEC-2023,16972.9,17102.4,16907.6,17077.05,2735973623,23766.47
