Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
30-APR-2019,6340.4,6341.65,6243.7,6292.4,479578702,5561.65
02-MAY-2019,6279.4,6305.8,6246.25,6256.85,516094954,6040.22
03-MAY-2019,6260.55,6286.15,6230.05,6254.5,456827315,5092.23
06-MAY-2019,6217.45,6237.75,6197.75,6209.45,412241650,5179.71
07-MAY-2019,6234.25,6241,6142,6148.85,379658827,4931.05
08-MAY-2019,6129,6140.5,6082.25,6093.7,398582705,5454.48
09-MAY-2019,6083.65,6095.6,6047.6,6080.4,373570170,4909.56
10-MAY-2019,6086.35,6117.85,6079.6,6102.55,319088352,5318.84
13-MAY-2019,6091.55,6094.45,5977.7,5984.8,368839378,4817.65
14-MAY-2019,5972.15,6021.25,5920,6007.95,461907938,6292.34
15-MAY-2019,6022.05,6040.15,5964.8,5975.85,352743616,5640.64
16-MAY-2019,5984.3,5999.1,5947.2,5991.5,367221240,5630.06
17-MAY-2019,5994.85,6055.45,5986.5,6049.55,359994245,5457.67
20-MAY-2019,6195.5,6276.05,6162.6,6270.4,544725598,7000.51
21-MAY-2019,6286.2,6289.15,6194.25,6210.15,381889575,5663.33
22-MAY-2019,6219.6,6224.8,6158.05,6212.4,496745002,5748.06
23-MAY-2019,6295.4,6345.25,6190,6205.4,681749487,7455.43
24-MAY-2019,6234.9,6330.7,6211.1,6323.25,536044244,8634.88
27-MAY-2019,6343.35,6427.45,6332.65,6425.6,432094712,6900.32
28-MAY-2019,6445.9,6452.75,6414.2,6439.65,642971137,8463.48
29-MAY-2019,6432.75,6435.4,6384.45,6400.15,389432951,5638.05
30-MAY-2019,6407.55,6443.65,6396.8,6438.25,462232979,6128.08
31-MAY-2019,6455.85,6482.6,6402.6,6442.2,464068115,6594.55
03-JUN-2019,6446.65,6500.3,6419.1,6495.05,359224307,5589.1
04-JUN-2019,6487.15,6535.7,6480.5,6488.8,390852550,6338.26
06-JUN-2019,6487.5,6487.5,6385.15,6393,511248995,6702.62
07-JUN-2019,6394.5,6420.5,6331.7,6383.95,540968319,6440.89
10-JUN-2019,6410.5,6431,6360.35,6391.6,602982286,5796.69
11-JUN-2019,6403.8,6434.7,6368.2,6429.3,484990306,5574.32
12-JUN-2019,6424.65,6427.05,6372.75,6376.55,385960893,4627.48
13-JUN-2019,6363.05,6372.35,6302.65,6358.8,410502053,4711.32
14-JUN-2019,6353.05,6363.55,6290.7,6306.35,382954617,5450.74
17-JUN-2019,6309.05,6310.15,6225.7,6231.1,392575539,5098.42
18-JUN-2019,6233.65,6264.1,6203.7,6223.5,441988985,4949.93
19-JUN-2019,6246.6,6270.45,6142.15,6166.85,616851018,5893.55
20-JUN-2019,6165.85,6259.8,6128.2,6250.55,540592213,5465.88
21-JUN-2019,6250.3,6261.8,6211.55,6252.65,490277612,5983.45
24-JUN-2019,6254.85,6260,6226.65,6236.25,433567157,5468.63
25-JUN-2019,6228.95,6279.55,6218.7,6275.95,484730570,5960.73
26-JUN-2019,6266.1,6329.65,6261.1,6323.85,600950495,6714.49
27-JUN-2019,6333.15,6363.6,6329.65,6355.3,605495372,7190.57
28-JUN-2019,6361.05,6363.1,6328.95,6346.55,545476801,6903.57
01-JUL-2019,6364.35,6378.4,6347.7,6360.05,468229118,5868.76
02-JUL-2019,6378.2,6383.25,6334,6378.9,518424514,6109.99
03-JUL-2019,6387.55,6397.4,6371.25,6388.45,393271466,5284.74
04-JUL-2019,6398.15,6411.6,6373.95,6379.35,366029679,4985.65
05-JUL-2019,6394,6394.85,6270.9,6283.45,396568584,5650.24
08-JUL-2019,6252.95,6258.95,6108.55,6130.45,438812485,6130.26
09-JUL-2019,6116.15,6155.7,6088.75,6148.7,471023703,6425.34
10-JUL-2019,6155.05,6177.35,6088.7,6095.25,372164977,4987.84
11-JUL-2019,6118.65,6142.85,6097.65,6138.3,415314515,5144.82
12-JUL-2019,6145.4,6187.95,6138.75,6161.8,541803233,7230.12
15-JUL-2019,6173.2,6176.8,6097.85,6118.3,376703307,4525.34
16-JUL-2019,6121.1,6160.05,6108.65,6158.15,394697237,5495.5
17-JUL-2019,6162.2,6176.25,6127.75,6142.8,389232724,5189.94
18-JUL-2019,6136.35,6138.1,6048.1,6054.8,381905642,5518.83
19-JUL-2019,6075.75,6085.75,5930.85,5942.95,449123361,6939.19
22-JUL-2019,5927.75,5931.1,5854.75,5904.9,385449737,5515.67
23-JUL-2019,5911.55,5922.35,5862.7,5883.9,441532603,5714.43
24-JUL-2019,5883.85,5899.8,5794.45,5803.5,449067221,6612.51
25-JUL-2019,5803.9,5844.95,5803,5830.5,492343985,6347.6
26-JUL-2019,5828.85,5866.25,5807.1,5857.9,413641848,5119.71
29-JUL-2019,5859.65,5866.3,5796.3,5807.8,376716733,4917.29
30-JUL-2019,5812.95,5840,5704.85,5713.15,476354471,6454.47
31-JUL-2019,5686.85,5778.85,5645.65,5772.9,474595127,5787.01
01-AUG-2019,5755.8,5786.6,5678.85,5720.85,431544929,5449.85
02-AUG-2019,5683.7,5750.7,5634.75,5713.2,464617947,5739.41
05-AUG-2019,5672.6,5672.6,5578.4,5634.05,444823425,5231.49
06-AUG-2019,5608.25,5741,5608.1,5733.3,434842521,6367.3
07-AUG-2019,5741.2,5782,5697.6,5707.35,425431542,5889.76
08-AUG-2019,5719.8,5753,5681.6,5742.95,410229742,5086.11
09-AUG-2019,5768.6,5829.4,5768.15,5798.2,431077725,5994.24
13-AUG-2019,5807.85,5809.05,5685.15,5692.85,351705304,4816.04
14-AUG-2019,5719.35,5747.95,5683.7,5740.6,381549240,5161.52
16-AUG-2019,5720.4,5762.45,5682.65,5757.2,376072010,5325.41
19-AUG-2019,5771.8,5798.55,5760.3,5774.5,347712197,4372.26
20-AUG-2019,5778.05,5779.1,5708.15,5732.8,314603037,4517.13
21-AUG-2019,5729.35,5731.45,5643.4,5655.1,335950438,4230.56
22-AUG-2019,5642.35,5644.35,5547.7,5558.95,462880242,5836.79
23-AUG-2019,5540.7,5619.3,5492.95,5607.9,463714923,5239.29
26-AUG-2019,5699.35,5705.9,5574.5,5682.95,497807742,5298.24
27-AUG-2019,5707.35,5747.25,5699.05,5731.65,468382335,5728.16
28-AUG-2019,5739.65,5760.75,5665.7,5682.7,378898899,5648.68
29-AUG-2019,5678.3,5683.55,5621.05,5659.8,422087639,5447.31
30-AUG-2019,5676.1,5719.25,5648.9,5712.7,394455553,5048.74
03-SEP-2019,5683.1,5694.6,5618.05,5626.85,405636227,4625.2
04-SEP-2019,5626.85,5651.15,5589.4,5646.5,370366845,4757.36
05-SEP-2019,5656.95,5680.05,5649.4,5659.95,382213856,4304.36
06-SEP-2019,5673.2,5703.25,5660.1,5696.7,355985634,4822.4
09-SEP-2019,5702.45,5761.35,5686.6,5758,366612557,5119.21
11-SEP-2019,5766,5809.95,5765.95,5803.45,417846663,5788.76
12-SEP-2019,5821.55,5838.15,5782.85,5787.5,469044730,6221.69
13-SEP-2019,5805.4,5821.05,5753.85,5817.6,389150291,4913.79
16-SEP-2019,5802,5839.1,5789.2,5812.4,351840638,5446.98
17-SEP-2019,5820.8,5836.9,5696.65,5707.4,393492631,5714.81
18-SEP-2019,5730.95,5752.5,5691.7,5726.75,342041332,4858.52
19-SEP-2019,5737.1,5738.1,5626.5,5641.15,364744207,4532.99
20-SEP-2019,5658.95,5965.9,5612.6,5959.15,849075735,12146.93
23-SEP-2019,6038,6159.8,6036.05,6121.55,627668016,9321.84
24-SEP-2019,6141.3,6157.2,6065.7,6090.7,464658688,6337.36
25-SEP-2019,6083.3,6084.75,5981.25,5993.95,459541740,5682.18
26-SEP-2019,6001.8,6053.4,5999.45,6041.65,503427767,6588.93
27-SEP-2019,6043.8,6052.25,5979.8,5989.75,300240323,4855.97
30-SEP-2019,5995.2,5996,5869.75,5912.2,338946242,4965.25
01-OCT-2019,5922.25,5938.95,5744.35,5815.55,416992856,6363.6
03-OCT-2019,5799.4,5841.9,5768.6,5810.65,299631968,4707.76
04-OCT-2019,5835.15,5848,5753.2,5764.15,302500576,4508.51
07-OCT-2019,5768.45,5773.6,5710.4,5748.2,308840365,4101.85
09-OCT-2019,5755.2,5815.95,5723,5813.65,346231013,5048.37
10-OCT-2019,5804.65,5816.6,5753.5,5758.8,290842117,4412.67
11-OCT-2019,5772.8,5805.8,5734.35,5771.1,311059057,4731.92
14-OCT-2019,5791.15,5821.65,5777.35,5786.7,284883816,4511.56
15-OCT-2019,5796.35,5814.75,5774.7,5803.55,318387609,5299.28
16-OCT-2019,5818.3,5834.2,5783.4,5793.3,333433179,5181.68
17-OCT-2019,5800.3,5894.45,5790.35,5888.7,338440463,5867.49
18-OCT-2019,5896.4,6001.05,5889.5,5991.95,604656913,8195.72
22-OCT-2019,5994,6033.75,5986.7,5999,376659412,6429.34
23-OCT-2019,6007.05,6034,5975.45,6006.55,347651178,6654.35
24-OCT-2019,6026.35,6039.2,5972.6,5994.15,342960913,5857.73
25-OCT-2019,6007.7,6014.4,5966.15,5985.4,318642597,5292.84
27-OCT-2019,6019.85,6043.75,6017.9,6033,37200837,646.69
29-OCT-2019,6043,6113.15,6028.7,6093.5,336981200,5851.17
30-OCT-2019,6121.2,6134.3,6097.25,6122.35,373039143,5836.08
31-OCT-2019,6147.6,6212.7,6146.65,6201.65,478154538,8051.29
01-NOV-2019,6215.4,6252.55,6211.35,6222.5,394203069,6422.9
04-NOV-2019,6250.15,6274,6211.3,6216.3,427879491,6365.85
05-NOV-2019,6234.45,6237.4,6148.25,6158.45,349164780,6643.81
06-NOV-2019,6165.65,6175.6,6136.8,6150.6,394508914,6356.09
07-NOV-2019,6189.75,6197.45,6167.5,6191.5,425072897,6848.47
08-NOV-2019,6197.35,6216.35,6147.8,6153.5,364848485,7106.32
11-NOV-2019,6154.75,6191.75,6149.7,6186.45,315062530,5851.7
13-NOV-2019,6194.75,6206.25,6127,6137.8,370686641,7793.5
14-NOV-2019,6146.95,6162.25,6109.35,6153,343693063,6929.06
15-NOV-2019,6171.7,6196.85,6151.9,6169.8,404167352,6772.88
18-NOV-2019,6184.65,6216.25,6171.75,6210.8,327596562,6524.34
19-NOV-2019,6223.4,6232.65,6205.15,6227.6,373988694,5985.7
20-NOV-2019,6245.9,6256.1,6224.3,6238,374825091,5936.01
21-NOV-2019,6246.5,6252.9,6189.4,6193,338383816,5738.11
22-NOV-2019,6198.3,6200.4,6155.8,6196.5,333493255,5627.59
25-NOV-2019,6206.7,6260.6,6202.95,6256.85,333113072,5557.92
26-NOV-2019,6278.6,6292.5,6203.15,6210.4,406456493,8664.43
27-NOV-2019,6224.55,6261.25,6215.95,6255.3,270117142,5612.48
28-NOV-2019,6266.25,6311.2,6258.1,6307.55,417034656,6897.48
29-NOV-2019,6314.8,6351.75,6291.2,6321.65,413861876,6035.59
02-DEC-2019,6328.5,6331.55,6268.2,6288.2,270191985,4872.58
03-DEC-2019,6297.95,6305.15,6217.2,6230.55,306467593,5748.98
04-DEC-2019,6218.3,6271.2,6203.5,6267.7,300270199,5435.65
05-DEC-2019,6280.4,6281.4,6243.9,6253.95,259945493,4990.06
06-DEC-2019,6269.15,6269.15,6154.3,6174.4,310558259,5540.86
09-DEC-2019,6181,6224.1,6148,6176.25,261537630,4927.23
10-DEC-2019,6176.75,6185.9,6095.6,6108.15,253672756,4499.37
11-DEC-2019,6116,6147.45,6106.3,6142.75,259266702,4650.27
12-DEC-2019,6161.5,6199.4,6157.65,6186.5,260703460,4664.64
13-DEC-2019,6205.15,6248.7,6204.35,6243,348893265,5902.37
16-DEC-2019,6260.6,6267.4,6207.75,6215.8,252439242,4524.36
17-DEC-2019,6230.45,6250.3,6216,6247.15,307629846,5473.32
18-DEC-2019,6257,6260.85,6209.75,6231,277155331,5023.62
19-DEC-2019,6229.5,6246.7,6216.25,6240,259374539,4965.82
20-DEC-2019,6245.15,6261.7,6232.65,6239.15,312818112,5285.53
23-DEC-2019,6237.3,6262.5,6215.05,6228.1,264432230,4598.61
24-DEC-2019,6236.25,6244.3,6216.15,6221.1,217935668,3652.65
26-DEC-2019,6230.5,6236.45,6222.2,6229.8,283119802,4250.43
27-DEC-2019,6247.05,6291.4,6246.3,6285.95,270108189,5095.72
30-DEC-2019,6297,6316.45,6289.55,6311.8,221032726,4480.76
31-DEC-2019,6312.55,6334.2,6309.05,6321.6,212952890,4389.87
