Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
,,,,,317195038,5702.36
,,,,,342501715,6226.13
,,,,,625856350,7742.86
,,,,,360529962,5990.26
,,,,,354382402,5537.06
,,,,,304730803,5033.21
,,,,,263431538,4778.52
,,,,,238494766,4273.32
,,,,,271911930,4897.95
,,,,,290188128,5843.02
,,,,,295413564,5570.11
,,,,,459030175,5794.08
,,,,,410835999,5424.74
,,,,,396769268,5737.78
,,,,,417530598,5651.03
,,,,,503496355,6627.67
,,,,,425745064,5836.06
,,,,,373711262,6633.57
,,,,,406667697,6185.52
,,,,,436543560,6471.33
,,,,,493148199,6626.74
,,,,,437306451,7331.14
,,,,,551416511,8334.43
,,,,,363219215,7100.67
,,,,,413318636,6259.85
,,,,,440264150,6580.01
,,,,,422986620,7460.1
,,,,,387384052,7032.33
,,,,,362882719,6328.82
,,,,,358799057,6369.29
,,,,,403392962,6607.46
,,,,,372554264,6138.86
,,,,,432885753,6406.72
,,,,,378882146,6793.18
,,,,,319793130,6109.11
,,,,,324249748,7183.09
,,,,,344457795,6649.36
,,,,,388511670,6875.21
,,,,,373520381,7157.38
,,,,,307688830,6729.89
,,,,,290782953,8847.57
,,,,,321778400,9052.92
,,,,,308086217,6774.39
,,,,,376881026,6743.34
,,,,,409903952,7847.65
,,,,,419539639,8298.61
,,,,,409228550,9032.38
,,,,,366617949,7736.02
,,,,,384460077,7655.5
,,,,,369779462,8117.68
,,,,,320183011,7167.78
,,,,,286507708,6646.31
,,,,,297158095,6774.24
,,,,,285409395,6416.35
,,,,,309904075,6504.83
,,,,,244044962,6233.06
,,,,,336127211,6168.48
,,,,,319784029,6390.04
,,,,,302504709,6143.01
,,,,,696752876,14154.77
,,,,,467216296,9098.78
,,,,,565179120,11050.75
,,,,,405785994,7664.24
,,,,,412259861,7672.44
,,,,,507888319,8752.24
,,,,,426016549,7308.9
,,,,,423073791,7429.84
,,,,,376127626,6263.18
,,,,,367989053,5872.3
,,,,,440075043,7320.96
,,,,,362563485,6298.76
,,,,,434959859,7551.08
,,,,,406444901,7269.25
,,,,,413237935,6416.73
,,,,,333220974,5046.91
,,,,,363930420,6603.35
,,,,,383858006,6786.95
,,,,,386694964,7323.88
,,,,,321240854,6062.05
,,,,,321125576,6614.07
,,,,,303953607,6176.56
,,,,,490492666,7650.18
,,,,,354039938,5678.61
,,,,,448263709,6967.83
,,,,,471554678,7755.76
,,,,,400664563,7775.28
,,,,,428615439,8185.13
,,,,,569066269,9165.49
,,,,,431583528,6609.86
,,,,,333427840,6441.16
,,,,,52893674,948.81
,,,,,359511611,6384.51
,,,,,325070697,5733.76
,,,,,343545376,5622.16
,,,,,329492253,6310.88
,,,,,288260543,5766.6
,,,,,322820098,6323.61
,,,,,272148749,4987.91
,,,,,302190259,5745.17
,,,,,276515743,5292.32
,,,,,274771056,4806.03
,,,,,276732978,5102.83
,,,,,263500621,5437.7
,,,,,328728264,5939.4
,,,,,403122175,6970.34
,,,,,375794169,8967.68
,,,,,363527080,6926.37
,,,,,279779547,5332.15
,,,,,302156865,5903.18
,,,,,346557869,6092.1
,,,,,321140984,6114.35
,,,,,284491795,4894.75
,,,,,317905626,5469.17
,,,,,356689741,6587.43
,,,,,359863971,6579.65
,,,,,373427050,6001.08
,,,,,234231466,4772.21
,,,,,319410778,5725.4
,,,,,416536100,7303.19
,,,,,352865369,6294.07
,,,,,343606926,6329.81
,,,,,296214480,5774.47
,,,,,311843555,6300.2
,,,,,434827104,7207.48
,,,,,314861621,5828.5
,,,,,235569480,4691.6
