Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
28-JUN-2021,10182.75,10199.35,10153.3,10187.75,889576946,11765.81
29-JUN-2021,10197.05,10224.4,10123.35,10144.6,743644742,11361.99
30-JUN-2021,10180.3,10209.7,10163.85,10182.05,816540428,13239.99
01-JUL-2021,10204.9,10206.25,10147.4,10160.45,1091422185,11098.96
02-JUL-2021,10184.7,10230.1,10169,10224.15,783885917,12330.89
05-JUL-2021,10269.75,10279.1,10250.75,10266.55,908683025,11539.68
06-JUL-2021,10282.85,10353.15,10254.1,10275.45,691750004,13164.33
07-JUL-2021,10279,10335.15,10255.8,10323.6,604436940,12481.05
08-JUL-2021,10347.3,10376.5,10239.3,10281.8,668342663,11892.64
09-JUL-2021,10289,10339,10259.3,10329.35,606136999,10673
12-JUL-2021,10400.05,10418.7,10351.45,10371.65,584100410,11419.73
13-JUL-2021,10429.55,10432.4,10377.8,10401.2,452065451,10064.76
14-JUL-2021,10425.5,10454.45,10420.5,10435.85,451615026,13209.65
15-JUL-2021,10469.3,10483,10457.2,10472.3,459431451,12518.11
16-JUL-2021,10513.95,10518.1,10474.3,10501.05,1034603117,14657.52
19-JUL-2021,10454.05,10494.15,10382.35,10434.45,1241981608,13163.42
20-JUL-2021,10448.6,10467.2,10220.95,10292.8,711368991,12482.53
22-JUL-2021,10363.05,10418.4,10358.9,10404.7,1101870456,12326.18
23-JUL-2021,10473.95,10495.1,10406.45,10418.5,1603912356,13980.14
26-JUL-2021,10441.4,10482.75,10389.6,10423.15,690706247,13103.44
27-JUL-2021,10467.3,10505.75,10339.95,10376.15,615729785,13320.17
28-JUL-2021,10399.6,10404.3,10217.4,10335.35,774373830,14030.27
29-JUL-2021,10390,10416.65,10369.6,10411.35,802312797,15178.89
30-JUL-2021,10444.85,10549.85,10426.75,10506.15,775483075,19602.12
02-AUG-2021,10574.3,10651.65,10567.6,10644.9,860409797,19322.93
03-AUG-2021,10679.1,10684,10639.4,10666.15,1353713948,16392.38
04-AUG-2021,10713.35,10722.35,10541.55,10561.7,1877858128,19688.98
05-AUG-2021,10595.2,10595.55,10459.05,10564.4,2814246604,15664.54
06-AUG-2021,10589.1,10626.7,10557.95,10567.4,1766909533,15084.4
09-AUG-2021,10587.6,10601.35,10442,10498.4,1511092430,15381.84
10-AUG-2021,10534.1,10550.05,10301.15,10379.65,942784338,15919.21
11-AUG-2021,10393,10416.45,10135.65,10336.3,879627965,15234.07
12-AUG-2021,10365.75,10452.45,10355.15,10443.1,545763875,14465.19
13-AUG-2021,10475.75,10488.15,10416.1,10430.15,590551552,11410.11
16-AUG-2021,10439.4,10448.25,10380.8,10394.75,533219746,10003.22
17-AUG-2021,10401.2,10449.45,10350,10432.15,641914955,12963.73
18-AUG-2021,10470.4,10491.8,10431.35,10451.65,894890436,13428.74
20-AUG-2021,10375.7,10426.5,10231.9,10256.75,815234419,14209.75
23-AUG-2021,10348,10381.3,10093.1,10179,997761673,14529.8
24-AUG-2021,10221.25,10310.55,10198.05,10304.4,587140926,12751.99
25-AUG-2021,10351.7,10382.5,10313.05,10346.75,519785228,11490.31
26-AUG-2021,10383.25,10422.55,10334.75,10365.15,677264037,11662.64
27-AUG-2021,10396.3,10479.3,10348.45,10463.6,540300196,12191.47
30-AUG-2021,10516.2,10664.4,10511.65,10655.6,490010630,14128.27
31-AUG-2021,10690.1,10733.85,10656.15,10726,763910016,16068.93
01-SEP-2021,10787.85,10818.1,10716,10790.8,875420503,14498.05
02-SEP-2021,10810.85,10888.65,10792.45,10877.95,1176902767,14381.34
03-SEP-2021,10932.2,10959.15,10870.9,10920.75,1479270003,16108.21
06-SEP-2021,10966.9,10993.85,10943.6,10971.1,617127685,13220.31
07-SEP-2021,10999.65,11013.2,10868.5,10948.75,1467195255,16744.65
08-SEP-2021,10973.45,11019.05,10920.55,10990.15,1725999957,14979.84
09-SEP-2021,10981.2,11032.7,10964,11027,746143042,11607.1
13-SEP-2021,11035.05,11091.35,11001.95,11082.75,657250830,12368.07
14-SEP-2021,11145.1,11227.3,11142.25,11219.15,1348238257,21076.52
15-SEP-2021,11262.3,11336.8,11248.95,11328.95,1673301516,22784.89
16-SEP-2021,11365.85,11385.65,11299.9,11372.75,3096300856,18573.5
17-SEP-2021,11430.95,11440.55,11159.8,11223.5,2196477538,26844.11
20-SEP-2021,11136.05,11237.75,10997.05,11011.8,1289049057,16812.42
21-SEP-2021,11025.85,11082.85,10864.1,11067.15,1183522992,17062.98
22-SEP-2021,11123.4,11253.2,11112.9,11225.3,1006631355,22472.79
23-SEP-2021,11315.45,11388.8,11313.1,11370.6,985289752,21578.2
24-SEP-2021,11434.4,11451.7,11261.35,11293.15,1529841274,20033.97
27-SEP-2021,11343.6,11352.65,11220.35,11282.3,837393577,17927.64
28-SEP-2021,11324.25,11326.45,11132.8,11209.05,1019231910,18662.49
29-SEP-2021,11172.35,11327.05,11120.4,11304.6,1434956383,25239.29
30-SEP-2021,11348.4,11392.6,11336.15,11361.35,1743107290,19885.06
01-OCT-2021,11337.1,11381.25,11298.35,11372.25,1070279733,17736.49
04-OCT-2021,11440.35,11554.75,11428.4,11547.25,833319644,19246.62
05-OCT-2021,11559.4,11611.25,11529.4,11599.15,1279845924,21354.82
06-OCT-2021,11657.2,11665.15,11478.35,11501.05,1071717304,23213.43
07-OCT-2021,11603.85,11725.9,11601.95,11712.45,727060258,20306.66
08-OCT-2021,11784.8,11792.65,11720.5,11770.3,617833011,22659.01
11-OCT-2021,11819.65,11878.1,11771.2,11835.95,919694713,20564.6
12-OCT-2021,11870.7,11892.75,11788.3,11875,1099685111,19786.46
13-OCT-2021,11937.3,12048.45,11925.6,12021.6,1435799813,28149.89
14-OCT-2021,12117.85,12172.35,12085.35,12096.4,855750615,30026.99
18-OCT-2021,12222.6,12303.7,12188.8,12218.85,1350854255,31360.87
19-OCT-2021,12313.15,12338.5,11928.5,11979.9,1204801631,35246.14
20-OCT-2021,11970.75,11973.4,11639,11735.8,1233991661,34449.65
21-OCT-2021,11802.9,11821.75,11565.65,11668.3,866506069,25393.19
22-OCT-2021,11699.75,11757.95,11479.3,11579.9,962370682,24579.78
25-OCT-2021,11645.4,11655.85,11232.8,11393.65,923002702,21127.67
26-OCT-2021,11410.85,11598.45,11409.65,11586.05,972828753,20957.52
27-OCT-2021,11653.35,11662.45,11582,11598.8,676053766,16589.47
28-OCT-2021,11612.45,11612.85,11383.8,11407.35,867674519,21738.09
29-OCT-2021,11342.35,11490.25,11174,11390.85,1011645920,25472.18
01-NOV-2021,11440.4,11591.9,11410.35,11579.45,719016887,17103.34
02-NOV-2021,11625.75,11696.2,11619.7,11683.65,661387673,17343.45
03-NOV-2021,11729.15,11754.55,11601.8,11654.3,551235710,15265.06
04-NOV-2021,11737.1,11770.5,11731.85,11759.45,131834929,2662.33
08-NOV-2021,11803.7,11902.1,11700.75,11891.35,622610780,15807.81
09-NOV-2021,11924.35,12037.6,11910.05,12010.8,955298064,20681.16
10-NOV-2021,11995.25,12035,11953.9,11965,741180594,13210.47
11-NOV-2021,11982.05,11988,11831,11887.3,595704634,14320.81
12-NOV-2021,11966.3,11977.4,11853.4,11944.3,677550554,14780.36
15-NOV-2021,11990.65,12008.05,11931.65,11985.45,488103079,14294.08
16-NOV-2021,12008.65,12041.35,11935.85,11960.8,533019198,16169.31
17-NOV-2021,11950.4,11987.7,11892.15,11908.55,467802437,13906.25
18-NOV-2021,11928.9,11952.75,11672.55,11733.35,589858722,17342.1
22-NOV-2021,11749.15,11754,11298.05,11406.6,909371287,16095.41
23-NOV-2021,11341.6,11592,11278.2,11580.95,758076067,14513.94
24-NOV-2021,11641.4,11675.3,11510,11547.6,835114239,13428.27
25-NOV-2021,11565.35,11615.95,11495.35,11600.75,937787793,13895.46
26-NOV-2021,11500.8,11543.45,11232.55,11257.5,888288041,18189.15
29-NOV-2021,11155.75,11211.75,10886.4,11138.65,1135484850,16359.59
30-NOV-2021,11175.8,11392.45,11169.05,11223.55,1159037277,38774.95
01-DEC-2021,11295.65,11342.45,11206.65,11315.6,1312049919,12396.54
02-DEC-2021,11347.45,11462.05,11300.3,11447.95,1215963698,12445.3
03-DEC-2021,11481.2,11534.55,11411.95,11426.85,1487550959,13278.85
06-DEC-2021,11447.5,11456.25,11262.4,11279.65,2043074078,13261.49
07-DEC-2021,11359.15,11427,11304.25,11414.8,938120579,11377.99
08-DEC-2021,11494.4,11595.7,11490.2,11585.65,746817445,11719.94
09-DEC-2021,11642.7,11662.95,11565.15,11651.9,1657487170,12237.5
10-DEC-2021,11645.4,11737.9,11630.15,11729.1,904432043,10918.39
13-DEC-2021,11817.4,11857.8,11708.45,11725.35,712886922,12537.96
14-DEC-2021,11701.05,11730.65,11614.45,11694,666084831,11115.96
15-DEC-2021,11710.4,11735.95,11616.05,11630.4,564285064,10593.68
16-DEC-2021,11701,11727.5,11538.05,11558.8,615202081,10442.42
17-DEC-2021,11564.65,11570.35,11301.9,11325.65,738086375,14134.35
20-DEC-2021,11184.05,11197.45,10785.65,10941.55,960233899,14215.31
21-DEC-2021,11005.1,11158.55,10990.75,11083.1,763127321,11775.31
22-DEC-2021,11131.8,11263.45,11126.5,11247.2,613676963,11546.18
23-DEC-2021,11329,11363.6,11308.35,11342.65,390602233,9085.91
24-DEC-2021,11388.05,11390.6,11205.05,11232.25,516862391,8248.95
27-DEC-2021,11192.25,11280.15,11101.75,11269.05,573988843,10839.65
28-DEC-2021,11328.2,11404.25,11323.35,11396.5,488911524,9978.89
29-DEC-2021,11404.2,11454.15,11385.4,11412.7,592956775,8693.33
30-DEC-2021,11414.4,11429.25,11368,11395.65,826163295,11058.32
31-DEC-2021,11429.5,11554.45,11424.8,11543.55,989629322,10060.23
