Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
07-MAY-2021,14816.85,14863.05,14765.5,14823.15,483677266,33583.37
10-MAY-2021,14928.25,14966.9,14892.5,14942.35,510598577,31620.64
11-MAY-2021,14789.7,14900,14771.4,14850.75,616204478,32955.82
12-MAY-2021,14823.55,14824.05,14649.7,14696.5,620318215,32035.23
14-MAY-2021,14749.4,14749.65,14591.9,14677.8,602738614,39176.28
17-MAY-2021,14756.25,14938,14725.35,14923.15,534516176,35571.28
18-MAY-2021,15067.2,15137.25,15043.7,15108.1,571923125,35634.73
19-MAY-2021,15058.6,15133.4,15008.85,15030.15,563293717,31100.21
20-MAY-2021,15042.6,15069.8,14884.9,14906.05,467455658,28002.53
21-MAY-2021,14987.8,15190,14985.85,15175.3,557730470,31921.76
24-MAY-2021,15211.35,15256.25,15145.45,15197.7,566722866,32061.04
25-MAY-2021,15291.75,15293.85,15163.4,15208.45,417323446,26871.99
26-MAY-2021,15257.05,15319.9,15194.95,15301.45,377682051,26187.83
27-MAY-2021,15323.95,15384.55,15272.5,15337.85,682374351,48219.93
28-MAY-2021,15421.2,15469.65,15394.75,15435.65,455582440,32992.08
31-MAY-2021,15437.75,15606.35,15374,15582.8,435999456,32739.29
01-JUN-2021,15629.65,15660.75,15528.3,15574.85,409562322,27964.09
02-JUN-2021,15520.35,15597.45,15459.85,15576.2,428641666,28781.87
03-JUN-2021,15655.55,15705.1,15611,15690.35,410240584,27519.48
04-JUN-2021,15712.5,15733.6,15622.35,15670.25,414162241,25363.03
07-JUN-2021,15725.1,15773.45,15678.1,15751.65,393970049,25411.48
08-JUN-2021,15773.9,15778.8,15680,15740.1,378164658,24172.13
09-JUN-2021,15766.3,15800.45,15566.9,15635.35,457855735,26926.49
10-JUN-2021,15692.1,15751.25,15648.5,15737.75,298297041,23032.9
11-JUN-2021,15796.45,15835.55,15749.8,15799.35,363011297,24591.69
14-JUN-2021,15791.4,15823.05,15606.5,15811.85,392862037,28001.5
15-JUN-2021,15866.95,15901.6,15842.4,15869.25,323262818,22181.26
16-JUN-2021,15847.5,15880.85,15742.6,15767.55,340191175,22505.95
17-JUN-2021,15648.3,15769.35,15616.75,15691.4,357649243,26048.47
18-JUN-2021,15756.5,15761.5,15450.9,15683.35,640821642,42024.55
21-JUN-2021,15525.85,15765.15,15505.65,15746.5,351530072,22525.89
22-JUN-2021,15840.5,15895.75,15752.1,15772.75,322237561,24440.47
23-JUN-2021,15862.8,15862.95,15673.95,15686.95,287536735,23222.94
24-JUN-2021,15737.3,15821.4,15702.7,15790.45,316662241,29623.58
25-JUN-2021,15839.35,15870.8,15772.3,15860.35,314614380,26933.22
28-JUN-2021,15915.35,15915.65,15792.15,15814.7,255099272,18713.41
29-JUN-2021,15807.5,15835.9,15724.05,15748.45,360334724,24392.13
30-JUN-2021,15776.9,15839.1,15708.75,15721.5,262386323,20379.76
01-JUL-2021,15755.05,15755.55,15667.05,15680,224921644,17359.97
02-JUL-2021,15705.85,15738.35,15635.95,15722.2,254808999,18015.42
05-JUL-2021,15793.4,15845.95,15762.05,15834.35,207032153,14976.54
06-JUL-2021,15813.75,15914.2,15801,15818.25,391410742,24456.05
07-JUL-2021,15819.6,15893.55,15779.7,15879.65,329308646,22259.96
08-JUL-2021,15855.4,15885.75,15682.9,15727.9,307928495,19597.95
09-JUL-2021,15688.25,15730.85,15632.75,15689.8,243249366,19976.86
12-JUL-2021,15766.8,15789.2,15644.75,15692.6,216272488,18482.89
13-JUL-2021,15794,15820.8,15744.6,15812.35,246676549,18205.97
14-JUL-2021,15808.7,15877.35,15764.2,15853.95,239924352,18372.84
15-JUL-2021,15872.15,15952.35,15855,15924.2,284851049,20961.37
16-JUL-2021,15958.35,15962.25,15882.6,15923.4,276298105,18758.13
19-JUL-2021,15754.5,15836.9,15707.5,15752.4,242131813,18088.78
20-JUL-2021,15703.95,15728.45,15578.55,15632.1,274284165,21329.55
22-JUL-2021,15736.6,15834.8,15726.4,15824.05,265250867,23988.39
23-JUL-2021,15856.8,15899.8,15768.4,15856.05,294098244,20685.82
26-JUL-2021,15849.3,15893.35,15797,15824.45,267076679,19487.18
27-JUL-2021,15860.5,15881.55,15701,15746.45,311012065,26117.34
28-JUL-2021,15761.55,15767.5,15513.45,15709.4,318601589,26090.48
29-JUL-2021,15762.7,15817.35,15737.8,15778.45,401584915,29460.54
30-JUL-2021,15800.6,15862.8,15744.85,15763.05,400021237,30539.63
02-AUG-2021,15874.9,15892.9,15834.65,15885.15,244847433,20766.99
03-AUG-2021,15951.55,16146.9,15914.35,16130.75,341289658,26373.24
04-AUG-2021,16195.25,16290.2,16176.15,16258.8,427337644,32434.78
05-AUG-2021,16288.95,16349.45,16210.3,16294.6,418174517,31386.78
06-AUG-2021,16304.4,16336.75,16223.3,16238.2,320087281,24716.17
09-AUG-2021,16281.35,16320.75,16179.05,16258.25,240452917,18302.03
10-AUG-2021,16274.8,16359.25,16202.25,16280.1,287989486,22600.38
11-AUG-2021,16327.3,16338.75,16162.55,16282.25,277895886,20306.59
12-AUG-2021,16303.65,16375.5,16286.9,16364.4,280181324,18548.87
13-AUG-2021,16385.7,16543.6,16376.3,16529.1,321866286,27163.08
16-AUG-2021,16518.4,16589.4,16480.75,16563.05,254049330,21456.2
17-AUG-2021,16545.25,16628.55,16495.4,16614.6,297388470,25696.44
18-AUG-2021,16691.95,16701.85,16535.85,16568.85,251796822,22721.54
20-AUG-2021,16382.5,16509.55,16376.05,16450.5,350819323,30118.23
23-AUG-2021,16592.25,16592.5,16395.7,16496.45,275597782,24355.77
24-AUG-2021,16561.4,16647.1,16495.3,16624.6,275362819,24992.32
25-AUG-2021,16654,16712.45,16617.5,16634.65,265920141,22210.6
26-AUG-2021,16627.95,16683.7,16603.4,16636.9,253530997,22320.21
27-AUG-2021,16642.55,16722.05,16565.6,16705.2,217405743,20499.85
30-AUG-2021,16775.85,16951.5,16764.85,16931.05,283483108,23615.87
31-AUG-2021,16947.5,17153.5,16915.85,17132.2,464390247,40147.89
01-SEP-2021,17185.6,17225.75,17055.05,17076.25,301894634,27691.93
02-SEP-2021,17095.4,17245.5,17059.7,17234.15,242377518,22620.36
03-SEP-2021,17262.45,17340.1,17212.2,17323.6,261373795,23579.17
06-SEP-2021,17399.35,17429.55,17345.55,17377.8,228045532,21270.62
07-SEP-2021,17401.55,17436.5,17287,17362.1,243417811,19848.94
08-SEP-2021,17375.75,17383.4,17254.2,17353.5,252652423,22696.35
09-SEP-2021,17312.85,17379.65,17302.7,17369.25,241509352,17719.78
13-SEP-2021,17363.55,17378.35,17269.15,17355.3,241053924,18498.63
14-SEP-2021,17420.35,17438.55,17367.05,17380,230354386,18702.82
15-SEP-2021,17387.65,17532.7,17386.9,17519.45,388191629,24256.8
16-SEP-2021,17539.2,17644.6,17510.45,17629.5,503310763,30189.77
17-SEP-2021,17709.65,17792.95,17537.65,17585.15,508285916,43345.58
20-SEP-2021,17443.85,17622.75,17361.8,17396.9,339102046,25304.27
21-SEP-2021,17450.5,17578.35,17326.1,17562,363578479,26520.99
22-SEP-2021,17580.9,17610.45,17524,17546.65,295191136,21772.23
23-SEP-2021,17670.85,17843.9,17646.55,17822.95,320514486,25005.36
24-SEP-2021,17897.45,17947.65,17819.4,17853.2,360130853,30787.59
27-SEP-2021,17932.2,17943.5,17802.9,17855.1,295714657,24244.98
28-SEP-2021,17906.45,17912.85,17576.1,17748.6,397997281,27055.36
29-SEP-2021,17657.95,17781.75,17608.15,17711.3,562237732,30621.28
30-SEP-2021,17718.9,17742.15,17585.35,17618.15,378592721,27167.19
01-OCT-2021,17531.9,17557.15,17452.9,17532.05,305763919,20911.61
04-OCT-2021,17615.55,17750.9,17581.35,17691.25,295761839,21343.51
05-OCT-2021,17661.35,17833.45,17640.9,17822.3,427000191,23066.8
06-OCT-2021,17861.5,17884.6,17613.15,17646,395833550,24504.3
07-OCT-2021,17810.55,17857.55,17763.8,17790.35,419890959,27371.98
08-OCT-2021,17886.85,17941.85,17840.35,17895.2,324066351,22778.68
11-OCT-2021,17867.55,18041.95,17839.1,17945.95,375756457,29000.2
12-OCT-2021,17915.8,18008.65,17864.95,17991.95,355568313,26491.42
13-OCT-2021,18097.85,18197.8,18050.75,18161.75,506679748,34503
14-OCT-2021,18272.85,18350.75,18248.7,18338.55,538714440,38903.16
18-OCT-2021,18500.1,18543.15,18445.3,18477.05,469883515,36800.84
19-OCT-2021,18602.35,18604.45,18377.7,18418.75,368230309,30505.86
20-OCT-2021,18439.9,18458.3,18209.35,18266.6,371276478,28968.42
21-OCT-2021,18382.7,18384.2,18048,18178.1,365902008,30839.79
22-OCT-2021,18230.7,18314.25,18034.35,18114.9,324748084,26938.88
25-OCT-2021,18229.5,18241.4,17968.5,18125.4,418703647,34572.34
26-OCT-2021,18154.5,18310.45,18099.3,18268.4,341377869,29764.61
27-OCT-2021,18295.85,18342.05,18167.9,18210.95,335248487,30823.75
28-OCT-2021,18187.65,18190.7,17799.45,17857.25,374205784,30222.34
29-OCT-2021,17833.05,17915.85,17613.1,17671.65,336466864,28136
01-NOV-2021,17783.15,17954.1,17697.1,17929.65,281190130,24354.38
02-NOV-2021,17970.9,18012.25,17847.6,17888.95,296441997,23371.51
03-NOV-2021,17947.95,17988.75,17757.95,17829.2,330995982,26186.85
04-NOV-2021,17935.05,17947.55,17900.6,17916.8,48520856,3637.06
08-NOV-2021,18040.2,18087.8,17836.1,18068.55,338919483,30908.23
09-NOV-2021,18084.35,18112.6,17983.05,18044.25,270197527,23686.09
10-NOV-2021,17973.45,18061.25,17915,18017.2,261446523,22281.11
11-NOV-2021,17967.45,17971.35,17798.2,17873.6,232121151,20074.78
12-NOV-2021,17977.6,18123,17905.9,18102.75,249111898,22164.33
15-NOV-2021,18140.95,18210.15,18071.3,18109.45,280428633,19099.6
16-NOV-2021,18127.05,18132.65,17958.8,17999.2,267431829,24101.67
17-NOV-2021,17939.35,18022.65,17879.25,17898.65,295715938,22950.84
18-NOV-2021,17890.55,17945.6,17688.5,17764.8,278425148,22625.36
22-NOV-2021,17796.25,17805.25,17280.45,17416.55,356400425,29570.57
23-NOV-2021,17281.75,17553.7,17216.1,17503.35,308843255,26240.41
24-NOV-2021,17550.05,17600.6,17354,17415.05,298052158,23766.93
25-NOV-2021,17417.3,17564.35,17351.7,17536.25,255947032,21953.33
26-NOV-2021,17338.75,17355.4,16985.7,17026.45,356330009,28485.53
29-NOV-2021,17055.8,17160.7,16782.4,17053.95,348888750,27428.2
30-NOV-2021,17051.15,17324.65,16931.4,16983.2,497999836,41494.9
01-DEC-2021,17104.4,17213.05,17064.25,17166.9,295542125,24098.73
02-DEC-2021,17183.2,17420.35,17149.3,17401.65,279867500,22473.64
03-DEC-2021,17424.9,17489.8,17180.8,17196.7,292526485,23100.57
06-DEC-2021,17209.05,17216.75,16891.7,16912.25,231716681,17912.15
07-DEC-2021,17044.1,17251.65,16987.75,17176.7,254144221,21693.69
08-DEC-2021,17315.25,17484.6,17308.95,17469.75,257791948,21665.95
09-DEC-2021,17524.4,17543.25,17379.6,17516.85,237170272,18984.75
10-DEC-2021,17476.05,17534.35,17405.25,17511.3,204467484,16399.53
13-DEC-2021,17619.1,17639.5,17355.95,17368.25,256560534,20592.03
14-DEC-2021,17283.2,17376.2,17225.8,17324.9,270965586,20459.79
15-DEC-2021,17323.65,17351.2,17192.2,17221.4,214972109,17046.42
16-DEC-2021,17373,17379.35,17184.95,17248.4,219496063,18493.54
17-DEC-2021,17276,17298.15,16966.45,16985.2,354591366,31326.91
20-DEC-2021,16824.25,16840.1,16410.2,16614.2,330614079,25123.59
21-DEC-2021,16773.15,16936.4,16688.25,16770.85,241030834,19783.04
22-DEC-2021,16865.55,16971,16819.5,16955.45,207946105,17443.94
23-DEC-2021,17066.8,17118.65,17015.55,17072.6,196965302,15755.89
24-DEC-2021,17149.5,17155.6,16909.6,17003.75,182564833,15435.01
27-DEC-2021,16937.75,17112.05,16833.2,17086.25,144777457,12567.03
28-DEC-2021,17177.6,17250.25,17161.15,17233.25,176026100,14553.76
29-DEC-2021,17220.1,17285.95,17176.65,17213.6,161679423,14320.79
30-DEC-2021,17201.45,17264.05,17146.35,17203.95,320831676,21929.19
31-DEC-2021,17244.5,17400.8,17238.5,17354.05,167025720,14588.54
