Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
26-MAR-2019,5281.45,5314.3,5280.75,5311.4,424340443,4542.62
27-MAR-2019,5332.55,5368.95,5329.75,5365.05,409588833,4295.5
28-MAR-2019,5378.6,5410.85,5377.15,5406.15,365623897,3391.76
29-MAR-2019,5430.55,5445.2,5419.5,5438.8,326393938,3658.69
01-APR-2019,5474,5516.15,5473.3,5490.6,469595873,3561.51
02-APR-2019,5510.75,5512.8,5461.55,5485.8,458858446,3607.8
03-APR-2019,5498.5,5519.1,5428.3,5433.4,360261308,3544.76
04-APR-2019,5443.8,5447.15,5388.35,5408.1,440877559,3410.52
05-APR-2019,5433,5460.25,5431.3,5457,319497441,3774.7
08-APR-2019,5478.45,5495.6,5428.1,5439.95,419355561,4169.95
09-APR-2019,5449.05,5449.7,5404.75,5433.75,314996384,3640.23
10-APR-2019,5429.3,5463.55,5427.4,5442.65,334669473,3696.48
11-APR-2019,5452.2,5468.25,5435.35,5447.15,331902027,3772.63
12-APR-2019,5454.35,5483.35,5453.15,5480.15,461242432,4331.92
15-APR-2019,5500.85,5535.8,5500.2,5510.65,510349859,4612.48
16-APR-2019,5527.65,5536.25,5523.45,5527.45,466918205,5743.69
18-APR-2019,5533.4,5539.5,5446.5,5461.85,459862881,5549.59
22-APR-2019,5450.65,5450.85,5376.7,5380,347730835,4002.11
23-APR-2019,5387.45,5403.85,5354.95,5363.95,387977152,4035.39
24-APR-2019,5379.65,5398.2,5365.95,5396.3,387420836,3572.53
25-APR-2019,5406.1,5433.4,5391.6,5395.95,375383356,3673.6
26-APR-2019,5405.55,5413.45,5377.95,5389.6,364367541,3058.73
30-APR-2019,5390.6,5393.3,5306.05,5328.25,349766795,3150.03
02-MAY-2019,5325.1,5348.05,5301,5320.4,294607182,3245.48
03-MAY-2019,5326.55,5341.05,5306,5311.6,238155794,2740.8
06-MAY-2019,5279.45,5300.6,5264.75,5269.6,250898757,3287.95
07-MAY-2019,5284.5,5298.3,5225.1,5228.2,397511149,3732.34
08-MAY-2019,5217.1,5218.35,5155.9,5158.35,336537910,3388.02
09-MAY-2019,5147.9,5163.5,5124.45,5142.6,299390175,2806.26
10-MAY-2019,5149.85,5173.55,5139.5,5158,340552798,3298.9
13-MAY-2019,5154.45,5156.6,5034.75,5041.25,398350986,3579.71
14-MAY-2019,5027.9,5077.15,4983.55,5067.6,325842603,3253.44
15-MAY-2019,5086.35,5102.8,5027.9,5035.1,290036858,2846.93
16-MAY-2019,5045.15,5051.35,5010.7,5042.9,239386234,2585.8
17-MAY-2019,5046.05,5073.15,5044.15,5059.15,298736921,2953.22
20-MAY-2019,5199.5,5267.5,5155.9,5264.15,416436840,3888.04
21-MAY-2019,5281.15,5292.05,5213.1,5231.15,310345231,3755.28
22-MAY-2019,5243.85,5259.4,5213.05,5252.4,322976093,3867.32
23-MAY-2019,5321.45,5349.85,5229.85,5244.55,385392057,3747.4
24-MAY-2019,5268.85,5378.05,5265.9,5374.4,342976913,4331.42
27-MAY-2019,5397.9,5467,5385.55,5464.95,378047951,4432.55
28-MAY-2019,5484.3,5498.5,5458.3,5479.15,382426650,4213.31
29-MAY-2019,5481.2,5483.75,5433.25,5444.3,293994305,3565.46
30-MAY-2019,5445.4,5463,5437.9,5451.5,362632857,3786.23
31-MAY-2019,5461.35,5468.2,5381.95,5412.9,458598561,5449.88
03-JUN-2019,5414.85,5422.4,5389.15,5416.2,266260316,3668.36
04-JUN-2019,5416.05,5456.35,5406.75,5412.9,303639243,4052.25
06-JUN-2019,5421.3,5423.85,5310.55,5325.7,350145524,3725.04
07-JUN-2019,5333.85,5348.9,5280.3,5320.05,327559976,4028.75
10-JUN-2019,5340.2,5350.25,5271.05,5284.7,405745596,3307.65
11-JUN-2019,5286.9,5299.2,5251.8,5293.55,407656426,3276.78
12-JUN-2019,5294.85,5299.2,5264.1,5273.05,297410278,2928.29
13-JUN-2019,5264.55,5266.8,5205.2,5244.9,304626869,2891.41
14-JUN-2019,5241.25,5248.8,5203.05,5212.3,267052427,2633
17-JUN-2019,5214.6,5215.75,5132.65,5137.15,275410714,2412.23
18-JUN-2019,5135.65,5151.85,5099.9,5111.95,395874165,2664.36
19-JUN-2019,5127.45,5143.05,5023,5041.8,497179856,3521.76
20-JUN-2019,5028.6,5099.5,4990.1,5093.2,687197261,3642.39
21-JUN-2019,5094.6,5112.35,5073.05,5092.15,516774725,3845.67
24-JUN-2019,5099.85,5108.25,5075.8,5080.1,418701759,2759.2
25-JUN-2019,5075.2,5105.1,5061.35,5101.45,415981036,3133.09
26-JUN-2019,5094,5131.85,5092.25,5127.45,508754958,3756.57
27-JUN-2019,5138.95,5166.75,5129.85,5141.35,565725660,4128.05
28-JUN-2019,5148.55,5154.6,5128.25,5138.55,249651012,2458
01-JUL-2019,5157.35,5170.55,5153.95,5163.45,173638084,1837.05
02-JUL-2019,5173.2,5175,5141.35,5156.4,178043694,1972.27
03-JUL-2019,5162.95,5177,5158.15,5170.55,143417413,1902.48
04-JUL-2019,5177.25,5198.2,5177.2,5186.75,159432508,1775.16
05-JUL-2019,5198.65,5204.8,5111.45,5120.25,199508026,1987.38
08-JUL-2019,5099.9,5101.25,4993.5,5009.3,172835742,1765.96
09-JUL-2019,4999.3,5026.15,4973.9,5014.7,141491030,2031.6
10-JUL-2019,5015.15,5038.45,4975.7,4979,136556071,1788.66
11-JUL-2019,4995.95,5007.6,4976.6,4996.95,149071761,1862.58
12-JUL-2019,4997.5,5032,4994.5,5015.85,126088462,2013.79
15-JUL-2019,5027.3,5030.45,4969.25,4975.8,142511576,1491.49
16-JUL-2019,4978.25,4988.45,4961.2,4975.8,136519390,1621.35
17-JUL-2019,4973.15,4995,4965.55,4975.8,175168203,3062.78
18-JUL-2019,4972.05,4974.4,4921.1,4924.45,156002574,1976.42
19-JUL-2019,4933.25,4938.55,4837.6,4841.05,156949160,2228.86
22-JUL-2019,4821.15,4824.45,4748.8,4772.4,152739773,1869.9
23-JUL-2019,4777.9,4801.25,4774,4797.5,151283010,2114.92
24-JUL-2019,4796.25,4805.35,4733.45,4737.8,150548869,2109.39
25-JUL-2019,4729.8,4758.7,4719,4724.4,132603222,1912.01
26-JUL-2019,4711.65,4730.6,4696.6,4726.45,156829943,1957.08
29-JUL-2019,4725.05,4731.95,4673.65,4678,137809313,1555.48
30-JUL-2019,4671.6,4688.85,4560.9,4567.55,187306080,2302.58
31-JUL-2019,4544.8,4588.4,4501,4581.6,178523716,1886.8
01-AUG-2019,4561.3,4594.5,4497,4523.55,141877663,1869.69
02-AUG-2019,4484.9,4524.3,4449.35,4496.85,140212142,1828.18
05-AUG-2019,4461.6,4462.95,4367.35,4405.5,154352097,1886.43
06-AUG-2019,4377.2,4483.65,4377.1,4478.85,168060702,1763.35
07-AUG-2019,4488.3,4522.1,4465.95,4471.55,173495950,1762.73
08-AUG-2019,4478.85,4514.45,4464.55,4506.65,141245131,1408.18
09-AUG-2019,4522.05,4567.2,4521.95,4546.45,169636409,1759.05
13-AUG-2019,4554.75,4562,4475.3,4480.6,163952924,1941.89
14-AUG-2019,4490.7,4501.7,4472.5,4495.65,150304569,1731.98
16-AUG-2019,4488.7,4507.4,4455.15,4502.25,138002860,1628.56
19-AUG-2019,4510.05,4536.1,4507.05,4526.05,136523794,1691.93
20-AUG-2019,4521.75,4529.05,4480.8,4493.45,111736891,1537.64
21-AUG-2019,4484,4488,4407.15,4412.5,137704782,1583.79
22-AUG-2019,4394.5,4397.45,4313.9,4316.45,175889229,1540.76
23-AUG-2019,4298.3,4347.85,4242.55,4343.75,184485606,1635.41
26-AUG-2019,4436.9,4437.45,4338.85,4433.5,162172417,1617.52
27-AUG-2019,4452.2,4505.3,4449.95,4500.25,186001799,1951.15
28-AUG-2019,4504.3,4526.45,4457.2,4476.55,154394625,1811.08
29-AUG-2019,4465.85,4470.45,4427.1,4438.85,219503764,1946.54
30-AUG-2019,4442.05,4481.6,4434.9,4479,158145935,1717.06
03-SEP-2019,4457.9,4465.85,4407.3,4416.2,127061812,1255.76
04-SEP-2019,4414.75,4430.25,4395.25,4426.25,122600692,1315.02
05-SEP-2019,4430.65,4460.7,4430.65,4456.3,126328854,1278.12
06-SEP-2019,4463.65,4510.7,4463.25,4505.05,172787532,1601.83
09-SEP-2019,4495.45,4543.15,4490.3,4537.45,197213825,1769.9
11-SEP-2019,4557.7,4615.35,4556.25,4608.35,226497156,2491.91
12-SEP-2019,4630.05,4661.8,4615.4,4618.6,182182554,2399.01
13-SEP-2019,4634.9,4650.7,4604.95,4646.1,210348252,2084.51
16-SEP-2019,4625.6,4668.4,4612.85,4664.15,264800036,2860.61
17-SEP-2019,4676.75,4684.25,4563.3,4571.2,283495676,2504.73
18-SEP-2019,4600.55,4613.45,4565.6,4577.8,186363329,1961.51
19-SEP-2019,4586.85,4586.9,4498.45,4512.65,169953268,1565.85
20-SEP-2019,4524.8,4696.3,4490.25,4668.95,379705789,3672.74
23-SEP-2019,4743.1,4823.3,4740.5,4819.9,251214977,3126.52
24-SEP-2019,4835.25,4848.15,4805.3,4820.85,263108226,3204.77
25-SEP-2019,4826.6,4826.85,4732.45,4742.85,180062772,2127.47
26-SEP-2019,4755.45,4778.45,4751.15,4766.5,211402587,2279.1
27-SEP-2019,4771.95,4787.3,4723.8,4730.8,291068808,2267.91
30-SEP-2019,4739.6,4743.7,4653.25,4677.4,272035833,1894.55
01-OCT-2019,4695.4,4699.55,4538.6,4598.05,308486208,1918.28
03-OCT-2019,4591.85,4604.95,4551.5,4576.85,213270102,1510.53
04-OCT-2019,4601.3,4606.75,4531.1,4535.9,216165967,1806.28
07-OCT-2019,4542.85,4547.15,4483.95,4488.4,178666789,1551.91
09-OCT-2019,4495.3,4518.55,4469.45,4515.85,205210756,2003.22
10-OCT-2019,4510.35,4518.6,4488.05,4492.55,181887151,1662.47
11-OCT-2019,4502.7,4528.25,4477.35,4506.85,227054793,1684.71
14-OCT-2019,4520.05,4531.55,4502.2,4507.55,203933724,1462.82
15-OCT-2019,4519.7,4522,4500.6,4504.8,253404421,2025.02
16-OCT-2019,4524.7,4539.65,4507.6,4513.8,206749372,2564.98
17-OCT-2019,4520.6,4561.2,4513.95,4557.7,231214256,2370.86
18-OCT-2019,4569.7,4649.55,4568.7,4643.2,318688669,2748.94
22-OCT-2019,4656.25,4695.95,4655,4681.85,328870811,2767.94
23-OCT-2019,4694.6,4700.4,4666,4687.4,305550041,2482.74
24-OCT-2019,4710.35,4717.8,4658.9,4664.75,207939811,2357.27
25-OCT-2019,4675.15,4679.85,4635,4645.8,273455121,2134.91
27-OCT-2019,4674.9,4701.45,4672.8,4698.15,48270340,397.24
29-OCT-2019,4703.9,4734.3,4690.95,4726.8,233020176,2235.81
30-OCT-2019,4751.05,4765.5,4743.1,4756.85,255608990,2695.41
31-OCT-2019,4780.25,4806.5,4779.6,4789.75,282185979,2437.42
01-NOV-2019,4813.6,4831.2,4807.6,4817.6,379300860,2684.16
04-NOV-2019,4846.2,4869.95,4833.05,4839,307358837,2802.46
05-NOV-2019,4855.5,4860.2,4783.5,4794.3,308144409,2443.4
06-NOV-2019,4814.5,4814.5,4766.85,4772.15,267202811,2212.71
07-NOV-2019,4797.6,4807.95,4782.7,4796.4,210571550,2417.69
08-NOV-2019,4803.55,4821.3,4769.2,4774.25,276683635,3253.47
11-NOV-2019,4783.65,4787.55,4768.9,4778.35,299767509,2603.7
13-NOV-2019,4781.6,4786.35,4728.15,4739.65,290940898,3102.48
14-NOV-2019,4753.3,4756.05,4718.3,4739.5,231345983,2497.48
15-NOV-2019,4747.4,4756.25,4730.35,4733.65,203155718,2005.66
18-NOV-2019,4748.85,4758.05,4735.95,4742.3,216908174,2250.97
19-NOV-2019,4751.45,4764,4747.9,4755.05,231714466,2490.36
20-NOV-2019,4767.8,4773.95,4752.6,4757.8,379370573,2806.47
21-NOV-2019,4773.65,4779.3,4741.5,4743.55,448638040,2768.37
22-NOV-2019,4754.8,4758.25,4735.35,4744.35,284548454,2224.23
25-NOV-2019,4759.1,4787.9,4751.35,4785.45,276691439,2363.29
26-NOV-2019,4803.35,4816.5,4756.15,4764.5,349083908,2965.6
27-NOV-2019,4768.2,4779.9,4756.25,4767.6,231845943,2225.4
28-NOV-2019,4777.25,4799.4,4773.45,4797.05,299778383,2167.87
29-NOV-2019,4810.15,4839.65,4806.05,4831.05,391679428,2870.25
02-DEC-2019,4833.65,4839.05,4791.95,4795.85,266092139,2295.14
03-DEC-2019,4804.3,4807.05,4745.2,4757.75,258020923,2009.84
04-DEC-2019,4748.5,4780.35,4733.35,4775,306513646,2082.44
05-DEC-2019,4786.5,4792.75,4766.5,4781.35,299007190,2795.26
06-DEC-2019,4796.85,4799.7,4721.25,4732,354941825,2228.63
09-DEC-2019,4736.8,4741.9,4694.8,4699.4,270655793,2087.64
10-DEC-2019,4703,4705.05,4646.9,4655.95,212730033,1991.4
11-DEC-2019,4663.05,4668.3,4625.6,4642.9,234729469,2014.86
12-DEC-2019,4656.2,4672.4,4647.3,4668.2,186626746,1946.07
13-DEC-2019,4684.3,4709.75,4683.75,4707.25,238227782,1949.83
16-DEC-2019,4722.65,4725.25,4700,4704.15,214517748,1761.56
17-DEC-2019,4719.7,4738.8,4713.9,4736.85,236480941,2655.14
18-DEC-2019,4745.75,4756.3,4727.75,4738.05,211791847,2516.98
19-DEC-2019,4740.55,4744.9,4728.55,4737.85,204542011,2108.58
20-DEC-2019,4745.7,4757.5,4736.9,4741.1,297829989,2163.79
23-DEC-2019,4738.45,4750.75,4733.1,4741.45,180437622,1794.03
24-DEC-2019,4752.7,4758.45,4737.4,4743.4,188064693,1983
26-DEC-2019,4758.3,4768.15,4749.2,4756.15,224021734,2025.61
27-DEC-2019,4774.15,4799.15,4771.25,4795.3,198551996,2158.48
30-DEC-2019,4812.9,4837.05,4812.15,4834.3,215643627,2070.59
31-DEC-2019,4845.1,4861.9,4835.45,4857.4,219696089,2396.57
