Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
01-JUN-2022,8714.3,8778.6,8671.9,8730.65,379148065,6784.23
02-JUN-2022,8729.4,8781.55,8713.8,8772.9,402565061,6144.36
03-JUN-2022,8855.2,8874.3,8683.05,8696.35,389595816,6727.93
06-JUN-2022,8688.05,8695.9,8553.35,8640.9,346358583,4661.53
07-JUN-2022,8609.1,8636.75,8553.1,8592.5,318204112,4386.13
08-JUN-2022,8626.1,8659.35,8538.2,8577.6,404606376,5346.47
09-JUN-2022,8541.7,8589.85,8521.05,8582.15,351510194,4863.48
10-JUN-2022,8508.55,8544.95,8493.95,8506.9,307490058,4834.94
13-JUN-2022,8351.05,8353.8,8195,8205.65,410214144,5287.39
14-JUN-2022,8152.45,8283.85,8151.9,8172.05,390085718,5304.76
15-JUN-2022,8218.3,8253.4,8199.9,8217.8,303963221,4238.11
16-JUN-2022,8309.5,8332.7,7953.65,7965.9,389279648,5768.91
17-JUN-2022,7928.75,7977.85,7813.2,7902.75,397873983,5679.42
20-JUN-2022,7910.2,7928.7,7598.05,7657.25,390218456,5366.52
21-JUN-2022,7720.65,7911,7720.3,7893.4,360221990,5203.27
22-JUN-2022,7876.15,7881.1,7794.95,7810.9,369098263,4879.29
23-JUN-2022,7833.95,7915.3,7811.4,7899.9,292625856,4533.87
24-JUN-2022,7964.5,8047.85,7963.6,8036.8,328231150,4842.72
27-JUN-2022,8142,8181.15,8119.35,8165.6,321439757,5114.96
28-JUN-2022,8148.5,8165.8,8090.2,8159.2,302663147,4682.1
29-JUN-2022,8085.3,8157.9,8072.65,8114.6,317539249,4811.98
30-JUN-2022,8131.45,8182.5,8073.2,8088.6,274027507,4585
01-JUL-2022,8080.4,8115.15,7998.15,8105.5,250093472,3495.46
04-JUL-2022,8127.55,8166.1,8113.65,8145.7,228259425,3385.61
05-JUL-2022,8184.5,8255.05,8155.05,8166.8,320451550,4370.55
06-JUL-2022,8184.75,8216.05,8102.5,8210.1,279133123,3837.8
07-JUL-2022,8277.65,8325,8258.5,8317.45,308569947,4728.32
08-JUL-2022,8372.2,8382.25,8321.9,8336.8,296721386,4693.72
11-JUL-2022,8328.15,8427.7,8315.6,8423.3,284302773,4274.43
12-JUL-2022,8410,8452.85,8381,8392.4,340923078,4569.27
13-JUL-2022,8438.65,8461.65,8396.35,8410.35,301617396,4699.39
14-JUL-2022,8425.2,8434.5,8313.25,8349.6,266597955,3777.86
15-JUL-2022,8369.55,8395.15,8317.75,8389.35,271032921,4000.32
18-JUL-2022,8453.3,8520.9,8451.55,8511.7,286811322,4563.37
19-JUL-2022,8506.9,8590.8,8495.3,8583.3,357019551,5269.87
20-JUL-2022,8661.9,8692.7,8619.55,8635.05,362456797,6001.44
21-JUL-2022,8662.45,8710.45,8636.45,8703.65,363098152,5664.97
22-JUL-2022,8744.3,8753.2,8698.35,8727.65,379498179,6512.62
25-JUL-2022,8732.9,8742.8,8656.45,8691.85,293611542,4703.94
26-JUL-2022,8696.65,8701.5,8588.35,8602.75,318754456,5259.59
27-JUL-2022,8590.6,8612.05,8558.5,8602.25,257332373,5131.44
28-JUL-2022,8656.55,8676.9,8633.15,8667.5,337934941,6112.5
29-JUL-2022,8726.25,8802.95,8721.05,8790.55,387180941,7516.14
01-AUG-2022,8846.05,8944.7,8806.7,8935.05,469833019,9027.57
02-AUG-2022,8933.6,9006.65,8910.55,8990.15,473447241,8633.43
03-AUG-2022,9011.8,9029.65,8895.9,8954.55,401509989,7410.11
04-AUG-2022,9001.4,9035.55,8816.05,8930.45,443887753,7590.19
05-AUG-2022,8962.2,8990.6,8912,8922.2,448561937,6143.36
08-AUG-2022,8940.45,8951.1,8892.35,8944.25,349132654,5989.29
10-AUG-2022,8967.35,8978.45,8901.5,8919.05,426292630,7117.5
11-AUG-2022,8988.1,8994.8,8957.15,8973.05,358378920,7037.32
12-AUG-2022,8985.45,9019.8,8973.3,8992.65,396007755,6754.67
16-AUG-2022,9039.3,9080.95,9028.55,9071.45,400189207,6700.68
17-AUG-2022,9112.8,9138.4,9104.05,9115.05,377711300,7027.81
18-AUG-2022,9131.1,9167.75,9116,9139.55,378365253,6312.22
19-AUG-2022,9164.15,9184.55,9024.5,9041.75,447607553,8218.92
22-AUG-2022,9027.85,9027.85,8946.5,8960.3,524523866,6327.9
23-AUG-2022,8912.85,9068.9,8901.25,9050.85,608065288,7163.15
24-AUG-2022,9072.1,9136.7,9071.65,9129.9,554898751,7233.36
25-AUG-2022,9183.35,9227.5,9143.2,9160.6,615058130,8200.86
26-AUG-2022,9217.75,9253,9200.85,9227.05,566534981,8540.07
29-AUG-2022,8980.25,9187.3,8979.45,9172.2,505598291,7663.9
30-AUG-2022,9247.2,9300.85,9246.85,9285.8,447952490,7744.29
01-SEP-2022,9254,9341.55,9244.2,9313.85,500383013,6685.87
02-SEP-2022,9369.3,9384.85,9312.8,9333.95,502757348,6826.11
05-SEP-2022,9374.3,9434.65,9369.4,9427.45,833292434,7320.54
06-SEP-2022,9490.1,9513.4,9401.5,9457.25,1093264873,8506.98
07-SEP-2022,9428.85,9541.05,9416.45,9533.55,594813592,8328.79
08-SEP-2022,9618.7,9632.9,9568.35,9600.7,513723043,8051.5
09-SEP-2022,9658.85,9667.65,9557.1,9581.65,515876362,8986.86
12-SEP-2022,9644.15,9686.3,9638.2,9672.35,424289776,8698.98
13-SEP-2022,9724.8,9742.15,9673.2,9683,442124263,8594.11
14-SEP-2022,9553.25,9710.9,9541.5,9692.1,545151797,10457.89
15-SEP-2022,9753.6,9787.2,9667.2,9690.05,509330777,10288.48
16-SEP-2022,9692.7,9705,9411.65,9467.85,693586250,15112.78
19-SEP-2022,9491.7,9530.35,9357.75,9398.3,426489988,9152.35
20-SEP-2022,9479.1,9550.45,9478.2,9506.25,483701229,9152.33
21-SEP-2022,9535.9,9572.45,9412.5,9446.7,542759901,8075.99
22-SEP-2022,9429.75,9523.9,9415.55,9500.4,740522139,8825.07
23-SEP-2022,9523.25,9545.85,9296.05,9312.45,471936707,6650.41
26-SEP-2022,9231.55,9234.9,8927.55,9001,519573438,7044.14
27-SEP-2022,9053.7,9135.7,8982.65,9048.95,548542207,6376.84
28-SEP-2022,8996.1,9093.5,8960.35,9009.05,462959840,6217.23
29-SEP-2022,9108.25,9153.55,9010.1,9060.15,457699610,6302.29
30-SEP-2022,9060.6,9208.3,8999.5,9198.75,445809302,6873.03
03-OCT-2022,9200.5,9245.4,9099.45,9163.95,520842946,7109.17
04-OCT-2022,9298.3,9319.6,9250.5,9285.3,421426300,6721.78
06-OCT-2022,9351.1,9417.15,9345.7,9387.2,505895406,8398.97
07-OCT-2022,9389.55,9424.15,9354.3,9417.4,489056237,7747.85
10-OCT-2022,9340.5,9394.05,9305.1,9365.75,549279006,8540.37
11-OCT-2022,9392.95,9415.8,9200.75,9221.15,521804421,6933.21
12-OCT-2022,9247.15,9279.95,9152.55,9261.45,498369646,7203.72
13-OCT-2022,9264.1,9286.2,9186.1,9212.05,440676937,6271.68
14-OCT-2022,9335.75,9361.25,9200.2,9215.7,404114182,6675.1
17-OCT-2022,9202.15,9254.85,9131.65,9239.25,515308458,5962.06
18-OCT-2022,9287.7,9323.75,9282.35,9313.65,518094209,6525.01
19-OCT-2022,9343.6,9367.4,9301.3,9316.4,934691116,7350.39
20-OCT-2022,9286.45,9335.8,9262.55,9327,897044541,6515.65
21-OCT-2022,9358.3,9383,9266.3,9287.35,414501308,6528.46
24-OCT-2022,9384.25,9403.3,9361.95,9374.3,135590413,1776.04
25-OCT-2022,9390.9,9390.9,9313.6,9357.25,388029244,6636.98
27-OCT-2022,9401.9,9417.5,9363.8,9394.45,478162665,7199.41
28-OCT-2022,9413.95,9427.85,9325.6,9337,410439228,6329.24
31-OCT-2022,9377.5,9391.75,9354.35,9372,454862159,6407.53
01-NOV-2022,9398.8,9419.6,9360.6,9385.3,492057352,5885.14
02-NOV-2022,9401.65,9435.5,9374.75,9386.9,384173472,7158.41
03-NOV-2022,9356.55,9422.5,9349.9,9398.75,403292682,8177.67
04-NOV-2022,9433.25,9452.45,9422.1,9442.1,599583385,9049.82
07-NOV-2022,9491.4,9523.75,9465.45,9512.8,666205206,8811.29
09-NOV-2022,9544.7,9545,9456.1,9475.85,593398251,7956.79
10-NOV-2022,9454.4,9481.95,9318.75,9359.5,420140514,6788.49
11-NOV-2022,9455.95,9482.15,9376.05,9391.1,494472204,7998.66
14-NOV-2022,9415.65,9446.1,9369.05,9433.7,487161712,8594.27
15-NOV-2022,9459.2,9463.05,9422.2,9439,524080597,8193.92
16-NOV-2022,9451.25,9468.65,9374.2,9407.6,648448021,9397.44
17-NOV-2022,9403.7,9423.65,9382.35,9395.75,514751602,7755.2
18-NOV-2022,9414.85,9429.35,9322.65,9353.5,557463904,8023.55
21-NOV-2022,9365.85,9397.3,9339.6,9363.65,743131644,7497.93
22-NOV-2022,9380.5,9390.45,9343.35,9355.35,645594964,8330.88
23-NOV-2022,9387.7,9425.6,9386.15,9410,788413048,10495.32
24-NOV-2022,9441.25,9471.7,9438.85,9461.3,620581593,8021.38
25-NOV-2022,9485.95,9549.55,9483.35,9534.55,872729341,8387.84
28-NOV-2022,9543.55,9643.15,9540.3,9636.6,869870967,9823.84
29-NOV-2022,9658.95,9686.2,9587.75,9602.2,694890489,8152.64
30-NOV-2022,9630.85,9661.15,9617,9651.05,767265803,8795.8
01-DEC-2022,9709.05,9738.15,9677.95,9693.85,661673588,8874.71
02-DEC-2022,9710.8,9766.05,9702.25,9758.15,635780587,8667.84
05-DEC-2022,9801.05,9819.75,9771.65,9790.5,1007354564,9437.28
06-DEC-2022,9787.9,9813.8,9754.05,9767.5,836662499,7912.22
07-DEC-2022,9788.05,9807.1,9707.7,9729.65,869482824,7859.36
08-DEC-2022,9751.4,9792.8,9745.65,9783.2,783236423,9002.34
09-DEC-2022,9824.75,9837.65,9624.8,9681.8,1031900423,8732.14
12-DEC-2022,9687.05,9740.25,9618.9,9733.25,855721934,7549.47
13-DEC-2022,9781.15,9799.95,9761.45,9788.7,1181435066,10265.5
14-DEC-2022,9830.8,9875.9,9804.1,9852.65,1608769455,11733.65
15-DEC-2022,9861.9,9894,9795.9,9810.2,1511569175,11253.07
16-DEC-2022,9783.8,9849.1,9695.75,9732.3,1148063246,13449.26
19-DEC-2022,9771.5,9791.3,9715.55,9761.45,1350883354,10389.61
20-DEC-2022,9758.45,9791.5,9677.55,9741.25,981770673,8775.31
21-DEC-2022,9782.85,9816.6,9507.5,9540,1437048670,12065.09
22-DEC-2022,9585.5,9625,9299.35,9373.85,1124733191,10100.39
23-DEC-2022,9283.5,9303.7,8945.35,8962.5,1001217926,9200.02
26-DEC-2022,8958.15,9276.55,8894.75,9262.7,1104640985,8809.32
27-DEC-2022,9338.25,9419.35,9279.1,9377.05,942533058,8569.4
28-DEC-2022,9381.15,9415.2,9321.75,9397.05,902425416,8094.33
29-DEC-2022,9367.4,9417.25,9329.35,9408.35,698324830,7452.14
30-DEC-2022,9463.85,9533.2,9463.5,9481.25,828484652,7867.26
