Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
,,,,,517240247,6314.83
,,,,,489749451,5375.9
,,,,,359220004,4206.62
,,,,,368267506,4502.97
,,,,,502825880,5123.15
,,,,,450064083,5077.92
,,,,,462645051,5584.9
,,,,,352614279,4532.22
,,,,,394743525,4519.88
,,,,,355207042,5038.56
,,,,,406455491,4595.75
,,,,,351419318,4482.25
,,,,,418093885,4168.95
,,,,,477400954,5640.8
,,,,,577102561,5293.03
,,,,,1053571634,6526.76
,,,,,1207961030,5790.83
,,,,,783176900,4597.11
,,,,,675300812,4616.06
,,,,,401587260,4472.4
,,,,,429582329,4747.23
,,,,,440186955,5283.02
,,,,,458803979,5820.78
,,,,,513343667,6484.47
,,,,,658269349,5494.3
,,,,,806892243,6425.79
,,,,,575460433,4981.52
,,,,,384289072,3846.89
,,,,,455564959,4472.33
,,,,,619989541,5474.55
,,,,,521234306,4683.66
,,,,,422451228,4239.64
,,,,,344503138,3608.98
,,,,,426387413,4610.46
,,,,,395168510,3968.2
,,,,,349419125,3421.1
,,,,,389606150,3850.48
,,,,,355854522,2750.75
,,,,,523022062,3574.87
,,,,,456771844,3858.28
,,,,,348420212,3357.5
,,,,,295223436,3076.1
,,,,,281510410,2789.21
,,,,,314118841,3082.83
,,,,,447923324,3447.15
,,,,,470481043,3824.56
,,,,,399719622,3454.99
,,,,,323132293,3024.62
,,,,,276913237,3480.21
,,,,,300795353,3469.23
,,,,,307177307,3026.16
,,,,,261485400,2950.83
,,,,,297328609,3278.42
,,,,,314169801,3597.46
,,,,,278112477,3212.48
,,,,,325064822,3678.28
,,,,,306047837,3859.98
,,,,,349157660,3532.1
,,,,,370324653,3359.18
,,,,,381228360,3538.54
,,,,,332082147,3222.33
,,,,,308037518,3475.65
,,,,,396903190,3861.13
,,,,,489845174,4402.93
,,,,,434963719,4528.29
,,,,,356463016,4148.97
,,,,,371142617,3861.1
,,,,,319416518,4102.54
,,,,,455860316,4546.78
,,,,,405734323,4006.26
,,,,,367940483,3797.05
,,,,,516909793,5306.05
,,,,,448645047,4077.84
,,,,,453977404,4830.03
,,,,,485328082,5298.96
,,,,,829687338,5073.16
,,,,,528310457,4624.96
,,,,,543151865,4211.2
,,,,,435858571,3824.95
,,,,,548338780,4047.76
,,,,,505747592,3508.58
,,,,,424390344,3484.86
,,,,,564988783,4309.08
,,,,,360461802,3942.94
,,,,,470409474,3766.79
,,,,,417274021,3834.16
,,,,,431976852,4531.28
,,,,,457438851,3901.09
,,,,,571204738,4757.94
,,,,,471065673,4394.65
,,,,,480779379,4076.91
,,,,,455176214,3835.43
,,,,,478639698,3853.86
,,,,,322050736,3209
,,,,,318560214,3575.6
,,,,,323019861,2906.69
,,,,,364164811,3095.8
,,,,,506620266,3377.8
,,,,,439480917,3668.02
,,,,,515634835,4315.55
,,,,,594739172,3906.16
,,,,,430771617,3270.88
,,,,,676996445,5443.26
,,,,,454170132,3291.48
,,,,,506810943,3919.45
,,,,,488795857,3585.64
,,,,,456549817,3861.27
,,,,,635388420,5050.49
,,,,,559754673,4269.03
,,,,,488461092,3542.73
,,,,,465048987,3292.4
,,,,,352412300,2757.62
,,,,,424627448,3238.73
,,,,,349125267,2987.8
,,,,,430942456,3566.26
,,,,,388565627,3193.05
,,,,,415575630,3436.95
,,,,,382117768,2943.5
,,,,,464409516,3179.63
,,,,,441563211,3575.12
,,,,,399767947,3147.05
,,,,,347508046,2591.03
,,,,,353510682,2604.88
,,,,,281097506,2416.68
,,,,,341514630,2438.51
,,,,,428113877,4226.19
,,,,,411553920,3418.02
,,,,,465251528,3892.3
,,,,,380549927,3398.58
,,,,,464586057,3531.57
,,,,,495570771,3844.15
,,,,,343950974,3204.47
,,,,,277682222,2771.01
,,,,,105748158,679.03
,,,,,413429751,3425.63
,,,,,374774207,3690.06
,,,,,366542328,3774.42
,,,,,352787906,3458.87
,,,,,314804814,4105.57
,,,,,414847550,6038.58
,,,,,418106183,3720.92
,,,,,358858193,3426.05
,,,,,327496364,3300.28
,,,,,332132194,3068.15
,,,,,289742321,2864.85
,,,,,324703171,2786.74
,,,,,317963121,3181.61
,,,,,407783803,2931.03
,,,,,427313617,3366.22
,,,,,550969863,2888.55
,,,,,585513622,3544.69
,,,,,394559439,2911.27
,,,,,374971932,2823
,,,,,351049387,2468.73
,,,,,254981695,2003.94
,,,,,357951843,2579.94
,,,,,352216643,2701.37
,,,,,364084370,3405.84
,,,,,417474280,2928.06
,,,,,272058213,2897.65
,,,,,311482108,3275.44
,,,,,510727824,3922.32
,,,,,434052629,4348.38
,,,,,433061339,4582.66
,,,,,357947400,3186.98
,,,,,351898058,3293.97
,,,,,372928235,3762.14
,,,,,289982074,2763.53
,,,,,314444499,2737.08
