Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
26-JUN-2020,26142.1,26264.95,25895.3,25974.5,206328980,6407.17
29-JUN-2020,25932.75,25991.6,25631.8,25759.5,174897916,5595.76
30-JUN-2020,25910.25,25990.6,25669,25743.7,192774286,6452.45
01-JUL-2020,25846.1,25847.6,25679.25,25755.45,207509939,5405.61
02-JUL-2020,25801.4,25975.95,25781.55,25947.5,246169547,6679.73
03-JUL-2020,26109.1,26177.1,26053.9,26146.25,263022522,7253.46
06-JUL-2020,26318.45,26367.75,26237.3,26264.85,209478845,6086.4
07-JUL-2020,26352.75,26435.35,26135.95,26390.6,265741256,8267.14
08-JUL-2020,26473.35,26530.35,26243.15,26299.5,346754933,8688.15
09-JUL-2020,26377.45,26494.65,26202,26268.6,214554440,6402.91
10-JUL-2020,26246.35,26405.8,26124.75,26208.65,269058972,6044.55
13-JUL-2020,26351.7,26376.7,26092.85,26274.85,188962527,6149.3
14-JUL-2020,26233.95,26324.1,25936.45,26016.9,210552400,7309.4
15-JUL-2020,26172.95,26279.2,25810.9,25875.25,186828218,6485.34
16-JUL-2020,25979.8,25991.95,25614.15,25950.05,162317233,6225.19
17-JUL-2020,26036.4,26410.7,26026.75,26375.8,192273485,7583.76
20-JUL-2020,26505.15,26598.75,26409.7,26525.75,167783088,6677.75
21-JUL-2020,26719.55,26747.5,26462.65,26571.6,222339627,8235.1
22-JUL-2020,26658.45,26670,26267.8,26426.85,207457533,7760.78
23-JUL-2020,26495.1,26678.6,26451.1,26642.3,167675060,6387.18
24-JUL-2020,26532,26670.15,26224.4,26340.55,172618039,6201.01
27-JUL-2020,26412.4,26420.9,25973.45,26134.3,189846608,6707.19
28-JUL-2020,26207.4,26349.1,26194.6,26309.75,174799293,6470.12
29-JUL-2020,26337.85,26509.75,26281.95,26433.05,199446482,6972.66
30-JUL-2020,26539.45,26633.85,26346.5,26565.4,218279901,9334.31
31-JUL-2020,26657.95,26927.5,26560.9,26861.35,214989236,9660.45
03-AUG-2020,26852.1,26990,26674.45,26725.75,301473133,10599.04
04-AUG-2020,26890.85,26924.75,26728.1,26897.2,178760183,6440.72
05-AUG-2020,27026.3,27155.75,26832.05,26874.3,200367716,7627.9
06-AUG-2020,27005.75,27109.4,26945.2,27064.45,225288256,9199.74
07-AUG-2020,27127.5,27193.85,27022.85,27130.45,228294636,8960.36
10-AUG-2020,27406.9,27610.25,27369.7,27526.05,254983575,11038.76
11-AUG-2020,27658.2,27692.25,27372.35,27392.05,272301460,8980.77
12-AUG-2020,27377.65,27412.25,27171.1,27381.15,345125014,10213.68
13-AUG-2020,27499.1,27590.55,27456.65,27515.8,252375683,10113.17
14-AUG-2020,27624.5,27683.45,27086.75,27260.45,268022603,11818.27
17-AUG-2020,27469.7,27469.7,27061.75,27351.45,198275710,6772.83
18-AUG-2020,27442.4,27711.1,27426.7,27667.65,235794345,8594.45
19-AUG-2020,27817.9,27975.55,27672.65,27709.7,244196480,7695.84
20-AUG-2020,27597.6,27738.7,27480.55,27687.9,269947848,7257.88
21-AUG-2020,27985.45,28024.65,27743.7,27772.45,237556501,7705.86
24-AUG-2020,27926.5,27956.7,27754.2,27776.45,215000851,6264.99
25-AUG-2020,27934.4,27996.25,27672.85,27801.2,197262374,6779
26-AUG-2020,27932.55,27935.6,27705.6,27818.6,170255740,5993.02
27-AUG-2020,27973,28050.05,27895.95,27935.55,299972315,8878.59
28-AUG-2020,28075,28159.6,27973.85,28018.75,435903721,9426.48
31-AUG-2020,28162,28181.2,26756.05,26824.15,377739090,11216.04
01-SEP-2020,26943.75,27247.8,26689.45,27142.9,248105613,7552.72
02-SEP-2020,27222.95,27511.5,27167.8,27448,199065531,6947.12
03-SEP-2020,27564.6,27705.2,27538.2,27614.2,149037828,6264.82
04-SEP-2020,27249.85,27507.05,27045.3,27105.5,192923514,7003.01
07-SEP-2020,27206.55,27293.45,26864.85,27016,148706668,5231.27
08-SEP-2020,27084.95,27133.1,26759.15,26832.75,150768669,6444.71
09-SEP-2020,26661.15,26839.5,26465.5,26788.05,168533458,6255.54
10-SEP-2020,26941.2,27087.8,26787.5,27048.35,146011912,5647.82
11-SEP-2020,27066.9,27332.75,27049.5,27288.5,142173211,5829.4
14-SEP-2020,27459.2,27508.25,27165.75,27256,159856241,6362.69
15-SEP-2020,27361,27562.55,27349.65,27515.8,163679598,7151.12
16-SEP-2020,27621,27698.85,27548.1,27646.05,201704997,7177.89
17-SEP-2020,27568.5,27689.8,27451.85,27486.25,146348471,5806.58
18-SEP-2020,27624.2,27746.85,27426.35,27552.85,241568755,11404.02
21-SEP-2020,27601.8,27601.8,26544.45,26671.25,192470702,7077.76
22-SEP-2020,26654,26672.35,25873.95,26357.5,196736946,6702.77
23-SEP-2020,26538.85,26651.75,26051.5,26290,195131007,6254.25
24-SEP-2020,26056.25,26089.95,25636.7,25696.6,216763052,8898.46
25-SEP-2020,25968.6,26438.75,25860.9,26397.7,197035686,5999.01
28-SEP-2020,26660.05,27026.25,26632.45,26990.9,150884796,5236.64
29-SEP-2020,27180.55,27286.55,26801.25,26866,186751074,6140.33
30-SEP-2020,26994.5,27121.1,26854,27034.25,190900477,6381.37
01-OCT-2020,27246.35,27306.3,27172.7,27250.95,192403012,5266.09
05-OCT-2020,27403.25,27419.4,27206.3,27321.3,169314039,5365.63
06-OCT-2020,27483.7,27543.15,27367.2,27423.3,175235894,5836.41
07-OCT-2020,27457.75,27485.2,27290.1,27354.95,170998170,5672.12
08-OCT-2020,27488.95,27547.4,27299.1,27489,199799291,6021.98
09-OCT-2020,27556.3,27610,27373.15,27410.3,216419303,6822.83
12-OCT-2020,27486.5,27539.8,27181.2,27297.35,188729760,5530.65
13-OCT-2020,27267.2,27459.75,27147.8,27183.8,171470967,6749.29
14-OCT-2020,27181.7,27426.05,27057.35,27383.45,198681009,7227.08
15-OCT-2020,27465,27499.4,26854.7,26922.05,182563276,6136.56
16-OCT-2020,27007.45,27177.95,26856.15,27155.7,161131132,5701.51
19-OCT-2020,27298.9,27421.65,27183.35,27379.75,185400103,5961.69
20-OCT-2020,27366.65,27480.9,27294.5,27435,190078425,6460.67
21-OCT-2020,27537.95,27632,27100.2,27370.7,196736602,6375.77
22-OCT-2020,27345.45,27413.8,27130.35,27351.3,189044316,6690.71
23-OCT-2020,27416.65,27499.6,27349.8,27432.55,184895975,6660.01
26-OCT-2020,27529.2,27534.3,26953.95,27062.4,186745779,5713.83
27-OCT-2020,27117.6,27508.2,26956.85,27462.15,200287359,7390.9
28-OCT-2020,27560,27577,27197.15,27236.2,175781502,5621.08
29-OCT-2020,27034.35,27380.25,26952.7,27357.6,194122872,6360.8
30-OCT-2020,27423.85,27648.85,27196.5,27348.45,232320817,7149.26
02-NOV-2020,27453.35,27530.45,27344.9,27445,255295339,6058.51
03-NOV-2020,27595.65,27775.05,27548.9,27603.55,279498637,8562.39
04-NOV-2020,27674,27810.55,27550.75,27788.4,195866152,5783.75
05-NOV-2020,27936.95,28273.55,27935.75,28234.35,266793988,8423.55
06-NOV-2020,28282.3,28398.1,28227.55,28334.85,227217059,7553.38
09-NOV-2020,28596.15,28763.9,28484.45,28746,246687073,7723.75
10-NOV-2020,28930.6,28936.45,28342.55,28547.45,292521014,9668.71
11-NOV-2020,28663.15,28905.55,28522,28879.8,284076332,9288.45
12-NOV-2020,28921.55,29081.05,28847.2,29050,222423257,8686.35
13-NOV-2020,29029.75,29340.45,29002.7,29310.05,202159762,6963.72
14-NOV-2020,29512.1,29541.45,29360.85,29443.15,29502797,929.65
17-NOV-2020,29608.6,29745.65,29529.65,29689.1,213202843,8163.96
18-NOV-2020,29685,29817.35,29520.1,29790.95,311777789,8312.76
19-NOV-2020,29710.5,30008.2,29523,29579.8,240859037,8145
20-NOV-2020,29638.65,29974,29634.6,29952.9,238737300,8617
23-NOV-2020,30150.5,30298.2,30130.2,30220.3,209231267,7996.39
24-NOV-2020,30351.95,30476.75,30284.2,30377.15,239124204,8578.05
25-NOV-2020,30518.05,30538.7,29863.65,29916.3,344374876,8333.19
26-NOV-2020,29906.15,30235.65,29809.05,30186.05,256011588,9105.4
27-NOV-2020,30316.45,30591,30121.35,30334.4,503518703,25512.44
01-DEC-2020,30656.05,30766.9,30481.35,30734.7,287819941,8688.82
02-DEC-2020,30849.55,31017.9,30671.25,30992.55,414684745,10362.08
03-DEC-2020,31157.95,31346.4,31074.2,31319.4,364893731,8930
04-DEC-2020,31434.6,31556.35,31170.85,31439.1,376001769,9371.03
07-DEC-2020,31515.35,31784.4,31448.05,31724.75,294382920,8045.07
08-DEC-2020,31823.2,31941.75,31381.25,31714.4,503512994,9719.34
09-DEC-2020,31893.2,31960.05,31662.85,31722.2,476398704,8491.22
10-DEC-2020,31680.8,31877.45,31423.15,31850.65,279132314,8060.57
11-DEC-2020,31922.4,32066.2,31602.2,31928.8,344133565,8289.17
14-DEC-2020,32066.55,32142.1,31986.15,32043.45,240904866,6571.07
15-DEC-2020,32079.05,32083.35,31759.05,31972.7,230284777,7419.8
16-DEC-2020,32166.1,32243.4,32040.4,32143.85,446313309,9140.6
17-DEC-2020,32211.05,32303.9,31953.5,32031.75,246377232,7192.42
18-DEC-2020,32110.15,32211.55,31791,32082.75,233221911,8130.75
21-DEC-2020,32017,32098.65,30165,30971.5,306118333,9959.58
22-DEC-2020,30903.35,31494.55,30232.6,31417.3,348883671,9077.35
23-DEC-2020,31489.55,31994.95,31342.45,31949.8,346823753,7778.17
24-DEC-2020,32220.5,32322.55,31931.75,32068.55,284948675,6887.2
28-DEC-2020,32261.9,32408.5,32230.75,32351.05,295186475,6670.83
29-DEC-2020,32507,32541.9,32153.85,32331.5,314817525,6523.02
30-DEC-2020,32446.1,32508.55,32166.5,32464.4,231999272,5806.21
31-DEC-2020,32514.7,32592.85,32385.3,32508.55,349038075,7349.93
