Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
22-MAY-2023,40601.9,40938.2,40465.85,40923.45,309789416,8738.28
23-MAY-2023,41100,41194,40968.15,41010.35,231044397,7333.13
24-MAY-2023,41014.65,41122.55,40897.7,40984.05,213856668,8020.68
25-MAY-2023,41005.2,41275.2,40944.6,41213.3,307741106,7608.02
26-MAY-2023,41225.5,41710.85,41186.35,41684.7,255688893,9422.18
29-MAY-2023,41980.5,41996.95,41840.25,41925.3,206837889,8084.5
30-MAY-2023,41961.6,42031.25,41834.85,41946,190445651,7767.94
31-MAY-2023,41899.4,42129.35,41804.85,42049.3,612162161,23496.54
01-JUN-2023,42132.9,42320.9,42067.8,42154.7,200025788,7731.31
02-JUN-2023,42290.3,42372.9,42216.05,42331.4,329265701,7886.09
05-JUN-2023,42419,42546.55,42360.45,42401.35,238372719,7219.59
06-JUN-2023,42475.3,42642.85,42352.6,42597.1,197331786,7199.85
07-JUN-2023,42766.3,43027.65,42710.4,42998.5,209370943,7344.81
08-JUN-2023,43103.55,43119.5,42652.4,42713.45,244751336,6988.24
09-JUN-2023,42804.1,42862.7,42630.4,42672.65,205122192,7384.76
12-JUN-2023,42793.25,42946.35,42646.5,42870.55,243478723,7144.04
13-JUN-2023,43039.3,43304.5,42997.2,43278.65,222299534,7212.11
14-JUN-2023,43407.8,43424.85,43250.8,43379.25,227909559,6952.72
15-JUN-2023,43460,43641.2,43339.1,43393.85,222880020,6777.07
16-JUN-2023,43568.65,43932.35,43530,43836.75,234212444,9783.53
19-JUN-2023,43978.25,44054.1,43709.1,43764.7,211063179,6989.18
20-JUN-2023,43861.35,43978.25,43674.1,43926.3,182399064,7645.85
21-JUN-2023,44044.15,44175.55,43749.5,43905.65,213485798,7571.03
22-JUN-2023,43984.95,43985.1,43341.15,43387.15,206016346,6570.22
23-JUN-2023,43406.5,43414.8,42781.55,42833.15,205394832,8237.87
26-JUN-2023,42669.3,43070.75,42589.85,43006.6,161931996,7201.66
27-JUN-2023,43149.65,43254.5,43074.1,43192.6,188511923,7130.02
28-JUN-2023,43381.8,43524.05,43263.3,43465.45,301430796,13679.69
30-JUN-2023,43622.65,43782.9,43575.5,43750.3,269236219,12118.04
03-JUL-2023,43921.75,43966.1,43780.85,43924.85,224348469,6469.05
04-JUL-2023,44073.55,44081,43647.9,43758.2,159856006,5762.2
05-JUL-2023,43932.3,44156.8,43867.15,44108,217361534,6980.63
06-JUL-2023,44209.35,44396.75,44136.7,44372.1,236614675,6963.51
07-JUL-2023,44371.4,44510.1,43928,44002.5,225698802,7340.64
10-JUL-2023,44120,44132.95,43659.7,43759.95,169285257,5769.87
11-JUL-2023,43866.3,44210.1,43812.55,44090.8,220317182,7732.69
12-JUL-2023,44186.4,44231.05,43949.2,44202.85,203178526,9267.22
13-JUL-2023,44392.05,44473.2,43781.05,43917.1,362917147,8088.79
14-JUL-2023,44113.75,44286.65,43890.4,44243.05,242633216,6819.46
17-JUL-2023,44334.95,44437.9,44258.4,44370.15,186556172,6317.47
18-JUL-2023,44506.9,44507.1,44053.15,44180.6,203996225,6788.42
19-JUL-2023,44289.65,44444.9,44242.2,44414.4,173525278,5964.55
20-JUL-2023,44489.65,44506.15,44166.45,44350.8,170567846,7216.75
21-JUL-2023,44292.7,44401.15,44139.8,44184.75,229508082,7295.89
24-JUL-2023,44256.65,44345.2,44113.15,44176.8,233667063,7653.34
25-JUL-2023,44253.25,44432.25,44118,44407.55,243403178,8511.28
26-JUL-2023,44579.65,44622,44446.4,44568.25,223708450,7548.78
27-JUL-2023,44682.3,44824,44543.3,44696.45,236625356,8160.72
28-JUL-2023,44858.35,45187.95,44732.5,45166.4,325811485,9518.67
31-JUL-2023,45156,45368.45,45151.7,45287,268489132,8654.37
01-AUG-2023,45393.55,45408.55,45170.6,45263.25,216333604,7626.24
02-AUG-2023,45219.6,45242.35,44316.55,44645.8,269879075,9191.43
03-AUG-2023,44588.35,44621.1,44150.05,44414.55,506836209,14567.01
04-AUG-2023,44637.1,44913.9,44627.8,44765,585219790,11329.17
07-AUG-2023,44908,44930.95,44696.85,44838.45,426079983,9770.77
08-AUG-2023,44953.9,44989.65,44547.75,44838.8,335444851,8656.31
09-AUG-2023,44950.8,44983.05,44728.25,44948.15,245224312,7287.7
10-AUG-2023,45009.5,45009.5,44578,44676.15,252511871,8056.02
11-AUG-2023,44824.25,44862.5,44508,44566.7,225664110,8564.62
14-AUG-2023,44460.55,44460.55,43600.1,44008.75,211211350,7668.47
16-AUG-2023,43889.2,44045.05,43662.15,44009.75,202900641,8762.07
17-AUG-2023,44075.6,44127.2,43838.05,43892.85,157129485,5704.87
18-AUG-2023,43855.6,43883.1,43613.25,43681,179680199,7435.09
21-AUG-2023,43756.35,44064.6,43691.05,44033.9,146142199,5649.57
22-AUG-2023,44176.3,44359.7,44142.55,44324.5,246731905,7611.72
23-AUG-2023,44466,44555.95,44316.25,44346,223432256,8247.95
24-AUG-2023,44626.9,44730.45,44458.05,44504.6,202092241,7463.61
25-AUG-2023,44431,44531.2,44008.8,44087.55,219119346,6383.68
28-AUG-2023,44276.85,44400.5,44121.85,44326.45,258817798,6302.44
29-AUG-2023,44460.6,44628.45,44405.05,44589.4,201175174,6664.26
30-AUG-2023,44798.4,44905.85,44709.85,44743.25,365019177,7837.71
31-AUG-2023,44785.65,44797.15,44375.3,44415.5,313469490,14241.01
01-SEP-2023,44493.7,44836.7,44403.55,44799.75,249602232,8065.95
04-SEP-2023,45026.45,45244.25,44799.75,45201,240173676,8320.9
05-SEP-2023,45348.15,45433.7,45126.3,45294.1,232747528,7239.78
06-SEP-2023,45382.6,45531.2,45287.5,45508.15,193368094,7986.72
07-SEP-2023,45569.35,45794.9,45508.15,45739.35,269547076,8315.95
08-SEP-2023,45893.35,46207.1,45853.25,46110.8,297860811,10257.15
11-SEP-2023,46359.6,46637.15,46277.8,46585.7,298363817,10076.83
12-SEP-2023,46796.6,46799,45430.6,45515.35,334920747,10439.14
13-SEP-2023,45496.45,45735.75,45068.15,45655.45,244910228,7114.88
14-SEP-2023,45861.65,46030.45,45743.95,45971.2,210317248,7196.61
15-SEP-2023,46116.15,46146.5,45889.3,46051.85,372421086,10612.09
18-SEP-2023,46296.05,46296.4,45979.7,46026.05,296030452,9123.44
20-SEP-2023,45915.7,46058,45550.2,45620.65,280097354,8777
21-SEP-2023,45586.85,45718.9,45125.95,45231.2,190693934,6703.26
22-SEP-2023,45265.05,45506.85,45008.05,45176,227789765,8284.66
25-SEP-2023,45248.55,45281.45,44876.4,45070.95,175502860,6349.55
26-SEP-2023,45092.85,45285.05,45085.1,45158.9,162764988,6650.2
27-SEP-2023,45173.5,45245,44896.75,45222.6,193203471,6816.16
28-SEP-2023,45286.2,45311.85,44469.9,44548.8,249453361,9837.09
29-SEP-2023,44739.55,45163.7,44672.65,45036.65,231563615,6619.72
03-OCT-2023,45133.15,45213.5,44901.85,45186.75,322717039,8844.86
04-OCT-2023,45068.7,45084.7,44337.75,44560.85,332011791,9374.52
05-OCT-2023,44759.85,44862.95,44521.75,44669.65,397441912,8572.78
06-OCT-2023,44886.4,44987.05,44780.2,44950.4,230503103,6445.86
09-OCT-2023,44550.9,44605,44251.25,44407.1,232112845,5712.54
10-OCT-2023,44596.7,45035.05,44581,45006.2,236002284,6834.68
11-OCT-2023,45199.35,45382.35,45160.05,45237.05,311381310,7863.7
12-OCT-2023,45368.75,45435.1,45285.15,45342,273062826,6287.25
13-OCT-2023,45158.2,45403,45114.95,45290.3,226301444,6009.91
16-OCT-2023,45271.6,45502.95,45202.4,45421.45,193525025,5725.36
17-OCT-2023,45595.15,45652.65,45518.7,45586.75,196744794,5569.19
18-OCT-2023,45625.95,45636.45,45011.1,45120.25,294590159,6985.69
19-OCT-2023,44911.55,45065.8,44682.25,44974.5,178665524,5638.12
20-OCT-2023,44883.85,44911.1,44464.85,44547.65,236635366,6611.03
23-OCT-2023,44552.8,44604.15,43574.55,43684.75,265575016,6691.55
25-OCT-2023,43762.45,44022.85,43144.15,43418.65,227009129,6614.25
26-OCT-2023,43226.3,43228.4,42539.15,42994.5,363518453,8302.75
27-OCT-2023,43257.75,43939.4,43252.5,43837.5,264324159,7788.85
30-OCT-2023,43923.85,43982.85,43462.85,43906.6,195120751,5996.81
31-OCT-2023,44133.9,44183.05,43890.95,44019.1,243453177,7750.21
01-NOV-2023,44122.15,44216.25,43718.65,43783.15,254039390,6901.65
02-NOV-2023,44114.75,44478.35,44086.3,44451.1,255810676,5988.1
03-NOV-2023,44691.35,44907.9,44613.35,44885,412605267,8485.16
06-NOV-2023,45061.8,45269.35,44985.35,45227.45,387682179,8691.28
07-NOV-2023,45302.5,45641.15,45137.85,45593.3,383088186,9629.8
08-NOV-2023,45798.85,45912.2,45695.65,45894.9,279327574,7740.5
09-NOV-2023,45996.2,46011.25,45628.15,45660.4,208268256,6452.03
10-NOV-2023,45568.65,45767.5,45378.5,45724.2,196494308,7018.31
12-NOV-2023,46070.3,46090.1,45897.1,45942.95,40475360,1082.48
13-NOV-2023,45898.2,46009.85,45739.65,45986.7,213102247,5281.9
15-NOV-2023,46348.05,46478.55,46155.05,46425.55,272419486,7673.6
16-NOV-2023,46486.45,46691.25,46330.25,46591.55,212805283,6388.16
17-NOV-2023,46510.9,46870.75,46422.9,46838.25,271353389,8402.31
20-NOV-2023,46943.55,46948.55,46640.45,46716.9,182039573,5564.56
21-NOV-2023,46887.6,46935.15,46683.95,46718.25,177333661,5760.47
22-NOV-2023,46768.75,46851.15,46367.85,46541.15,186315952,5174.89
23-NOV-2023,46651.4,46781.4,46549.45,46675.55,161369813,5040.39
24-NOV-2023,46762.8,46819,46578.1,46607.75,194504805,6677.14
28-NOV-2023,46793.3,47216.25,46718.6,47161.95,358569701,12035.33
29-NOV-2023,47471.95,47556.4,47414.2,47487.5,392428661,12755.32
30-NOV-2023,47550.5,48082.95,47382.7,48020.4,623719961,18521.11
01-DEC-2023,48373.1,48565.55,48197.45,48486.4,388261860,10615.01
04-DEC-2023,49347.55,49473.1,49071.4,49424.8,518255116,14750.73
05-DEC-2023,49568,49956.6,49405.7,49937.35,476945748,19165.24
06-DEC-2023,50223.45,50621.8,50184.35,50517.35,476594418,22914.68
07-DEC-2023,50753.2,50987.25,50544.35,50920.6,505265748,20024.76
08-DEC-2023,51197.7,51289.55,50079,50608.75,400016045,15617.8
11-DEC-2023,50770.1,51172.95,50696.85,51139.65,318726747,11508.42
12-DEC-2023,51324.15,51352.45,50583.9,50813.2,267597643,11116.59
13-DEC-2023,50984.65,51321.6,50687.45,51273.5,318417111,12896.37
14-DEC-2023,51651.25,52004.7,51540.75,51925.45,352070759,13112.48
15-DEC-2023,52191.6,52210.55,51836.25,51957.35,358452712,12825.59
18-DEC-2023,52090,52369,51796.75,52301,336877671,13885.64
19-DEC-2023,52481.85,52515.8,51917.7,52387.2,308333220,12719.06
20-DEC-2023,52734.65,52823.4,50688,50844.6,393963257,15629.18
21-DEC-2023,50385.35,51594.25,50102.95,51520.65,325113812,12486.81
22-DEC-2023,51845.95,51999.5,51514.95,51944,332949161,11511.03
26-DEC-2023,52201.05,52483.3,52113.2,52434.85,281167603,9076.3
27-DEC-2023,52699.35,52875,52428.95,52680.2,263792535,9532.43
28-DEC-2023,52906.75,53038.65,52734.8,52964.1,515341622,13662.5
29-DEC-2023,53033.55,53388.9,52845.05,53344.8,366472016,10392.48
