Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
06-APR-2018,29686.25,30019.1,29551.85,29991.55,163854033,3866.8
09-APR-2018,29996.65,30106.9,29949.95,30002.1,155052809,3359.88
10-APR-2018,30128.15,30143.1,29869.4,29963.2,145132619,3098.48
11-APR-2018,30031.55,30057.05,29869.8,30005.95,132827713,3231.73
12-APR-2018,29987.55,30094.8,29894.1,29956.75,120337695,2903.74
13-APR-2018,30030.15,30146.75,29868.7,29946.45,140490116,3407.19
16-APR-2018,29843.2,30118,29797.3,30105.05,115422088,2853.66
17-APR-2018,30221.95,30224.8,30036,30165.55,124761680,2898.63
18-APR-2018,30257.7,30278.8,30078.9,30139.4,142234928,3142.62
19-APR-2018,30269.9,30378.35,30206.35,30358.75,144547643,3448.6
20-APR-2018,30297.45,30322.35,30120.95,30231.4,136483504,2951.33
23-APR-2018,30263.95,30460.65,30241.85,30391.4,127004648,2997.92
24-APR-2018,30412.4,30554.05,30332.5,30444.75,129865886,3737.71
25-APR-2018,30458.65,30514.2,30278.15,30393.05,157612995,4160.5
26-APR-2018,30475.6,30498.95,30300.75,30326.8,204782454,4511.3
27-APR-2018,30460.95,30592.65,30436.5,30513.4,137123897,3391.08
30-APR-2018,30610.1,30706.15,30584.3,30682.65,112785219,2917.57
02-MAY-2018,30794.3,30817.4,30206.75,30287.9,140275139,3762.99
03-MAY-2018,30257.45,30276.9,29797.5,29898.9,145145333,4942.34
04-MAY-2018,29966.6,29967.45,29681.35,29703.95,135649117,3360.45
07-MAY-2018,29821.85,29956.85,29743.55,29939,102467549,2855.95
08-MAY-2018,30014.85,30026.05,29817.75,29842.5,140996176,3315.13
09-MAY-2018,29792.05,29809.5,29661.2,29668.95,101008098,2818.77
10-MAY-2018,29714.3,29761.3,29246.95,29284.8,130696855,3057.47
11-MAY-2018,29370.85,29397.2,29151.3,29288.65,198710038,3646.6
14-MAY-2018,29360.6,29362.6,29103.65,29148.45,152230073,3698.45
15-MAY-2018,29141.3,29478.25,28897.25,29052.6,188765005,4468.65
16-MAY-2018,28932.05,29126.85,28747.15,29022.1,224077950,4039.29
17-MAY-2018,29115.6,29172.5,28965.75,29017.2,183873505,3817.93
18-MAY-2018,29045.8,29048.75,28549.35,28600.7,163474683,3630.3
21-MAY-2018,28633.95,28669.35,28113.75,28179.45,179610887,4013.68
22-MAY-2018,28184.3,28593.75,28097.15,28562.5,231763345,4622.95
23-MAY-2018,28565.6,28703.3,28364.8,28411.3,183080546,3742.44
24-MAY-2018,28509.7,28569.95,28302.65,28481.2,165441580,3805.76
25-MAY-2018,28576.85,29010.55,28521.8,28963.4,185604666,4684.67
28-MAY-2018,29135.9,29474.65,29122.6,29447.1,189449379,4179.44
29-MAY-2018,29453.25,29582.7,29321.4,29428.75,233966013,4525.49
30-MAY-2018,29249.6,29468.75,29211.35,29343.35,187961091,4138.03
31-MAY-2018,29443.65,29514.25,29184.3,29241.4,312029492,11095.9
01-JUN-2018,29277.45,29380.75,28916.25,28948,176623495,3558.47
04-JUN-2018,29091.85,29105.95,28624.1,28689.25,171643843,3574.59
05-JUN-2018,28684.7,28696.85,28259.65,28390.7,188235283,3410.15
06-JUN-2018,28409,28860.75,28382.35,28824.15,165892934,3293.55
07-JUN-2018,28954.9,29232.45,28945.65,29204.65,173058543,3226.94
08-JUN-2018,29120.5,29328.6,29036.85,29320.6,188729361,3517.87
11-JUN-2018,29412.9,29497,29309.9,29339.15,176105281,3350.17
12-JUN-2018,29383.3,29575.1,29353.1,29548.75,171590007,3383.74
13-JUN-2018,29618.6,29671.7,29471.4,29491.4,169887948,3473.32
14-JUN-2018,29501.1,29501.3,29277.2,29440.7,150946617,3296.15
15-JUN-2018,29418.75,29485.95,29138.7,29215.65,184068780,4271.71
18-JUN-2018,29237.5,29271.55,29008.7,29064.75,120291338,2553.09
19-JUN-2018,29004.4,29095.4,28733.85,28847.9,147015809,3193.86
20-JUN-2018,28933.4,28968.55,28774.15,28838.55,156225858,3476.8
21-JUN-2018,28933.6,28961.35,28639.95,28675.85,139125749,3210.71
22-JUN-2018,28675.5,28866.75,28450.8,28829.45,137179951,3076.51
25-JUN-2018,28836.4,28880.5,28404.5,28447.7,145347482,2893.97
26-JUN-2018,28406.55,28632.3,28389.75,28505.85,176989480,3621.34
27-JUN-2018,28570.45,28576.25,28061.35,28119,173876447,3566.74
28-JUN-2018,28073.45,28176.45,27726.15,27771.35,224686313,4463.19
29-JUN-2018,27921.7,28334.25,27915.15,28291.7,178029755,3799.41
02-JUL-2018,28355.15,28370.85,27885.5,28042.45,167192604,3136.37
03-JUL-2018,28061.1,28212.35,27908.15,28170.5,146904981,3025.22
04-JUL-2018,28142.8,28155.55,27958.8,28113.3,142880995,4514.39
05-JUL-2018,28163,28176,27955.1,27999.05,140528605,3339.27
06-JUL-2018,27961.65,28319.45,27913.3,28148.05,181308362,3639.08
09-JUL-2018,28318.2,28389.55,28251,28361.45,128608134,2450.15
10-JUL-2018,28493,28680.35,28478.65,28655.6,156357709,3523.91
11-JUL-2018,28638.65,28682.45,28403.95,28424,150128994,3285.27
12-JUL-2018,28562.4,28690.45,28311.8,28367.2,162669445,3601.46
13-JUL-2018,28427.05,28491.75,28191.9,28234.85,156650186,3034.95
16-JUL-2018,28274.2,28275.65,27552.85,27592.45,163113790,3232.59
17-JUL-2018,27631.1,27947.75,27523.8,27904.35,220907278,3830.28
18-JUL-2018,28023.3,28073.2,27519.9,27591.2,318409299,4949.01
19-JUL-2018,27657.9,27715.8,27351.75,27438.95,276506764,4171.94
20-JUL-2018,27443.5,27614.4,27340.8,27593.65,179902557,3251.36
23-JUL-2018,27699.75,28085.2,27691.45,28065.85,203706424,4211.87
24-JUL-2018,28149.95,28807.8,28149.35,28786.25,331346165,6439.75
25-JUL-2018,28845.85,28948.85,28677.75,28758.3,256289260,4955.28
26-JUL-2018,28835.8,29089.4,28827.6,29026.25,319286307,7123.83
27-JUL-2018,29152.4,29326.9,29117.75,29258.45,263984179,4476.72
30-JUL-2018,29367.35,29592.65,29243.7,29563.55,312400658,5341.41
31-JUL-2018,29525.2,29716.65,29417.95,29690.55,286156635,5995.7
01-AUG-2018,29783.35,29886.3,29617.8,29783.15,298085343,5518.64
02-AUG-2018,29761.4,29877.2,29522.6,29702,223629373,4938.17
03-AUG-2018,29807.55,30004.85,29795.1,29903.85,230433351,4467.45
06-AUG-2018,29994.5,30056.5,29883.05,29948.55,194964466,4107.24
07-AUG-2018,30027.65,30078.55,29784.9,29934.25,302448778,5152.75
08-AUG-2018,29989.35,30038.95,29856.35,29981.5,231599501,4158.66
09-AUG-2018,30040.9,30140.3,29986,30093.55,221581431,4348.22
10-AUG-2018,30117.9,30128.4,29778.95,29867.75,202467917,3857.23
13-AUG-2018,29711.35,29798.5,29526.1,29547.1,168245699,3773.13
14-AUG-2018,29615.85,29740.4,29585.1,29710.5,150919546,3738.6
16-AUG-2018,29619.8,29761,29454.25,29498,167220569,3732.79
17-AUG-2018,29646.05,29959.25,29643.6,29940.7,151311531,3871.14
20-AUG-2018,30072.65,30308.4,30062.75,30286.4,186181132,4217.02
21-AUG-2018,30377.05,30507.95,30255.35,30417.4,162680102,4413.34
23-AUG-2018,30502.65,30620.7,30380.6,30591.95,173161555,4618.7
24-AUG-2018,30556.25,30642.45,30357.75,30547.15,229018494,4710.18
27-AUG-2018,30662.35,30858.75,30650.8,30807.2,196508542,4753.76
28-AUG-2018,30876.75,30953.5,30693,30768.1,169318098,4197.27
29-AUG-2018,30819.15,31088.25,30745.5,30981.95,253567597,6034.73
30-AUG-2018,31002.65,31175.2,30938.4,31097.35,272211990,6402.51
31-AUG-2018,31147.7,31371.85,31063.6,31251.7,276998388,5665.52
03-SEP-2018,31431.7,31436.75,30946.15,31022.25,220946022,4646.26
04-SEP-2018,30989.7,31046,29950.8,30074.85,206975543,4972.7
05-SEP-2018,29982.8,30064.65,29519.75,29895.1,349185298,6226.16
06-SEP-2018,30045.45,30134.4,29824.35,30105.75,241411515,5996.77
07-SEP-2018,30178.75,30474.3,30009.55,30442.7,243809668,6887.11
10-SEP-2018,30403.7,30505.8,29863.95,29909.95,194625832,4633.66
11-SEP-2018,30001.75,30062.75,29329.75,29360.75,227372973,5023.68
12-SEP-2018,29414.9,29557.85,29094.45,29497.4,255004423,5466.53
14-SEP-2018,29698.6,30050.55,29688.4,30022.25,196847683,4887.84
17-SEP-2018,29901.9,29920.45,29641.25,29769.9,176238500,4444.5
18-SEP-2018,29756.35,29867.5,29307.3,29344.15,311034265,5530.89
19-SEP-2018,29468.35,29549.2,29072.4,29217.65,272820622,5187.19
21-SEP-2018,29348.85,29496.5,27226.5,28632,384789336,7590.06
24-SEP-2018,28742.7,28751.05,27719.5,27763.75,243500774,4706.17
25-SEP-2018,27721.85,28135.1,27361.15,28021.05,307594745,5514.93
26-SEP-2018,28278.05,28311.15,27880.7,28104.6,257410425,4428.07
27-SEP-2018,28155.3,28166.35,27592.65,27636.45,281655438,5958.32
28-SEP-2018,27783.35,27839.55,26982.8,27286.5,219923683,5272.09
01-OCT-2018,27231.4,27376.2,26656.75,27307.9,214643174,4794.59
03-OCT-2018,27266.9,27379.65,26881.25,26959.35,221273502,5175.68
04-OCT-2018,26672.4,26819.2,26213.25,26539.15,211686973,5079.38
05-OCT-2018,26396.3,26468.55,25767.95,25903.25,220341474,4422.5
08-OCT-2018,25857.95,25996.15,25285.45,25634.25,205689206,4413.52
09-OCT-2018,25747.2,25837.75,25102.8,25499.95,196708521,4599.26
10-OCT-2018,25591.75,26356.7,25591.75,26324.35,221841966,5036.85
11-OCT-2018,25570.05,26166.35,25346.45,25831.25,178729215,4445.51
12-OCT-2018,26103.6,26471.7,26097.2,26378.4,163588106,4083.08
15-OCT-2018,26476.9,26537.35,26169.85,26489.05,123080998,3416.35
16-OCT-2018,26599,26890.15,26575.65,26861.65,136288310,3543.76
17-OCT-2018,27097,27173.45,26237.55,26277.15,161152445,4100.19
19-OCT-2018,26141,26333.85,25887.55,26053.9,196863587,4927.43
22-OCT-2018,26270.35,26316.65,25882.1,25935.45,142933451,3641.62
23-OCT-2018,25754,25906.9,25450.75,25605,136635946,3558.24
24-OCT-2018,25796.7,25959.45,25409.35,25698.7,160881291,4094.45
25-OCT-2018,25384.8,25587.1,25286.3,25335.8,250502872,5462.09
26-OCT-2018,25400.1,25535.1,25040.45,25369.25,198554829,4392.26
29-OCT-2018,25459.45,26005.45,25290.25,25967,173624205,4329.43
30-OCT-2018,25992.25,26184.8,25932.5,26104.65,201041862,4301.57
31-OCT-2018,26208.75,26610.7,25899.1,26566.35,217996215,5561.03
01-NOV-2018,26697.5,26873.35,26596.15,26728.8,202429387,5374.04
02-NOV-2018,26938.5,27370,26930.8,27134.9,217547984,4953.98
05-NOV-2018,27120.55,27306.55,26987.75,27219.65,157227705,3561.95
06-NOV-2018,27299.35,27369.25,26925.05,27064.3,123897756,2978.13
07-NOV-2018,27247.2,27284.45,27205.35,27248.2,16820519,421.63
09-NOV-2018,27298.35,27410.9,27192.65,27367.45,133758755,3238.96
12-NOV-2018,27443.05,27519.5,26996.75,27051.55,116949608,3101.6
13-NOV-2018,27017.8,27153.7,26736.6,27121.8,120315899,3316.47
14-NOV-2018,27199.95,27289.7,27019.15,27149.3,270995517,5159.7
15-NOV-2018,27154.8,27298.7,26964.85,27254.65,210982496,3876.72
16-NOV-2018,27307.8,27435.15,27207.2,27359.35,246127297,4165.63
19-NOV-2018,27483.7,27539.3,27338.85,27508.3,199720265,3751.63
20-NOV-2018,27440.25,27508.45,27120.75,27163.15,177032334,3367.93
21-NOV-2018,27226.8,27411.75,27147.45,27375.1,180880074,3379.35
22-NOV-2018,27378.45,27418.7,27148.35,27187.45,159218107,2829.68
26-NOV-2018,27287.7,27350.15,27010.05,27287.25,173676208,3754.87
27-NOV-2018,27250.9,27377.15,27193.3,27259.95,156949389,3453.98
28-NOV-2018,27265.5,27356.85,27146.3,27188.95,170659927,3729.91
29-NOV-2018,27316.55,27442.15,27241.4,27390.55,226423702,5197.15
30-NOV-2018,27449.2,27604.8,27391.35,27593.7,332367654,6445.22
03-DEC-2018,27720.15,27735.05,27517.85,27681.3,183212947,3809.02
04-DEC-2018,27679.3,27773.4,27561.9,27599.15,153259999,3616.72
05-DEC-2018,27472.9,27490.5,27124.7,27215.25,176415176,3720.06
06-DEC-2018,27042.45,27042.45,26766.75,26798.3,176258895,3767.73
07-DEC-2018,26884.85,26970.15,26724.8,26915.65,156076001,3167.96
10-DEC-2018,26473.3,26563.5,26329.8,26426.05,143172931,2900.78
11-DEC-2018,26099.55,26929.4,26083.55,26842.65,174571106,3635.05
12-DEC-2018,26967.1,27471.65,26950.45,27440.85,153464654,3602.45
13-DEC-2018,27562.65,27877.15,27551.4,27720.5,157036173,4129.13
14-DEC-2018,27747.05,27940.25,27667.75,27814.05,182281619,4281.7
17-DEC-2018,27900.45,28052.85,27837.7,28034.35,125381578,3247.67
18-DEC-2018,27978.2,28244.05,27896.65,28169.8,132720855,3248.05
19-DEC-2018,28314.75,28636.55,28301.5,28564.25,182925165,5189.19
20-DEC-2018,28438.65,28639.3,28320.75,28405.5,146209392,3663.66
21-DEC-2018,28479.15,28559.65,27955,28017.35,209651060,4903.9
24-DEC-2018,28001.05,28098.5,27590.7,27620.6,145296806,3409.33
26-DEC-2018,27531.95,27799.15,27137.9,27725.65,160385835,3831.65
27-DEC-2018,27885.75,27959.85,27739.9,27780.95,213385891,4325.34
28-DEC-2018,27863.4,28123.65,27860.9,28063.2,125608044,3151.38
31-DEC-2018,28161.3,28261,28110.5,28178.8,119740678,3181.62
