Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
19-MAY-2022,38119.35,38311.75,37828.7,38000,231691640,6884.61
20-MAY-2022,38611.95,38654.7,38404.15,38569.15,211854940,6579.38
23-MAY-2022,38663.35,38787.35,38166.95,38234.15,340184541,7680.23
24-MAY-2022,38381.9,38429.25,37759.3,37912.45,427903157,7566.12
25-MAY-2022,38068.95,38135.5,37182.4,37268.3,324276900,6759.02
26-MAY-2022,37460.65,37967.55,36533.85,37784.1,313620296,8844.96
27-MAY-2022,38105.1,38135.6,37792.75,38039.6,217066690,6750.99
30-MAY-2022,38418.55,38979.3,38356.25,38945.8,319614749,7902.85
31-MAY-2022,38872.55,39332.2,38701.45,38981.8,493007346,18601.3
01-JUN-2022,38955.9,39148.2,38373.5,38615.7,292867517,7578.44
02-JUN-2022,38574.65,38850.65,38474.4,38818.5,241124635,6830.55
03-JUN-2022,39095.15,39178.15,38213.7,38257.55,181949957,6627.42
06-JUN-2022,38179,38220.25,37687.3,38146.2,180783122,5350.31
07-JUN-2022,37934,37969.55,37676.1,37826.1,185326107,5817.85
08-JUN-2022,37965.9,38048.7,37503.55,37707.95,211215073,6320.01
09-JUN-2022,37540.8,38038.75,37376.9,38002.95,211190031,6002.49
10-JUN-2022,37654.4,37815.9,37514.7,37657.15,185644880,5268.89
13-JUN-2022,37019.6,37178.3,36701.2,36842,195006121,5705.56
14-JUN-2022,36859.9,37278.35,36612.75,36955.45,229022499,6883.86
15-JUN-2022,37192.85,37238.1,36956.5,37036.1,155336395,4319.69
16-JUN-2022,37438,37452.4,36103.5,36268.7,233425218,6668.04
17-JUN-2022,36037.1,36262.1,35534.95,35668.2,309939525,9658.85
20-JUN-2022,35805.95,35856.2,35018.2,35405.4,264307001,6930.65
21-JUN-2022,35729.65,36481.15,35600,36381.05,258765341,6482.95
22-JUN-2022,36232.65,36232.65,35616,35716.25,220616883,5230.47
23-JUN-2022,35811.7,36279.5,35714.25,36141.1,216621344,5248.3
24-JUN-2022,36419.9,36657.1,36353.85,36616.3,207856989,5924.07
27-JUN-2022,37066.25,37093.4,36805.15,36882.45,270406146,6204.36
28-JUN-2022,36772.1,36986.7,36420.65,36937.25,315426165,6876.85
29-JUN-2022,36566,36807.7,36516.15,36679.25,264628369,6966.27
30-JUN-2022,36712.15,36929.25,36440.5,36505.4,309414633,7175.79
01-JUL-2022,36477.95,36991.4,36190.75,36901.2,298412485,6658.43
04-JUL-2022,36937.15,37316.55,36833.8,37273.9,202144066,5239.32
05-JUL-2022,37439.8,37696.65,37217.8,37306,206713272,5939.06
06-JUL-2022,37318.9,37986,37221.75,37937.65,221406448,6869.29
07-JUL-2022,38230.4,38332.3,38049.65,38264.4,272790626,6312.33
08-JUL-2022,38499.75,38511.4,38069.45,38374.65,185188955,5010.69
11-JUL-2022,38292.05,39053.45,38252.85,38979.6,219054669,7835.45
12-JUL-2022,38854.35,39078.8,38749.3,38849.25,260317944,7336.48
13-JUL-2022,39047.75,39157.4,38706.45,38835.75,227392928,6845.96
14-JUL-2022,39010.35,39041.55,38390.95,38791.35,220357005,7962.94
15-JUL-2022,38960.75,39087.65,38757.1,38944.35,232430686,8848.95
18-JUL-2022,39228.45,39507.1,39140.3,39466.75,210022687,6299.14
19-JUL-2022,39347.7,39733.55,39308.15,39657.7,237676113,6580.52
20-JUL-2022,40022.7,40023.8,39653.7,39730.55,301340520,8377.3
21-JUL-2022,39761.95,40381.95,39654.05,40314.4,200570961,7708.83
22-JUL-2022,40472.7,40482.1,40013.9,40165,189879126,6446.04
25-JUL-2022,40213.25,40218.9,39947.1,40122.5,402493792,7137.85
26-JUL-2022,40164.1,40165.9,39522.95,39613.1,577566625,7866.67
27-JUL-2022,39579.65,39967.45,39471.3,39938.85,551616410,7311.79
28-JUL-2022,40112.15,40428.95,40007,40397.6,489086162,9270.44
29-JUL-2022,40675.1,41016.55,40647.65,40906.15,419160060,9008.73
01-AUG-2022,41124.95,41535.05,40853.4,41499.75,376775045,7575.26
02-AUG-2022,41536.9,41738.6,41342.1,41674.05,795497290,10151.38
03-AUG-2022,41666.4,41775.75,41121.8,41514.1,816084736,11524.44
04-AUG-2022,41719.5,41837.45,41047.35,41724.9,672657778,11833.25
05-AUG-2022,41899.05,42014.15,41612.3,41684.25,724393206,12464.79
08-AUG-2022,41766.85,41930.7,41631.8,41894.15,332798739,7113.43
10-AUG-2022,42026.3,42062.25,41596.8,41748.85,394261731,6973.13
11-AUG-2022,42038,42125.95,41937.7,42095.3,329941422,7133.05
12-AUG-2022,42132,42298.95,42052.55,42211.4,549928854,9173.61
16-AUG-2022,42428.3,42911.25,42388.9,42877.5,483807281,11594.03
17-AUG-2022,43035.85,43372.8,43017,43313.05,508190201,10487.38
18-AUG-2022,43299.65,43677.9,43193.3,43576.9,507852132,10824.48
19-AUG-2022,43708.05,43864.3,43001.2,43133.8,520275441,13133.64
22-AUG-2022,43042,43063.15,42256.2,42337.5,415977758,9908.51
23-AUG-2022,41959.95,42661.65,41946.65,42543.55,403717953,10023.91
24-AUG-2022,42533.05,42821.35,42274.75,42797.25,308073647,8930.3
25-AUG-2022,42999.65,43204.5,42721.1,42808.5,362008821,8973.26
26-AUG-2022,43082.1,43254.85,42953.2,43030.6,319040437,7414.58
29-AUG-2022,41917.25,42852.65,41870.5,42773.6,277976710,7574.75
30-AUG-2022,43101.25,43759.05,43082.5,43709.15,363679497,10715.9
01-SEP-2022,43403.9,43848.45,43340.8,43713.8,401163620,8970.32
02-SEP-2022,43964.4,44013.95,43557.1,43633.55,309496666,8577.02
05-SEP-2022,43748.15,43849.5,43518,43582.75,245632537,6278.6
06-SEP-2022,43806.9,43895.55,43571.65,43865.65,382429085,9152.22
07-SEP-2022,43767.25,44117.9,43702.3,44019.45,274982359,8148.63
08-SEP-2022,44331.85,44342.25,44002.2,44137.45,360485534,11766.07
09-SEP-2022,44477.65,44477.75,43951.4,44109.95,355088065,8597.85
12-SEP-2022,44268.7,44677.65,44245.6,44635.65,270424701,8082.56
13-SEP-2022,44887.4,44986.55,44723.85,44928.65,417557189,10015.25
14-SEP-2022,44239.25,45280.15,44237.2,45133.3,452091587,14179.61
15-SEP-2022,45408.75,45509.7,45007.7,45413.4,383110060,13037.96
16-SEP-2022,45275.75,45403.3,43821.25,44093.35,577865554,16979.96
19-SEP-2022,44255.25,44517.35,43700.8,44238.35,375125813,12343.7
20-SEP-2022,44654.85,45042.75,44608.85,44735.7,336107627,10794.36
21-SEP-2022,44752.4,44958.75,43921.65,44021.15,298584482,11838.63
22-SEP-2022,43857,44296.95,43623.05,44207.2,287219483,9255.5
23-SEP-2022,44292.55,44371.5,43353.75,43415.05,292380939,8346.43
26-SEP-2022,43071.8,43081.1,42027.45,42236.05,339863029,9634.45
27-SEP-2022,42459.4,42740,41916.1,42347.8,291456215,9150.56
28-SEP-2022,42043.8,42504.15,41861.2,42083.8,297606852,7700.23
29-SEP-2022,42463.85,42699.5,41858.85,41949.25,407024420,14459.08
30-SEP-2022,41913.8,42461.2,41534.7,42385.45,274863417,9531.53
03-OCT-2022,42422.1,42522.55,41134.15,41412.25,209494293,7580.43
04-OCT-2022,42209.5,42423.7,41902.75,42381.4,199656744,7800.03
06-OCT-2022,42675.5,42843,42518.55,42717.75,233970829,8045.74
07-OCT-2022,42723.3,42729.95,42240.75,42646.7,325415436,7573.45
10-OCT-2022,42122.8,42414.15,41893.35,42292.45,216282130,5928.19
11-OCT-2022,42506.55,42506.55,41406.8,41514.7,212074312,6328.48
12-OCT-2022,41644.1,41900.85,41234.65,41847.65,195952029,6053.2
13-OCT-2022,41847.45,41940.75,41312.25,41438,179910130,4879.38
14-OCT-2022,42108.5,42120.8,41238.25,41287.8,192112725,5386.74
17-OCT-2022,41239.75,41611.35,40953.65,41555.8,184060731,6545.71
18-OCT-2022,41757.3,42035.55,41743.3,41984.6,287195787,6895.26
19-OCT-2022,42156.7,42249.9,41874.25,41933.5,195227320,6441.44
20-OCT-2022,41793.5,42427.45,41691.55,42339.8,228232996,6691.95
21-OCT-2022,42433.7,42483.15,41609.55,41777.55,222649518,7387.08
24-OCT-2022,42215.75,42220.05,41843.5,41912,34928291,993.76
25-OCT-2022,41979.4,42021.15,41639.5,41914.8,244577242,6127.15
27-OCT-2022,42169.1,42489.05,42034.45,42395.3,253005164,8192.44
28-OCT-2022,42467.1,42468.4,41974.25,42189.55,218170473,6703.46
31-OCT-2022,42326.4,42680.7,42308.3,42623.85,254770290,8822.4
01-NOV-2022,42765.15,43105.55,42739.2,43059.05,226515863,7933.66
02-NOV-2022,43069.85,43141.8,42863.7,42968.45,197279756,7012.37
03-NOV-2022,42727.3,43061.4,42684.05,43018.55,189529898,6228
04-NOV-2022,43082.55,43147.2,42857.4,43097.3,226466825,7479.3
07-NOV-2022,43312.5,43354.15,42980.15,43284.5,370986804,9935.21
09-NOV-2022,43454.9,43515.85,43087.8,43199.7,316748683,10436.4
10-NOV-2022,43074.1,43169.2,42541.6,42778.1,275199617,7589.58
11-NOV-2022,43224.2,43329.25,43033.75,43189,627449548,11323.39
14-NOV-2022,43283.85,43496.7,43214.85,43419.9,366967211,9172.57
15-NOV-2022,43530.3,43537.65,43260.25,43492.6,228672678,7916.21
16-NOV-2022,43539.25,43557.85,42962.55,43173.9,266636808,8869.9
17-NOV-2022,43148.75,43175.05,42769.2,42848.95,294009361,10122.74
18-NOV-2022,42995.75,43043.55,42378.05,42605.75,262295338,7987.67
21-NOV-2022,42571.25,42586.3,42290,42371.55,223665552,5771.02
22-NOV-2022,42398.8,42513.25,42260.45,42473.3,243029714,7680.14
23-NOV-2022,42631.85,42670.05,42490.25,42554.4,249979750,7538.67
24-NOV-2022,42680.4,42747.95,42616.35,42717.6,271551836,6990.06
25-NOV-2022,42850.7,42866.3,42620.45,42835.4,254036512,6791.35
28-NOV-2022,42874.65,43104.8,42844.35,42929.3,242897845,7283
29-NOV-2022,42995.9,43284.75,42958.45,43147.1,223292494,7819.62
30-NOV-2022,43237.45,43837.5,43203.5,43687.9,789695949,16021.05
01-DEC-2022,43927.5,43973.75,43733.35,43857.45,298042933,9402.11
02-DEC-2022,43918.85,43956.75,43720.45,43920.5,289399238,8528.08
05-DEC-2022,44028.45,44070.8,43594,43845.25,257978376,6948.48
06-DEC-2022,43781.2,43915.7,43709.6,43806.2,206990676,6313.8
07-DEC-2022,43936.7,44085.35,43767.7,43892.2,192785232,7245.38
08-DEC-2022,44001.45,44098.25,43924.35,44068.45,237985952,6528.47
09-DEC-2022,44260.45,44310.4,43499.8,43798.6,303850855,9044.93
12-DEC-2022,43798.8,43852.8,43410.6,43806.9,201121999,7004.86
13-DEC-2022,43964.95,44005.05,43667.95,43734.35,170415252,6071.44
14-DEC-2022,43851.3,44038.85,43808.45,43937.1,192845543,6598.27
15-DEC-2022,43895.9,44008.55,43448.15,43544.1,193380432,6563.35
16-DEC-2022,43396.95,43524.75,42940.25,42986.3,258998502,7759.86
19-DEC-2022,43031.7,43456.95,42849.85,43413.5,174992542,5292.82
20-DEC-2022,43348.7,43379.45,42935,43329.25,174369657,5926.05
21-DEC-2022,43464.1,43620.8,42492.65,42638.65,215615738,6659.98
22-DEC-2022,42775.45,42962.35,42044.8,42326.35,238757455,6466.57
23-DEC-2022,42008.15,42075.8,40627,40753.8,320908334,7740.94
26-DEC-2022,40773,41856.65,40401.4,41712.7,245022320,6226.73
27-DEC-2022,41946.7,42178.35,41764.75,42139.4,182033446,5091.58
28-DEC-2022,42116.6,42395.15,41987.2,42261.45,206041327,5503.65
29-DEC-2022,42089.45,42435.65,41739.85,42252.55,187440108,6875.85
30-DEC-2022,42542.75,42665.35,42105.3,42187.65,160040997,5022.17
