Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
05-APR-2019,5044.3,5085.6,5043.25,5079.25,267003385,4365.27
08-APR-2019,5101.15,5101.6,5018.95,5037.65,257582450,3980.83
09-APR-2019,5040.75,5070.8,4996.95,5066.65,243929624,3721.58
10-APR-2019,5053.6,5078.65,5031.55,5039.35,218787100,3441.55
11-APR-2019,5040.55,5052.45,5006.7,5030.7,246278895,3667.16
12-APR-2019,5035.6,5068,5031.5,5062.2,234368566,3423.54
15-APR-2019,5074.95,5094.75,5066.75,5083.65,184966954,2833.64
16-APR-2019,5092.55,5104.55,5083.95,5087.95,173246243,2941.81
18-APR-2019,5102.5,5102.7,5018.55,5034,229487657,3811.18
22-APR-2019,5016.35,5016.45,4918.15,4927.55,203002574,3037.87
23-APR-2019,4930.05,4962.3,4902.7,4929.25,220062843,3426.78
24-APR-2019,4940.1,4951.25,4905.05,4942.25,196812746,3150.52
25-APR-2019,4949.95,4970.4,4907.15,4914.8,252854259,3955.64
26-APR-2019,4933.6,4937.45,4878.5,4917.25,198335948,3038.53
30-APR-2019,4917.25,4917.25,4831.75,4862.45,244252400,3577.39
02-MAY-2019,4843.7,4880.9,4812.5,4823.65,224171346,3820.05
03-MAY-2019,4830.55,4855.95,4819.45,4841.95,215884538,3391.27
06-MAY-2019,4810.1,4830.4,4793.75,4808.45,213478851,3661.64
07-MAY-2019,4832.95,4839.5,4733.95,4741.95,216747938,3308.28
08-MAY-2019,4726.7,4746.15,4684.2,4695.95,231358430,3814.22
09-MAY-2019,4685.95,4712.9,4662.4,4695.55,209982294,3357.97
10-MAY-2019,4696.25,4726.95,4688.1,4708.4,204310458,3543.73
13-MAY-2019,4690.6,4694.7,4580.2,4588.95,257424825,3274.53
14-MAY-2019,4578.85,4642.55,4533.3,4622.05,315751340,4479.65
15-MAY-2019,4630.85,4649.3,4574.85,4585,224882048,4020.97
16-MAY-2019,4595.5,4613.9,4546.85,4602.85,236275771,4145.11
17-MAY-2019,4605.35,4676.6,4594.15,4674,227270486,3621.44
20-MAY-2019,4798.6,4885.95,4788.65,4882.2,348079587,4783.91
21-MAY-2019,4895.7,4895.7,4789.95,4804.8,237706678,3817.81
22-MAY-2019,4804.15,4813.85,4740.45,4793.35,304566659,4131.82
23-MAY-2019,4867.15,4945.5,4770.45,4788.55,424726338,5075.41
24-MAY-2019,4815.85,4919.25,4796.45,4909.6,328342006,5209.76
27-MAY-2019,4919.9,5006.8,4911.35,5001.2,286763042,4361.24
28-MAY-2019,5015.5,5028.85,4979.3,4992.05,375239905,5443.05
29-MAY-2019,4984.35,4986.5,4928,4936.5,259382859,3549.59
30-MAY-2019,4945.65,4973.85,4935.35,4966.25,322256277,4265.39
31-MAY-2019,4979.2,5012.3,4917.45,4962.8,299780999,4457.05
03-JUN-2019,4966.05,5009.5,4941.2,5004.85,212875179,3698.46
04-JUN-2019,4996.85,5052.6,4991.4,5011.6,262179606,4316.86
06-JUN-2019,5009.95,5011.35,4906.45,4917.5,365632231,4836.1
07-JUN-2019,4917.05,4946.5,4863.55,4920.7,330390952,4453.25
10-JUN-2019,4946.15,4965.35,4900.25,4922.65,293035608,3732.07
11-JUN-2019,4936.45,4967.7,4903.75,4959.25,267390734,3415.17
12-JUN-2019,4953,4966.85,4913.55,4918.3,222840903,3017.75
13-JUN-2019,4905.75,4913.85,4841.5,4897.45,258370318,3183.01
14-JUN-2019,4894.5,4902,4845.1,4853.85,216543885,2815.92
17-JUN-2019,4856.9,4858.15,4787.75,4791.95,272395585,3629.98
18-JUN-2019,4795.1,4832.05,4776.25,4797.55,251160138,3324.01
19-JUN-2019,4820.75,4840.95,4727.5,4753.95,392576925,3842.45
20-JUN-2019,4758.65,4845.55,4731.45,4838.95,300413855,3600.58
21-JUN-2019,4833.5,4837.8,4787.05,4813.25,285799806,3865.5
24-JUN-2019,4809.2,4824.05,4786.5,4802.95,237828921,3516.16
25-JUN-2019,4795.5,4842.7,4788.25,4839.15,246870694,3782.44
26-JUN-2019,4834.45,4890.4,4827.55,4886.2,339618960,4178.19
27-JUN-2019,4896.3,4919.75,4877.2,4905.25,361823550,4731.39
28-JUN-2019,4910.15,4918,4862.05,4872,400449733,5147.94
01-JUL-2019,4889.25,4903.55,4867.75,4891.95,350357877,4201.59
02-JUL-2019,4905.05,4917.2,4870.8,4913.8,384972152,4149.57
03-JUL-2019,4920.8,4945.2,4908.65,4939.15,291000641,3769.54
04-JUL-2019,4943.6,4958.4,4922.55,4928.95,247052771,3262.72
05-JUL-2019,4941.15,4943.8,4826.1,4837.95,305513526,4064.91
08-JUL-2019,4800.4,4806.35,4690.55,4704.85,342148795,4565.09
09-JUL-2019,4686.65,4741.4,4665.35,4733.25,364505645,5062.53
10-JUL-2019,4735.2,4752.95,4669.65,4675.1,278624354,3753.81
11-JUL-2019,4695.95,4712.25,4675.4,4708.05,265481440,3832.23
12-JUL-2019,4714.6,4763.3,4706.85,4738.6,387601469,5545.41
15-JUL-2019,4747.25,4751.3,4659.65,4693.25,261159740,3318.69
16-JUL-2019,4690.65,4742.1,4683.3,4739.35,294415591,4263.51
17-JUL-2019,4742,4760.2,4702.65,4731.65,290993477,4008.91
18-JUL-2019,4720.9,4722,4614.65,4620.15,281523682,4397.01
19-JUL-2019,4639.1,4650.9,4493.65,4504.1,311792465,5394.31
22-JUL-2019,4496.45,4502.2,4439.4,4491.35,279293205,4044.44
23-JUL-2019,4500.25,4509.2,4436,4454.05,346197794,4419.64
24-JUL-2019,4446.05,4465.5,4359.8,4370.15,347536938,5385.76
25-JUL-2019,4369.05,4409.85,4366.9,4385.4,388205624,4929.24
26-JUL-2019,4378.95,4437.3,4369.25,4421.1,320096587,3676.41
29-JUL-2019,4420.2,4424,4361.8,4372,278219998,3400.72
30-JUL-2019,4379.45,4402.65,4266.05,4273.15,369477137,4780.88
31-JUL-2019,4249.75,4360.8,4226.85,4355.25,331749990,4045.53
01-AUG-2019,4332.95,4362.7,4252.6,4301.9,295961671,3698.07
02-AUG-2019,4275.35,4340.4,4223.05,4294.3,334499961,4411.41
05-AUG-2019,4259.35,4263.6,4173.95,4227.05,335530583,3875.07
06-AUG-2019,4205.15,4329.25,4204.85,4317.4,328400742,4958.53
07-AUG-2019,4324.15,4359.75,4250.05,4257.65,323960477,4618.18
08-AUG-2019,4270.55,4307.35,4225.15,4294.15,321701271,3991.83
09-AUG-2019,4316.25,4375.6,4314.9,4335.9,338971971,4420.4
13-AUG-2019,4341,4341.6,4203.25,4210.05,254648759,3511.61
14-AUG-2019,4231.55,4279.45,4210.3,4271.75,289454993,4000.2
16-AUG-2019,4253.05,4315.65,4224.45,4309.05,276376326,4071.76
19-AUG-2019,4325.2,4350.35,4313.25,4318.3,274970853,3332.38
20-AUG-2019,4322.5,4324.9,4250.2,4276.5,236055452,2817.29
21-AUG-2019,4272.55,4273.7,4193.85,4201.75,251493687,3037.97
22-AUG-2019,4187.1,4195.2,4104.65,4120.35,324722214,4434.67
23-AUG-2019,4109.45,4221.7,4077.4,4205.65,321756464,3713.52
26-AUG-2019,4281.45,4289.15,4175.75,4279.9,357999431,3766.49
27-AUG-2019,4297.1,4331.5,4289.15,4302,348716981,4075.62
28-AUG-2019,4306.95,4325.15,4217.55,4237.25,289245209,4302.52
29-AUG-2019,4225.6,4237.55,4167.3,4220.8,322216559,4264.67
30-AUG-2019,4234.15,4269.9,4196.05,4261.55,291985035,3682.91
03-SEP-2019,4225.5,4232.85,4165.35,4174.3,323590696,3524.76
04-SEP-2019,4170.1,4201.4,4133.35,4197.2,276218462,3506.74
05-SEP-2019,4204,4229.45,4192.15,4207.1,273710568,3152.33
06-SEP-2019,4222.9,4259.35,4207.9,4255,248983200,3447.09
09-SEP-2019,4255.1,4320.85,4237.35,4314.85,279315920,3742.03
11-SEP-2019,4320.85,4369.75,4320.7,4365.1,306585811,3892.79
12-SEP-2019,4382.9,4399.45,4340.85,4345.9,354780584,4269.25
13-SEP-2019,4358.2,4371.3,4287.55,4366.95,296124352,3418.08
16-SEP-2019,4340.8,4378.35,4332.25,4341.9,237891130,2811.5
17-SEP-2019,4345.55,4357.1,4240.85,4248,271016222,3245.89
18-SEP-2019,4264.45,4280,4228.5,4255.75,240080206,3078.08
19-SEP-2019,4259.7,4262.85,4169.55,4183.5,272014124,3179.79
20-SEP-2019,4192.4,4484.55,4148.35,4452.9,580908387,7724.57
23-SEP-2019,4510.7,4616.55,4507.75,4581.6,437033196,6334.78
24-SEP-2019,4601.45,4623.5,4526.05,4554.95,307924815,4153.63
25-SEP-2019,4539.3,4541.85,4443.75,4458.9,340935086,3793.18
26-SEP-2019,4467.75,4514.25,4458.85,4504.15,362452481,4656.55
27-SEP-2019,4504.85,4517.65,4454.25,4461.15,257454445,3712.91
30-SEP-2019,4467.15,4467.55,4351.9,4394,292166869,3920.64
01-OCT-2019,4408.2,4433.95,4231.85,4305.15,369473879,5335.48
03-OCT-2019,4282.9,4332.95,4259.55,4303.65,246342229,3671.54
04-OCT-2019,4324.2,4334.4,4228.4,4237.25,252322455,3459.56
07-OCT-2019,4236.95,4241.8,4189.15,4222,271703629,3220.78
09-OCT-2019,4225.8,4312.15,4189.6,4306.5,296564344,3987.51
10-OCT-2019,4289.95,4309.3,4249.15,4255.15,251896204,3534.84
11-OCT-2019,4267.3,4294.05,4223.75,4254.6,277177904,3843.12
14-OCT-2019,4263.5,4306.25,4258.5,4268.75,228222638,3310.73
15-OCT-2019,4275.05,4300.95,4244.2,4290.65,283801049,4374.69
16-OCT-2019,4301.45,4313.7,4255.65,4275.4,297744445,4310.57
17-OCT-2019,4275.65,4376.55,4261.25,4368.05,290512996,4645.93
18-OCT-2019,4367.5,4478.1,4362,4465,537818141,5967.1
22-OCT-2019,4461.45,4502.75,4450.55,4457.55,317661806,4718.47
23-OCT-2019,4451.65,4486,4418.35,4460.45,289057502,4994.8
24-OCT-2019,4474.45,4487.45,4421.7,4445.75,294614412,4325.46
25-OCT-2019,4456.15,4469.95,4419.4,4447.3,268089059,3664.3
27-OCT-2019,4473.15,4482.75,4458.1,4464.55,28687817,356.22
29-OCT-2019,4473.3,4558.1,4459.25,4539.05,297036224,4476.77
30-OCT-2019,4562.4,4589.5,4543.95,4578.85,315790857,4540.39
31-OCT-2019,4596.5,4659.3,4591.3,4639.7,393099167,6186.76
01-NOV-2019,4648.2,4685.75,4640.75,4657.45,337863099,4961.94
04-NOV-2019,4670.8,4708.65,4644.95,4654.95,365259544,4967.49
05-NOV-2019,4664.45,4676.65,4590.1,4597.15,282975116,4815.72
06-NOV-2019,4595.05,4625,4566,4599.45,342172056,4991.05
07-NOV-2019,4627.55,4635.3,4604.8,4630.6,362155129,5303.27
08-NOV-2019,4629.3,4663.8,4589.15,4595.65,310839004,5620.46
11-NOV-2019,4592.75,4630.75,4580.4,4625.55,263857028,4563.7
13-NOV-2019,4626.6,4631.15,4541.85,4548.05,297464103,5402.39
14-NOV-2019,4550.4,4587.05,4527.1,4572.25,285763040,5281.29
15-NOV-2019,4588,4618.5,4584.1,4596.7,295726399,4774.8
18-NOV-2019,4611.05,4648.25,4603.65,4639.15,266716861,5109.7
19-NOV-2019,4647.3,4657.95,4630.75,4648.5,273008465,4560.49
20-NOV-2019,4664,4692.6,4654.9,4668.9,291647524,4703.02
21-NOV-2019,4674.9,4692.15,4611.75,4616.85,249300890,4287.84
22-NOV-2019,4618.9,4621.5,4589.2,4618.85,257106904,4221.56
25-NOV-2019,4625.55,4682.6,4620.8,4679.25,247743018,4066.94
26-NOV-2019,4694.45,4714.95,4620.3,4638.65,337625562,5270.95
27-NOV-2019,4655.95,4692.95,4650.3,4685.4,216248560,4136.51
28-NOV-2019,4693.55,4755.2,4690.4,4751.8,335787917,5563.55
29-NOV-2019,4751.85,4778.45,4699.2,4722.8,335897897,4357.81
02-DEC-2019,4725.95,4726.2,4659.85,4689.45,225456203,3593.98
03-DEC-2019,4692.65,4696.7,4605.05,4620.1,258547282,4472.88
04-DEC-2019,4605.5,4656.15,4587.55,4652.75,252756667,4198.47
05-DEC-2019,4660.65,4672.6,4635.05,4643.9,214315278,3793.55
06-DEC-2019,4654.75,4655.1,4540.15,4556.35,269625879,4469.22
09-DEC-2019,4559.15,4615.1,4527.05,4566.05,222671275,3921.44
10-DEC-2019,4565.55,4578.15,4495.05,4503.9,210272610,3385.55
11-DEC-2019,4512.75,4546.95,4502.95,4542.3,211437598,3499.5
12-DEC-2019,4558.95,4609.3,4554.05,4596.5,208434509,3481.71
13-DEC-2019,4609.75,4645.7,4608.15,4641.7,292441601,4780.63
16-DEC-2019,4652.65,4657.8,4603.65,4607.7,211740612,3468.81
17-DEC-2019,4619,4645.6,4599.8,4641.9,263902364,4262.65
18-DEC-2019,4648.3,4651.05,4598.2,4620.8,236707160,3930.48
19-DEC-2019,4619.65,4642,4602.05,4636,220946311,4077.95
20-DEC-2019,4636.65,4657.6,4633.05,4641.3,259735600,4019.1
23-DEC-2019,4638.8,4666.35,4614.5,4629.05,223844620,3665.19
24-DEC-2019,4636.25,4643.95,4618.6,4625.15,187532544,2876.84
26-DEC-2019,4628.75,4635.35,4613.65,4617.65,246205474,3445.65
27-DEC-2019,4630.75,4678.2,4630.75,4674.9,208899873,3674.05
30-DEC-2019,4682.85,4705.6,4677.8,4701.45,183025279,3342.57
31-DEC-2019,4702.05,4725.8,4696.05,4701.1,167715424,3104.86
