Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
15-APR-2021,6566.75,6620.3,6452.55,6562.6,718208722,9680.25
16-APR-2021,6574.85,6664.6,6552.2,6613.55,480770622,7399.92
19-APR-2021,6413.65,6455.65,6325.05,6441.7,664633019,9488.68
20-APR-2021,6520.6,6576.05,6417.1,6469.25,527057529,8008.04
22-APR-2021,6413.5,6514.05,6398.5,6506.95,588981175,8348.42
23-APR-2021,6503.25,6583.8,6462.25,6512.9,553414749,8272.99
26-APR-2021,6549.35,6581.85,6536.35,6565.05,582580674,8558.22
27-APR-2021,6588.7,6670.6,6581,6659.9,554934628,7933.62
28-APR-2021,6702.5,6785.1,6690.6,6773.55,617207960,11164.27
29-APR-2021,6825.5,6852.25,6728.5,6765.5,741453263,10210.51
30-APR-2021,6710.95,6821.5,6677.15,6725.2,857177119,13056.56
03-MAY-2021,6657.25,6698.85,6604.3,6687.55,743949263,10383.82
04-MAY-2021,6742.65,6823.4,6668.5,6685.85,1032441666,12573.78
05-MAY-2021,6748,6760.7,6681.6,6745.2,692706179,9274.75
06-MAY-2021,6781,6839.1,6735.35,6830.7,667325422,11491.35
07-MAY-2021,6857.45,6866.35,6795.95,6818.65,667079367,11625.26
10-MAY-2021,6868.75,6932.4,6849.5,6918.1,969541258,12582.53
11-MAY-2021,6859.35,7001.4,6826.05,6982.7,1173927248,15370.86
12-MAY-2021,7008.55,7028.4,6865.55,6905.1,1428477106,14926.75
14-MAY-2021,6957.55,6960.3,6731.45,6785.1,1003030468,13517.04
17-MAY-2021,6833.65,6924.9,6766.45,6911.7,781423412,11738.21
18-MAY-2021,6988.5,7076.05,6981.95,7050,776381725,12864.04
19-MAY-2021,7042.5,7094.9,7027,7046.6,660466468,11090.17
20-MAY-2021,7053.3,7069.95,6974,7026.5,829700598,12780.51
21-MAY-2021,7082.7,7110.15,7053.65,7093,786469878,11366.9
24-MAY-2021,7123.05,7182.4,7070.65,7151.65,844310992,12822.18
25-MAY-2021,7193,7208.25,7111.55,7132.5,830455458,14598.33
26-MAY-2021,7159.1,7180.05,7119.55,7124.35,695198527,10727.15
27-MAY-2021,7138.6,7192.35,7100.15,7174.6,987971691,18151.05
28-MAY-2021,7219.9,7232.55,7180,7200,840651682,11706.11
31-MAY-2021,7215.35,7233.45,7171.7,7205.85,643720527,9934.18
01-JUN-2021,7242.55,7250.1,7116.05,7164,652364952,9197.64
02-JUN-2021,7155.75,7294.95,7145.5,7280.4,648835335,8411.6
03-JUN-2021,7322,7355.65,7310.55,7347.35,894279588,10040.86
04-JUN-2021,7363.1,7421,7338.15,7414.5,977022796,13089.86
07-JUN-2021,7473.9,7537.2,7448,7513.55,949826492,13976.99
08-JUN-2021,7547.35,7558.15,7441.55,7521.7,849921930,12013.97
09-JUN-2021,7558.05,7626.7,7413.3,7469.7,1319817244,18526.04
10-JUN-2021,7517.45,7595.1,7500.6,7589.3,819710710,13554.33
11-JUN-2021,7627.15,7653.4,7564.75,7604.75,794146513,12556.34
14-JUN-2021,7600,7600.45,7384.65,7572,911675411,12274.28
15-JUN-2021,7603.65,7656.15,7593,7623.8,835992148,11106.74
16-JUN-2021,7625.2,7640.5,7517.75,7538.75,797110453,11186.32
17-JUN-2021,7471.25,7568.2,7400.7,7432.4,803326033,11310.98
18-JUN-2021,7467,7470.65,7144.15,7347.6,1548071124,13291.74
21-JUN-2021,7246.7,7421.1,7221.8,7410.15,1010447864,9553.32
22-JUN-2021,7467.2,7480.05,7375.8,7393.85,835654818,8771.66
23-JUN-2021,7443.45,7452.75,7378.25,7384.4,762764114,8840.27
24-JUN-2021,7409.8,7424.15,7335.2,7352.5,741522864,7386.23
25-JUN-2021,7400.95,7485.5,7398.85,7477.3,1062609741,9629.22
28-JUN-2021,7519.35,7535.65,7480.35,7520.25,820298296,8313.76
29-JUN-2021,7530.65,7558.7,7455.05,7474.2,634480427,7476.74
30-JUN-2021,7509.25,7522.4,7465.75,7474.8,734772067,8654.21
01-JUL-2021,7496.05,7496.05,7430.3,7439.55,1025498015,7172.88
02-JUL-2021,7461.5,7463.95,7418.05,7438.8,682372044,6100.02
05-JUL-2021,7474.9,7523.2,7457.5,7517.4,837678775,7439.29
06-JUL-2021,7532.8,7591.55,7493.9,7511.5,602411020,8398.11
07-JUL-2021,7517.3,7592.4,7493.75,7578.65,512378257,7850.81
08-JUL-2021,7589.6,7624.1,7490.45,7523.6,589665476,7500.4
09-JUL-2021,7521.9,7591.2,7489.55,7583.8,510615704,6673.77
12-JUL-2021,7635.75,7669.35,7600.2,7623,473842360,7138.09
13-JUL-2021,7663,7663.8,7613.25,7641.1,363822724,6036.8
14-JUL-2021,7657.5,7672.5,7642.05,7654.5,334679492,8192.44
15-JUL-2021,7667.25,7685.6,7654.85,7672.2,355921897,6387.1
16-JUL-2021,7701.1,7718.2,7668,7707.95,882997270,7974.43
19-JUL-2021,7664.4,7693.2,7580.35,7630.55,1153234978,8304.99
20-JUL-2021,7642.9,7647.25,7462.15,7503.4,620558381,7292.33
22-JUL-2021,7564.95,7600.95,7560.3,7588.25,1017397151,7134.58
23-JUL-2021,7618.05,7639,7564.7,7574.35,1509856436,7378.48
26-JUL-2021,7592.6,7614.5,7537.55,7549.05,601178525,7786.56
27-JUL-2021,7577.55,7609.45,7475.65,7495.95,522774139,7787.48
28-JUL-2021,7511.8,7515.5,7377.25,7470.9,681364638,8746.75
29-JUL-2021,7511.45,7567.8,7501.15,7553.85,730293610,10677.83
30-JUL-2021,7578.15,7705,7564.45,7658.4,667016865,12279.02
02-AUG-2021,7704.1,7785.3,7688.05,7778.85,749507293,12760.61
03-AUG-2021,7790.05,7803.8,7742.35,7778.55,1269954117,10543.93
04-AUG-2021,7807.4,7822,7673.65,7686.05,1799882980,14532.91
05-AUG-2021,7698,7703.4,7598.55,7694.1,2742521101,10408.66
06-AUG-2021,7712.3,7753.25,7675,7683,1662647736,8536.52
09-AUG-2021,7680.95,7691,7544.85,7584.05,1406626734,9952.55
10-AUG-2021,7612.45,7619.6,7400.75,7458.4,847610552,9944.11
11-AUG-2021,7470.2,7493.55,7311.15,7478.1,787334942,10154.69
12-AUG-2021,7491.65,7573.25,7483.75,7560.65,467645498,9996.2
13-AUG-2021,7573.8,7574.05,7496.9,7514.65,530091640,7701.86
16-AUG-2021,7516.05,7535.1,7474.35,7485.65,459169830,6125.45
17-AUG-2021,7485.45,7502.9,7388.95,7462.6,535421099,7307.78
18-AUG-2021,7489.3,7510.85,7449.1,7465.1,813416609,8512.98
20-AUG-2021,7385.65,7422.15,7218.05,7238.4,720794052,8918.68
23-AUG-2021,7310.3,7333,7118.9,7186.8,901672177,9497.79
24-AUG-2021,7211.6,7324.55,7198.95,7315.45,509375161,8120.28
25-AUG-2021,7338.45,7364.3,7283.5,7309.85,442664904,7553.96
26-AUG-2021,7320.35,7355.45,7266.1,7291.55,602340967,7217.47
27-AUG-2021,7305.9,7379.65,7286.25,7357.95,458775866,7227.37
30-AUG-2021,7387.55,7510.9,7385.4,7501.1,404006459,7515.37
31-AUG-2021,7519.85,7542.45,7436.1,7502.95,665440464,10083.37
01-SEP-2021,7538.15,7594.3,7489.05,7585.15,691938898,9150.14
02-SEP-2021,7603.05,7697.85,7586.85,7690,1063909496,8880.93
03-SEP-2021,7730.05,7771.15,7679.65,7733.8,1392280879,10242.33
06-SEP-2021,7771.2,7803.1,7746.8,7757.75,545783859,7907.64
07-SEP-2021,7782.95,7804.4,7688.05,7774.7,1378980009,11575.13
08-SEP-2021,7804.7,7840.55,7747,7808.05,1642460429,10071.93
09-SEP-2021,7790.3,7836.4,7777.5,7829,679130798,7619.13
13-SEP-2021,7833.6,7872.05,7789.85,7864.15,582072979,7380.71
14-SEP-2021,7913.6,8029.6,7907.4,8017.2,1275050722,16319.94
15-SEP-2021,8041.1,8129.7,8035.75,8124.15,1595052606,17872.14
16-SEP-2021,8157.45,8194.95,8098.05,8189,2930747292,13094.59
17-SEP-2021,8236.45,8245,8014.05,8091.6,2020977099,17975.49
20-SEP-2021,8030.45,8099.95,7863.4,7886.9,1160585776,11077.45
21-SEP-2021,7905.05,7964.3,7797.45,7949.45,1059945676,11224.07
22-SEP-2021,8007.1,8198.5,8002.05,8167.35,904664561,16944.89
23-SEP-2021,8245.35,8294.8,8232.05,8271.65,855128759,15129.41
24-SEP-2021,8315.85,8332.35,8146.35,8184.1,1411605969,12478.55
27-SEP-2021,8217.1,8230.2,8120.95,8211.35,688230018,11128.35
28-SEP-2021,8246.65,8263.1,8092.35,8165.7,829302152,12891.59
29-SEP-2021,8143.95,8303.55,8097.35,8257.95,1109404966,15442.09
30-SEP-2021,8274.55,8318.75,8260.5,8278.55,1541175629,13628.54
01-OCT-2021,8256.45,8283.6,8198.95,8261.75,902005593,12057.18
04-OCT-2021,8305.1,8421.95,8298.05,8413.45,573210203,12051.83
05-OCT-2021,8419.1,8480.6,8384.75,8470.8,1090962225,14144.71
06-OCT-2021,8512.7,8521.45,8338.45,8358.05,831194683,14588.95
07-OCT-2021,8434.9,8575.6,8430.8,8553.45,586417650,13896.11
08-OCT-2021,8607.8,8614.45,8556.75,8592.15,469673593,15571.89
11-OCT-2021,8622.95,8700.2,8574.65,8655.5,779337150,14170.24
12-OCT-2021,8684.6,8737.65,8619.05,8729.25,881913210,13322.71
13-OCT-2021,8783.4,8890.7,8770.75,8851.2,1141152186,19170.68
14-OCT-2021,8944.45,9002.85,8913,8936.15,622608961,23015.65
18-OCT-2021,9036.65,9134.7,8987.15,9079.8,810482833,20911.79
19-OCT-2021,9167.6,9196.75,8819.7,8878.4,941812391,26105.98
20-OCT-2021,8855.9,8867.95,8624.5,8709.15,999494612,25414.01
21-OCT-2021,8757.75,8772.65,8583.75,8683.75,591283355,16535.4
22-OCT-2021,8705.35,8781.7,8556.55,8635.05,639130472,16650.55
25-OCT-2021,8681.95,8686.1,8342.25,8458.55,669189528,14223.16
26-OCT-2021,8476.2,8656.6,8473.85,8641.65,784232543,15104.57
27-OCT-2021,8693.6,8709.4,8642.15,8660.25,520873613,11391.75
28-OCT-2021,8671.7,8676.7,8489.4,8514.45,676293493,14904.26
29-OCT-2021,8468.95,8625.2,8323.7,8513.5,802630544,19063.6
01-NOV-2021,8579.2,8692.1,8531.35,8680.25,555526372,11588.67
02-NOV-2021,8717.85,8784.55,8712.7,8763.6,468162972,11004.25
03-NOV-2021,8800.65,8832.6,8682.65,8726.15,383862897,9752.79
04-NOV-2021,8790.85,8814.85,8778.05,8789.25,84956436,1519.7
08-NOV-2021,8820.15,8940.2,8765.8,8929.05,438131908,10330.55
09-NOV-2021,8959.25,9067.15,8949.05,9017.8,732969692,14111.75
10-NOV-2021,9001.45,9017.1,8949.05,8968.7,576300470,8220.16
11-NOV-2021,8972.15,8973.05,8823.95,8883.45,448664245,8126.33
12-NOV-2021,8964.95,8972.95,8854.1,8926.55,525464331,9718.52
15-NOV-2021,8955.5,8976.4,8911.45,8965,346383969,9079.47
16-NOV-2021,8986.1,9021.85,8920.3,8940.75,391473473,10378.5
17-NOV-2021,8926,8943.95,8869.55,8884.8,337319969,8750.75
18-NOV-2021,8896.35,8924.35,8691.2,8735,461082092,12438.97
22-NOV-2021,8752.6,8755.55,8387.65,8476.45,752914211,10343.34
23-NOV-2021,8425.75,8650.85,8390.95,8636.95,615435768,9390.03
24-NOV-2021,8677.6,8708.3,8559.8,8591.8,718357906,9107.65
25-NOV-2021,8604.75,8644.2,8535.45,8630.5,828744028,9215.47
26-NOV-2021,8550.75,8553.75,8279.65,8302.75,694036474,11811.14
29-NOV-2021,8243.25,8273.3,8023.55,8176.25,955744462,9970.54
30-NOV-2021,8226.35,8398.95,8157.05,8186.3,985596843,29679.35
01-DEC-2021,8238.85,8317.65,8179,8302.85,1187791224,8490.45
02-DEC-2021,8322.85,8416.6,8275.8,8401.95,1106694522,8467.27
03-DEC-2021,8421.85,8481.8,8380.5,8402.15,1347494761,8251.53
06-DEC-2021,8413.9,8434.2,8285,8300.45,1921902180,9177.91
07-DEC-2021,8361.5,8430.4,8318.8,8409.35,776001883,6966.64
08-DEC-2021,8474.3,8561.75,8469.1,8554.7,616125543,6785.79
09-DEC-2021,8589.1,8607.25,8526.8,8592.7,1533370721,7787.75
10-DEC-2021,8584.2,8659.45,8571.85,8650.5,768626166,6568.52
13-DEC-2021,8703.9,8735.9,8621.9,8629.4,592248347,7035.14
14-DEC-2021,8606.95,8613.9,8519.25,8593.15,540024109,5910.8
15-DEC-2021,8601.7,8619.65,8507.1,8520.5,458601308,6566.42
16-DEC-2021,8579.4,8592.3,8442.35,8486.15,502875233,6261.31
17-DEC-2021,8492.8,8501.2,8251.1,8267.55,600928845,8279.57
20-DEC-2021,8164,8180,7815.35,7950.1,820500034,9132.8
21-DEC-2021,8014.05,8129.45,7994.5,8064.6,638774009,7349.12
22-DEC-2021,8100.9,8209.4,8091.05,8202.1,500411528,7381.57
23-DEC-2021,8261.75,8291.4,8242.8,8280.85,285937482,5247.84
24-DEC-2021,8318.3,8319.15,8160.95,8189.55,430580690,5243.5
27-DEC-2021,8151.6,8215.85,8079.3,8204.4,308564119,4996.89
28-DEC-2021,8247.75,8316.5,8240.5,8300.85,342325931,5258.94
29-DEC-2021,8298.55,8346.25,8287,8307.25,483714109,4810.21
30-DEC-2021,8300.05,8310.75,8268.05,8297.9,596551957,5985.77
31-DEC-2021,8314.4,8422.5,8312.85,8410.75,800014986,5016.33
