Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
07-APR-2021,15546.55,15742.05,15511.1,15718.2,139533133,13994.57
08-APR-2021,15803.35,16068.95,15773.35,15930.8,229787894,19099.73
09-APR-2021,15954.5,16067.5,15895.1,16033.1,201632050,17985.73
12-APR-2021,15869.15,15870.75,15365.55,15449.5,224463406,22493.74
13-APR-2021,15549.85,15661.1,15326.6,15552.7,200282720,18654
15-APR-2021,15560.7,15646.15,15354.85,15627.65,196360208,18174.35
16-APR-2021,15693.5,15962.05,15666.55,15869.9,251764084,19194.32
19-APR-2021,15557.35,15854.25,15429.5,15773.4,202272151,19033.9
20-APR-2021,15966.35,16023.25,15739,15887.2,187478160,18300.13
22-APR-2021,15863.75,16053.95,15808.55,15978.05,205066121,18024.06
23-APR-2021,15977.55,16094.65,15788.25,15907.95,167390952,15885.54
26-APR-2021,15999.25,16046.95,15957.9,15977.7,170070801,15399.76
27-APR-2021,16043.2,16202.55,16032.1,16184.8,137668005,12799.57
28-APR-2021,16293.1,16339.95,16202.8,16259.55,151885009,16270.49
29-APR-2021,16364.05,16480.35,16317.45,16466.65,215718727,21008.22
30-APR-2021,16370.3,16587.15,16303.95,16351.85,213008574,19244.79
03-MAY-2021,16261.05,16555.4,16198,16528.25,139881022,14336.76
04-MAY-2021,16643.35,16667.25,16297.1,16345.1,137050493,14839.23
05-MAY-2021,16475.35,16545.8,16326.75,16524,145697004,15153.95
06-MAY-2021,16597.4,16734.95,16539.95,16707.9,192429138,18566.17
07-MAY-2021,16804.85,16839.25,16723.85,16785.6,191048657,18830.28
10-MAY-2021,16907.3,16975.55,16824.9,16947.75,158518418,16007.6
11-MAY-2021,16785.1,16914.5,16721.05,16863.75,158456016,15779.51
12-MAY-2021,16910.6,16910.6,16521.5,16598.3,162096302,15436.75
14-MAY-2021,16710.45,16710.45,16293.8,16418.7,247750645,22477.72
17-MAY-2021,16478.85,16661.1,16365.85,16636.2,158442108,16229.39
18-MAY-2021,16797.95,16942.95,16784.45,16921.35,140176443,15073.81
19-MAY-2021,16920.35,17001.5,16830.5,16880.2,115362353,12510.67
20-MAY-2021,16863.75,16893.85,16710.85,16804.35,157184758,14205.86
21-MAY-2021,16909.6,16933.15,16861.45,16877.35,110273084,11505.03
24-MAY-2021,16906.15,16921.6,16795.8,16808.9,129511443,12153.5
25-MAY-2021,16910.25,16993.6,16838.55,16887.25,117895206,11647.05
26-MAY-2021,16891.6,16979.75,16786.5,16956.95,128012672,12725.71
27-MAY-2021,17003.05,17062.7,16920.35,17008.15,249871210,24585.01
28-MAY-2021,17093.2,17114.1,16995.2,17014.1,111574376,10916.34
31-MAY-2021,17040.4,17158.75,16936.95,17124.4,117187297,13196.61
01-JUN-2021,17178.95,17207,16992.7,17178.25,114096014,12410.34
02-JUN-2021,17168.75,17446.85,17165.6,17418,125392504,14950.7
03-JUN-2021,17510.4,17639.1,17480.9,17612.2,131094904,15782.27
04-JUN-2021,17648.8,17766.05,17582.05,17731.6,105361609,13064.15
07-JUN-2021,17772.6,17796.1,17649.7,17674.4,105940445,11879.36
08-JUN-2021,17708.55,17733.65,17555.6,17715,108902047,12027.92
09-JUN-2021,17756.75,17796.05,17487.45,17589.8,110626483,11820.57
10-JUN-2021,17668.4,17836.4,17659.6,17822.95,91290818,11674.64
11-JUN-2021,17904.6,17996.15,17795.6,17974.2,116959712,13488.27
14-JUN-2021,17854.9,17960.15,17529.05,17930.6,133194435,16041.81
15-JUN-2021,18020.35,18057.7,17958.55,17998.6,90325051,11992.74
16-JUN-2021,17971.65,18021.7,17724.85,17774.35,108229877,12677.3
17-JUN-2021,17594.3,17780.35,17521.8,17617.15,114105644,13623.73
18-JUN-2021,17641.9,17670.35,17178.15,17595.65,191143518,21448.7
21-JUN-2021,17430.7,17667.95,17344.7,17649.45,100531950,11057.74
22-JUN-2021,17732.95,17774.35,17648.5,17674.85,84937018,10034.36
23-JUN-2021,17774.4,17786.6,17502.45,17522.2,81708633,8959.43
24-JUN-2021,17564.95,17649.1,17515.7,17626.6,82418922,9232.24
25-JUN-2021,17710.85,17846.3,17703.25,17829.65,92270089,10738.03
28-JUN-2021,17897.95,17971.4,17847.45,17926.2,77773092,8280.1
29-JUN-2021,17924.35,18021.7,17850,17887.1,85345481,9218.59
30-JUN-2021,17968.85,18029.2,17819.25,17842.65,256568099,10621.68
01-JUL-2021,17902.95,17916.2,17805.6,17834.25,220378768,9814.61
02-JUL-2021,17881.15,17903.8,17735.65,17789.2,249852175,11243.93
05-JUL-2021,17885.7,17955.55,17839.45,17933.85,289409321,11657.42
06-JUL-2021,17943.8,18059.4,17758.1,17800.5,436459294,18054.79
07-JUL-2021,17823.85,18017.9,17729.25,17992.05,482084375,16602.57
08-JUL-2021,18001.25,18039.75,17672.55,17743.25,370992773,13363.61
09-JUL-2021,17730.7,17930,17708.9,17905.75,283424064,12191.2
12-JUL-2021,18039.2,18080.8,17855.1,17921.6,249560683,11329.63
13-JUL-2021,18031,18033.2,17915.45,17982,219863403,9709.68
14-JUL-2021,18046,18093.95,17977.9,18063.6,240916338,13055.84
15-JUL-2021,18088.55,18208.1,18075.65,18173.15,239818587,13516.13
16-JUL-2021,18237.75,18267.45,18169.1,18246.15,267690259,12161.71
19-JUL-2021,18118.45,18268.25,17970.6,18087.85,315479593,12609.33
20-JUL-2021,18056.45,18077.15,17716.4,17883.4,297410650,13977.97
22-JUL-2021,18059.25,18289.95,18052.75,18256.45,268265388,14707.88
23-JUL-2021,18323.95,18358.9,18188.85,18215.2,301821352,11826.6
26-JUL-2021,18273,18338.8,18149.85,18246.95,253815663,11346.97
27-JUL-2021,18325.65,18433.5,18129.2,18229.15,304569449,13609.62
28-JUL-2021,18275.3,18281.5,17959.1,18269.55,312112395,12303.93
29-JUL-2021,18368.75,18785.9,18349.85,18741.05,535753498,21727.29
30-JUL-2021,18762.95,18950.85,18694.6,18737.05,412009898,17783.55
02-AUG-2021,18873.4,18979.7,18755.2,18936.45,392389970,13878.88
03-AUG-2021,19034.45,19085.5,18917.8,19063.65,314405370,15119.24
04-AUG-2021,19151.9,19241.05,18882.75,18963.95,386312236,17739.41
05-AUG-2021,18989.65,19054.2,18759.4,19025.6,384262966,15074.73
06-AUG-2021,19092.3,19187.1,19030.55,19054.3,325055008,16511.65
09-AUG-2021,19140.1,19145.1,18767.65,18857.85,305930482,12407.79
10-AUG-2021,18907.55,18939.75,18441.65,18589.35,269973910,11699.42
11-AUG-2021,18663.55,18834.85,18486.05,18811.4,350680989,14623.38
12-AUG-2021,18871.05,18965.35,18818.2,18948.9,248233984,11071.22
13-AUG-2021,18959.15,19081.6,18835.5,19014.05,317539912,14936.11
16-AUG-2021,19030.45,19179.4,18980.6,19110.8,251963765,14889.71
17-AUG-2021,19107.35,19225.45,18837.05,19037.45,338046864,20523.96
18-AUG-2021,19061.1,19106.95,18911.55,19000.45,261900314,15181.24
20-AUG-2021,18700.95,18824.85,18340.7,18431.75,386732809,20706.04
23-AUG-2021,18629.3,18670.85,18159.5,18349.95,392821085,18403.25
24-AUG-2021,18509.35,18744.75,18453.15,18704.5,324730267,16719.51
25-AUG-2021,18779.75,18854.45,18674.05,18732.4,258852516,13598.21
26-AUG-2021,18743.65,18788.65,18525.25,18608.55,273677445,12166.03
27-AUG-2021,18649.75,18854.05,18643.6,18830.55,267256010,12097.46
30-AUG-2021,18951.65,19151.55,18944.5,19124.55,244834629,12702.56
31-AUG-2021,19171.9,19457.7,19126.45,19420.55,329487629,21632.32
01-SEP-2021,19505.75,19505.75,19292.75,19423.6,309488088,14187.75
02-SEP-2021,19484.75,19638.3,19451.4,19604.15,220532821,11348.51
03-SEP-2021,19647.35,19758.25,19556.3,19735.95,232440197,11097.09
06-SEP-2021,19813.45,19910.65,19741.15,19854.3,211322058,10789.14
07-SEP-2021,19914.45,19934.55,19653.05,19751.65,207445293,9998.7
08-SEP-2021,19793.2,19869.95,19657.05,19763.55,178926157,9643.34
09-SEP-2021,19731.4,19834.3,19692.85,19816.95,165803557,7877.89
13-SEP-2021,19854.9,19978.2,19797.1,19960.1,180292083,9636.33
14-SEP-2021,20047.45,20048.85,19930.3,19976.95,212295919,9868.25
15-SEP-2021,20026.05,20195.55,19972,20174.8,265120555,12155.67
16-SEP-2021,20244.95,20302.7,20095.4,20182.4,241216649,11480.87
17-SEP-2021,20245.5,20247.35,19839.5,19935.8,324095694,18014.37
20-SEP-2021,19701.25,19773.25,19175.95,19233.55,299273145,14350.82
21-SEP-2021,19257.55,19630.6,19128.95,19603.3,291870371,15134.96
22-SEP-2021,19654.4,19833.15,19650.75,19779.65,258754882,12414.02
23-SEP-2021,19974.55,20112.5,19943.85,20093,258542124,12303.89
24-SEP-2021,20182.05,20205.8,19853.15,19900.35,279984900,15397.9
27-SEP-2021,19987.15,19989.1,19747.45,19832.95,221999002,12365.62
28-SEP-2021,19881.6,19910.3,19498.15,19624.95,307424324,12550.47
29-SEP-2021,19511.35,19938.9,19466.8,19857.75,508622553,16083.39
30-SEP-2021,19910,19960,19760.95,19793.4,418336842,14786.22
01-OCT-2021,19710.7,19799.4,19527.35,19753.45,349405309,11971.51
04-OCT-2021,19837.45,20171.3,19772.15,20153.9,373281801,13274.93
05-OCT-2021,20113.6,20341.25,20083.7,20247.5,411730692,14320.28
06-OCT-2021,20330.15,20407.45,19865.05,19914.4,351003450,14957.82
07-OCT-2021,20122.55,20304.45,20073.15,20203.9,376433172,16173.23
08-OCT-2021,20347.5,20457.8,20288.65,20353.05,324651282,14504.7
11-OCT-2021,20396.4,20710.85,20353.1,20575.4,453876372,16831.22
12-OCT-2021,20630.1,20765.5,20463.4,20746.85,549131306,17421.58
13-OCT-2021,20968.8,21512.1,20911.4,21412.65,1025586170,32840.67
14-OCT-2021,21745.25,21918.35,21600.9,21793.25,579580192,31270.58
18-OCT-2021,22126.7,22463.55,22023.3,22290.75,734863422,28662.72
19-OCT-2021,22487.55,22498.5,21716.6,21829.6,572276930,23873.14
20-OCT-2021,21799,21799,21295.4,21507.6,538216471,21951.4
21-OCT-2021,21643.65,21643.65,20977.25,21213.75,399456288,20539.23
22-OCT-2021,21229.05,21294.35,20654.15,20775.7,341535453,17119.73
25-OCT-2021,20849.75,20853.9,20202.55,20594.7,329360728,14996.01
26-OCT-2021,20671.05,21132.75,20645.05,21080.45,375190472,16449.01
27-OCT-2021,21151.7,21178.7,20927.85,20979,315117072,16048.05
28-OCT-2021,20809.05,20809.05,20286.65,20366.5,371254981,16994.62
29-OCT-2021,20360.1,20679,20101,20399.3,437113542,16547.04
01-NOV-2021,20650.9,20848.95,20430.55,20815.4,465821501,15280.55
02-NOV-2021,20949,20987.25,20710.6,20739,344070655,13528.19
03-NOV-2021,20804.25,20920.6,20748.75,20875.25,313178726,13824.96
04-NOV-2021,21005.85,21054.7,20906.2,20938.95,54232669,2202.19
08-NOV-2021,21070.4,21280.9,20821.55,21257.4,289227030,12995.88
09-NOV-2021,21288.1,21459.95,21245.85,21361.9,399042762,15693.02
10-NOV-2021,21260.2,21337.55,21156.95,21255.3,405955626,13508.32
11-NOV-2021,21242.15,21321.3,21038.6,21132.65,257548833,12902.5
12-NOV-2021,21322.45,21432.9,21166.85,21404.5,257306989,13899.31
15-NOV-2021,21494.15,21551.55,21379,21401.55,179398006,11289.68
16-NOV-2021,21425.1,21567,21299.2,21349.25,255178093,14103.26
17-NOV-2021,21312.4,21566.85,21287.9,21449.05,245742181,15953.26
18-NOV-2021,21496.5,21528.95,20924.9,21011.05,342457139,16612.65
22-NOV-2021,21065.85,21086.6,20365.25,20646.65,325610882,16607.62
23-NOV-2021,20607.7,21078.1,20533.95,21021.9,644820327,25193.68
24-NOV-2021,21087.4,21199.35,20821.35,20915.1,263906844,12891.31
25-NOV-2021,20909.45,21117.05,20819.35,21078.35,242074955,11153.77
26-NOV-2021,20835.8,20897.6,20107.1,20162.55,376707522,17738.33
29-NOV-2021,20078.1,20334.9,19587.05,20084.65,334042540,14693.37
30-NOV-2021,20140.25,20525.25,19871.05,19942.7,514535021,25736.84
01-DEC-2021,20146,20306.6,19984.2,20261.6,270806207,12052.46
02-DEC-2021,20332.3,20604.5,20232.55,20575.9,282276118,12518.42
03-DEC-2021,20603.2,20716.05,20454.2,20478.25,260045372,12103.88
06-DEC-2021,20485.45,20535.5,20082.45,20118.4,249039455,10243.15
07-DEC-2021,20293.4,20617.7,20253.4,20544.85,258067902,11670.41
08-DEC-2021,20684.2,20967.75,20679.45,20949,240851369,11759.76
09-DEC-2021,21056.05,21071.85,20867.1,21033,207887808,9373.02
10-DEC-2021,20962.75,21183.3,20935.9,21120.15,191732845,8945.3
13-DEC-2021,21326.5,21365.45,21012.85,21040.9,256984308,10886.15
14-DEC-2021,20935.25,21086.15,20825.45,21036.65,202993375,9377.6
15-DEC-2021,21022.65,21069.55,20778.15,20811.35,182264593,8293.17
16-DEC-2021,20979.25,21032.2,20763.25,20861.75,187434708,8729.85
17-DEC-2021,20840.6,20862.45,20353.8,20393.4,317327725,16981.32
20-DEC-2021,20146.25,20168.25,19447.45,19737.7,291066690,13165.52
21-DEC-2021,19955.4,20329.7,19904.8,20165.95,217514706,10746.55
22-DEC-2021,20319.25,20514.9,20290.6,20485.75,159358592,8263.26
23-DEC-2021,20638.05,20760.9,20580.1,20630.85,156330477,8379.71
24-DEC-2021,20721.8,20722.7,20352.65,20514.8,154474276,7372.97
27-DEC-2021,20448.75,20586.35,20295.6,20557.5,130033381,6261.73
28-DEC-2021,20690.3,20823.7,20672.5,20791.05,127750931,7423.01
29-DEC-2021,20761.7,20812.3,20636.65,20674.3,123445002,6376.47
30-DEC-2021,20652.65,20709.35,20530.9,20557.65,165524196,8524.04
31-DEC-2021,20600.25,20809.65,20595.5,20774.7,80246537,7259.44
