Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
17-MAR-2023,18313.65,18337.6,18076.15,18210.95,331842576,11641.75
20-MAR-2023,18124.75,18155.65,17840.65,18026.1,219182270,8016.3
21-MAR-2023,18113.8,18160.25,18017,18130,233605270,9040.86
22-MAR-2023,18190.55,18226.1,18114.95,18135.4,187768207,6943.49
23-MAR-2023,18061.6,18158.3,18017.15,18037.75,199294250,9025.54
24-MAR-2023,18063.15,18092.25,17828.45,17860.65,227030852,8795.49
27-MAR-2023,17864.7,17950.85,17769.55,17836.55,264649987,8937.19
28-MAR-2023,17889.8,17894.15,17666.65,17738.55,249901591,9680.07
29-MAR-2023,17759.7,18092.75,17758.4,18044.45,370208196,13612.02
31-MAR-2023,18163.5,18295.45,18154.05,18257.05,296112517,10638.5
03-APR-2023,18357.4,18360.4,18265.35,18319.9,223132506,8816.95
05-APR-2023,18341,18342.6,18199.65,18285.5,260354148,8810.78
06-APR-2023,18287.6,18426.1,18229.15,18371.05,269089200,10734.85
10-APR-2023,18431,18482.15,18393.4,18433.7,211712290,9160.75
11-APR-2023,18540.9,18608.7,18498.8,18570,266534350,11826.57
12-APR-2023,18600.1,18618.95,18552.2,18610.25,218521640,9364.39
13-APR-2023,18640.5,18677.15,18544.5,18658.05,245547288,11657.38
17-APR-2023,18704.3,18778.3,18632.75,18767.5,286357998,11879.94
18-APR-2023,18813.5,18835.65,18683.35,18788.8,300613071,10187.82
19-APR-2023,18792.15,18864.45,18725.35,18754.65,235382194,9898.23
20-APR-2023,18782.1,18842.85,18752.25,18800.05,227778190,8827.81
21-APR-2023,18815.35,18821.8,18645,18712.15,189679852,9113
24-APR-2023,18735,18858.85,18681.15,18847.65,230239202,9562.71
25-APR-2023,18872.95,19021.15,18865.55,18956.55,300418051,14334.17
26-APR-2023,18968.7,19052.65,18914.4,19036.6,221577896,10283.84
27-APR-2023,19022.85,19125.7,19021.65,19105.95,210332276,8990.11
28-APR-2023,19184.15,19344,19124.15,19315.75,338506762,11884.5
02-MAY-2023,19411.3,19514.3,19383.1,19462.05,330947560,9919.48
03-MAY-2023,19414.75,19523.4,19361.35,19445.3,331157327,10664.12
04-MAY-2023,19467.2,19579,19448.5,19572.2,235250776,8931.89
05-MAY-2023,19610.95,19692.75,19479.05,19502.6,343248295,11571.57
08-MAY-2023,19539.85,19688.05,19507.6,19646.75,316818956,9632.95
09-MAY-2023,19710.1,19733.7,19518.8,19567.45,311334151,10634.26
10-MAY-2023,19589.35,19639.4,19450.05,19623.2,293923252,9686.17
11-MAY-2023,19681.9,19745.6,19634.8,19696.05,250843455,10760.29
12-MAY-2023,19745.2,19755.2,19645.1,19737.5,214852237,9786.69
15-MAY-2023,19745.2,19882.05,19660.1,19838.95,212228035,8038.48
16-MAY-2023,19914.2,19962.05,19834.3,19855.65,287157719,10562.1
17-MAY-2023,19874.7,19947.7,19762.55,19867.65,278556770,10823.07
18-MAY-2023,19968.95,19977.7,19659.3,19688.25,288062813,12461.14
19-MAY-2023,19735.55,19763.7,19522.9,19733.3,267499303,11058.07
22-MAY-2023,19743.1,19894.2,19672.4,19879.45,300853366,16098.67
23-MAY-2023,19952.3,20060.9,19926.95,19995,229245440,15595.39
24-MAY-2023,19980.5,20043.6,19893.4,19932.6,208123444,14132.64
25-MAY-2023,19904.95,20082.85,19888.4,20059.5,239959281,11379.67
26-MAY-2023,20107.3,20276.75,20079.2,20262.65,225554279,8566.83
29-MAY-2023,20394.25,20422.4,20308.2,20397.45,283558302,9834.15
30-MAY-2023,20406.4,20506.95,20377.1,20460.85,221301271,9013.28
31-MAY-2023,20455.8,20526.55,20330,20459.9,401373272,24254.59
01-JUN-2023,20438.75,20473.9,20376.2,20401.75,258809831,10331.55
02-JUN-2023,20486.7,20588.45,20461.75,20568.35,235995183,10264.5
05-JUN-2023,20643.6,20756.2,20635.1,20671.45,247372186,9717.87
06-JUN-2023,20708.55,20837.65,20692.4,20822.25,220722517,9938.28
07-JUN-2023,20908.4,20974.7,20863.9,20961.75,193213901,9585.83
08-JUN-2023,21007.7,21012.35,20770.95,20797.15,237290175,9648.9
09-JUN-2023,20850.55,20891.1,20778.6,20827.8,205552639,9821.22
12-JUN-2023,20891.85,20927.15,20839.6,20896.6,174815719,7726.18
13-JUN-2023,20971.3,21073.45,20962.35,21057.65,225048336,9597.84
14-JUN-2023,21112.8,21152,21071.2,21096.7,213605816,8110.02
15-JUN-2023,21139.4,21167.15,20976.45,21006.35,274081998,10025.16
16-JUN-2023,21068.65,21322.2,21050.35,21281.4,355443546,11526.01
19-JUN-2023,21357.5,21397.9,21172.15,21220.95,327986087,12451.82
20-JUN-2023,21254.7,21314.55,21135,21282.35,228710849,8694.68
21-JUN-2023,21335.2,21349.8,21133.05,21214.65,237879719,9101.19
22-JUN-2023,21227.35,21243.05,20978.65,21021.2,319046513,11900.93
23-JUN-2023,21029.4,21036.3,20808.35,20831.15,242151601,11465.04
26-JUN-2023,20866.2,20953.95,20775.4,20913.65,189769924,8567.43
27-JUN-2023,21001.85,21042.25,20925.55,20994.95,219743173,8789.21
28-JUN-2023,21080.75,21241.25,21056.65,21199.4,414894518,19204.99
30-JUN-2023,21274.7,21347.65,21214.9,21312.9,207552367,6541.85
03-JUL-2023,21378.3,21391.9,21280.85,21335.4,210798627,4918.84
04-JUL-2023,21384.15,21394.35,21166.75,21208.6,405025105,6485.59
05-JUL-2023,21244.35,21454.25,21222.05,21429.95,314357032,6671.36
06-JUL-2023,21461.25,21538.4,21414.2,21525.1,217569925,5962.03
07-JUL-2023,21505.3,21572.05,21285.05,21372.05,244563999,6022.29
10-JUL-2023,21452.85,21464.4,21253.7,21287.05,213584074,5152.71
11-JUL-2023,21360.3,21663.3,21353.15,21561,249842355,7753.45
12-JUL-2023,21646.75,21668.35,21550.4,21619.1,197126823,6281.99
13-JUL-2023,21707.25,21715.5,21334.95,21393.2,238200039,6245.65
14-JUL-2023,21494.65,21536.55,21327.8,21479.15,150661061,4458.1
17-JUL-2023,21531.75,21593.85,21422.65,21500.8,157685469,4591.6
18-JUL-2023,21558.1,21621.4,21351.45,21476.1,215443056,6561.53
19-JUL-2023,21528,21692.4,21515.7,21677.65,224651510,6619.48
20-JUL-2023,21719.8,21748.35,21533.35,21714.7,232336159,9665.61
21-JUL-2023,21674.45,21748.6,21564.6,21589.2,182373750,6690.2
24-JUL-2023,21653.2,21865.1,21618.9,21689.6,276355637,8326.32
25-JUL-2023,21787.65,21797.05,21539.5,21661.15,218575033,8111.51
26-JUL-2023,21731.5,21833.3,21704.85,21797.15,301858726,6384.07
27-JUL-2023,21880.95,22005.25,21784.7,21865.1,337048022,9243.9
28-JUL-2023,21909.75,22097.3,21877.75,22084.3,245131969,7340.01
31-JUL-2023,22100.05,22297.4,22093.85,22275.85,256574090,6995.86
01-AUG-2023,22325.85,22352.9,22090.55,22124.1,167599218,5622.95
02-AUG-2023,22061.25,22081.9,21646.45,21812.85,253783411,7742.15
03-AUG-2023,21797.15,21921,21578.55,21737.2,204733424,7415.71
04-AUG-2023,21824.2,21893.2,21708.55,21791,179569982,6325.79
07-AUG-2023,21835.35,21902.85,21739.35,21873.2,208225862,6681.29
08-AUG-2023,21945.25,21979.4,21678.3,21856.5,253812217,7436.02
09-AUG-2023,21898.5,21991.35,21767.1,21973.55,178464951,6039.38
10-AUG-2023,21972.4,22010.4,21819.5,21865.85,192371255,6541.53
11-AUG-2023,21992.55,22005.3,21769.85,21802.65,255781420,7797.32
14-AUG-2023,21761.3,21810.7,21482.9,21761.25,166587494,5945.33
16-AUG-2023,21675.6,21762.55,21571.15,21742.3,171015321,8816.92
17-AUG-2023,21761.6,21853.75,21733.7,21770.95,245227199,6696.02
18-AUG-2023,21763.55,21823.6,21637.25,21704.05,186741382,6400.4
21-AUG-2023,21757.65,21906.75,21688.4,21880.8,135321802,4910.11
22-AUG-2023,21920.95,22115.4,21878.45,22098.8,175086308,6097.51
23-AUG-2023,22162.05,22323.95,22143.1,22267.75,196358867,7550.79
24-AUG-2023,22434.85,22476.45,22251.2,22274.95,180071503,6924.58
25-AUG-2023,22254.95,22291.85,21988.1,22017.25,194247055,6081.42
28-AUG-2023,22087.15,22179.7,22054.1,22147.25,177446315,5615.22
29-AUG-2023,22218.75,22220.8,22133.25,22172.65,146892293,5532.69
30-AUG-2023,22279.6,22423.55,22265.25,22363.05,173072733,6340.52
31-AUG-2023,22431.5,22462.5,22163.4,22211.65,987793525,26951.15
01-SEP-2023,22191.9,22353.1,22116.95,22322.2,339324727,7917.26
04-SEP-2023,22433.4,22504.6,22337.95,22475.55,276154020,6908.04
05-SEP-2023,22546.1,22632.55,22465.05,22582.1,227131837,6249.39
06-SEP-2023,22636.7,22671.15,22528.75,22617.65,213906005,7161.25
07-SEP-2023,22659.25,22754.5,22614.95,22736.25,188848922,6100.03
08-SEP-2023,22823.6,23101.25,22790.25,23085.3,276329356,8869.36
11-SEP-2023,23228.55,23301.5,23194.35,23277.9,269010529,7523.55
12-SEP-2023,23407.3,23407.85,22649.05,22693.2,348751787,9279.92
13-SEP-2023,22680.35,22783.4,22418.35,22761.05,441183660,9336.27
14-SEP-2023,22857.75,22935.35,22758.65,22917.45,259051227,6805.73
15-SEP-2023,23008.35,23076,22942.7,23008.55,230893442,8415.02
18-SEP-2023,23134.15,23139.45,22996,23050.8,390462540,8413.95
20-SEP-2023,23008.95,23198.45,22909.8,23039,280707241,8544.54
21-SEP-2023,23018.05,23140.1,22751.75,22797.95,235643411,6826.46
22-SEP-2023,22827,22934.55,22698.95,22800.35,253875095,7011.83
25-SEP-2023,22848.3,22969.15,22656.2,22948.5,269538632,7002.28
26-SEP-2023,22958.15,23064.2,22914.85,22947.95,195819788,5743.47
27-SEP-2023,23001.95,23250.95,22915.65,23233.1,279174541,7741.46
28-SEP-2023,23260.85,23298.4,22870.95,22915.65,354912682,10418.15
29-SEP-2023,23049.8,23299.2,23012.6,23231.25,183246900,6677.39
03-OCT-2023,23233.65,23283.2,23121,23263,208071739,7282.56
04-OCT-2023,23208.45,23224.2,22703.9,22805.8,288548770,9132.02
05-OCT-2023,22944.25,23010.45,22758.25,22828.8,241364284,6414.29
06-OCT-2023,22955.35,23070.85,22878.3,23041.6,177042447,5537.66
09-OCT-2023,22829.6,22913.6,22713.15,22824,176779281,4837.53
10-OCT-2023,22921.75,23143.6,22904.5,23132,194098309,5357.14
11-OCT-2023,23262.9,23346.85,23189.45,23226.75,217712988,6534
12-OCT-2023,23308.55,23351.2,23257.55,23271.55,122798730,4796.93
13-OCT-2023,23177,23332.1,23147.75,23251.15,139240798,5228
16-OCT-2023,23262.85,23372.8,23230.1,23323.95,128825689,4738.07
17-OCT-2023,23420.9,23441.1,23362.2,23396.4,116812807,4572.37
18-OCT-2023,23423.2,23435.4,23072.45,23086.3,197849406,6407.46
19-OCT-2023,23035,23137.65,22909.65,23095.85,144962930,7003.96
20-OCT-2023,23041.05,23056.5,22757.8,22792.55,160482667,5799.33
23-OCT-2023,22786.55,22866.3,22343.1,22401,214063598,6009.43
25-OCT-2023,22448.85,22560.35,22083.95,22243.3,189444578,6097.58
26-OCT-2023,22131.85,22144.35,21805,21988.9,303134645,8709.12
27-OCT-2023,22102.7,22464,22100.65,22409.35,221077123,6560
30-OCT-2023,22450.8,22467.65,22106.7,22352.95,214247135,5402.63
31-OCT-2023,22472.95,22483.95,22239.65,22381.7,162000779,5484
01-NOV-2023,22431.25,22472.2,22245.15,22276.75,151714294,4929.48
02-NOV-2023,22461.55,22687.4,22442.95,22665.45,204734474,6426.65
03-NOV-2023,22801.75,22856.2,22708.35,22831.95,156229370,5145.55
06-NOV-2023,22917.2,23014.95,22862.1,22998.6,149934256,5452.96
07-NOV-2023,23015.1,23210.45,22903,23160.2,188044227,6567.9
08-NOV-2023,23267.35,23435.55,23233.15,23423.15,158007090,6586.6
09-NOV-2023,23487.75,23567.35,23424.95,23514.95,168310989,6004.59
10-NOV-2023,23499.85,23651.45,23389.8,23623.45,124499109,5645.34
12-NOV-2023,23822.6,23822.6,23769.15,23785.5,33422745,884.29
13-NOV-2023,23752.1,23951.75,23648.65,23881.85,229158770,6785.16
15-NOV-2023,24099.85,24113,23939.05,24084.4,196878148,6862.94
16-NOV-2023,24107.75,24208,24037.85,24135.95,146746885,5548.66
17-NOV-2023,24087.95,24294.05,24027.6,24278.4,210312221,6783.99
20-NOV-2023,24337.2,24414.55,24291.55,24366.55,133636045,5482.54
21-NOV-2023,24453.05,24506.85,24284.9,24337.5,129542750,5482.67
22-NOV-2023,24378.9,24396.25,24182.85,24299.9,133779879,4942.2
23-NOV-2023,24385.65,24458.9,24363.4,24417.75,88793081,4257.5
24-NOV-2023,24446.2,24492.05,24385.85,24406.6,110559358,4878.04
28-NOV-2023,24502.15,24614.55,24365.85,24579.4,151595810,5978.77
29-NOV-2023,24706.3,24802.3,24631.75,24781.75,165130932,6629.11
30-NOV-2023,24806.2,25125.15,24761.05,25061.65,339078560,17737.19
01-DEC-2023,25270.35,25648.85,25224.5,25611.95,321004685,11544
04-DEC-2023,26056.85,26134.25,25884.35,26102.5,331401837,10828.14
05-DEC-2023,26199.35,26297.15,25980.2,26220.45,297595643,9563.11
06-DEC-2023,26281.45,26430.85,26218.7,26345.85,264137373,9367.13
07-DEC-2023,26414.3,26417.35,26239.25,26323.8,284530861,8184.67
08-DEC-2023,26418.6,26558.45,26106.95,26365.3,258855571,8358.71
11-DEC-2023,26447.45,26653.05,26384.4,26632.9,196258481,7056.16
12-DEC-2023,26738.25,26744.15,26385.2,26567.95,182514185,7420.92
13-DEC-2023,26672.7,27166.35,26597.95,27134.7,270163818,10501.27
14-DEC-2023,27310.7,27361.75,27170.45,27307.35,217357711,8266.9
15-DEC-2023,27430.05,27447.95,27128.8,27210.95,271839152,9729.26
18-DEC-2023,27271.1,27467.15,27106.95,27395.25,204382417,8925.75
19-DEC-2023,27508.55,27530.75,27151.75,27352.8,201444939,7149.81
20-DEC-2023,27480.15,27517.65,26411.95,26509.9,260720980,9246.92
21-DEC-2023,26267.2,26843.1,26052.95,26791.1,228270206,8601.38
22-DEC-2023,26947.4,27000.1,26658.8,26881.3,163024062,7781.94
26-DEC-2023,26969.15,27240.2,26894.85,27186.35,173917639,6477.54
27-DEC-2023,27294.25,27427.95,27167.7,27287.35,205349929,7393.64
28-DEC-2023,27395.4,27434.25,27255.4,27284.3,392943871,11177.87
29-DEC-2023,27342.85,27388,27143.05,27352.7,267854730,9844.69
