Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
13-FEB-2023,4307.35,4316.9,4250.55,4256.55,81960982,1541.66
14-FEB-2023,4259.35,4271,4227.9,4244.2,65788670,1247.73
15-FEB-2023,4232.65,4263.4,4227.9,4259.7,59288361,1199.37
16-FEB-2023,4272.05,4306,4271.85,4294.85,68936205,1888.87
17-FEB-2023,4281.8,4298.55,4257.05,4261.4,70824222,1879.97
20-FEB-2023,4272.9,4277.05,4228.3,4241,70560010,1698.59
21-FEB-2023,4249.3,4261.7,4220.85,4226.65,61972958,1378.55
22-FEB-2023,4213.2,4222.8,4163.9,4169.6,75789806,1534.15
23-FEB-2023,4182.75,4194.3,4137.9,4186.45,81865226,1830.11
24-FEB-2023,4211.1,4225.4,4174.75,4186.95,68343099,1577.97
27-FEB-2023,4183.85,4184.2,4101.45,4127.45,73668029,1605.12
28-FEB-2023,4138.65,4149.05,4112.3,4127.4,81738896,1465.41
01-MAR-2023,4135.7,4187.65,4127.15,4181.65,81694550,1477.42
02-MAR-2023,4187.45,4198.05,4169.25,4174.65,60725438,1197.64
03-MAR-2023,4192.05,4221.95,4191.55,4206.6,87918386,1586.91
06-MAR-2023,4234,4272.65,4232.55,4256.65,97677625,1667.34
08-MAR-2023,4244.95,4271.15,4224.45,4264.2,108959707,1797.78
09-MAR-2023,4276.85,4286.05,4237.6,4243.95,96156147,1475.45
10-MAR-2023,4212.8,4222.25,4187.5,4205.95,92563256,1379.28
13-MAR-2023,4203.7,4212.1,4095.95,4111.05,78256601,1396.5
14-MAR-2023,4115.7,4122.6,4059.2,4078.6,78818431,1331.53
15-MAR-2023,4114.6,4140.75,4099.5,4107.45,100165404,1700.98
16-MAR-2023,4098.8,4103.5,4038.45,4091.65,100886023,1473.46
17-MAR-2023,4120.55,4144.15,4114.5,4127.95,81378175,2171.23
20-MAR-2023,4110.65,4142,4070.2,4100.25,92218099,1977.55
21-MAR-2023,4124,4145.15,4118.2,4137.5,73972516,1372.39
22-MAR-2023,4153.15,4179.6,4149.25,4164.5,64746507,1302.92
23-MAR-2023,4151.9,4166.85,4140.3,4152.1,74285324,1419.17
24-MAR-2023,4149.7,4168.3,4081.95,4092.05,109319248,2938.91
27-MAR-2023,4093.65,4102.9,4013.35,4023.4,79400029,1323.84
28-MAR-2023,4023.45,4029.95,3984.65,3993.75,82155005,1338.45
29-MAR-2023,3994.95,4050.4,3992.5,4041.65,118778434,1692.39
31-MAR-2023,4071.25,4127.7,4070.15,4097.7,240836811,2564.04
03-APR-2023,4122.85,4150.85,4099.4,4124.65,244763715,2900.03
05-APR-2023,4123.85,4149.1,4114.7,4144.25,196190800,2860.05
06-APR-2023,4150.5,4184.35,4138.3,4177.9,211642568,2440
10-APR-2023,4193.85,4208.3,4174.25,4205,139178858,1993.08
11-APR-2023,4222.9,4237.35,4210.35,4231.55,176644286,2018.84
12-APR-2023,4243.15,4263.5,4231.45,4254.1,146817882,2359.03
13-APR-2023,4255.95,4274.4,4249.15,4269.95,215929827,2247.98
17-APR-2023,4263.85,4281.15,4232.1,4276.7,245397447,2024.65
18-APR-2023,4289.6,4314.5,4280.7,4302.9,212249780,2252.95
19-APR-2023,4312.55,4319.25,4271.15,4277,202304845,2015.21
20-APR-2023,4286.7,4296,4270.4,4278.9,154470684,1860.02
21-APR-2023,4295.35,4303.65,4246.45,4271.6,143384174,2343.31
24-APR-2023,4283.15,4304.75,4265.1,4298,314417401,2838.42
25-APR-2023,4307.6,4337.35,4300.6,4322.1,505855031,4601.64
26-APR-2023,4331.45,4363.1,4330.2,4354.3,686510615,7246.17
27-APR-2023,4370.9,4395.4,4366.35,4389.8,336296595,3712.24
28-APR-2023,4413,4441.65,4411.15,4436.25,454857973,3921.89
02-MAY-2023,4457.95,4486.3,4451.25,4461.45,480234976,4405.13
03-MAY-2023,4458.4,4479.75,4443.05,4453.15,423683026,4827.56
04-MAY-2023,4467.45,4490.55,4462.05,4478.5,513103582,4341.68
05-MAY-2023,4473.2,4487.1,4427.55,4439.55,481216849,4429.2
08-MAY-2023,4464.5,4481.1,4438.15,4475.4,288140977,2958.02
09-MAY-2023,4495.15,4516.05,4462.05,4468.85,326257658,3378.35
10-MAY-2023,4472.75,4485.75,4449.1,4471.95,186545282,2108.65
11-MAY-2023,4490.1,4514.7,4484.15,4492.4,211318085,2749.57
12-MAY-2023,4497.25,4503.1,4451.8,4457.05,180690231,2428.06
15-MAY-2023,4468.9,4502.15,4438.85,4496.9,231869483,2409.46
16-MAY-2023,4511.5,4522.85,4483,4489.05,266201404,4277.19
17-MAY-2023,4490.4,4513.05,4472.4,4493.1,355394969,3625.99
18-MAY-2023,4515.75,4525.65,4456.3,4465.55,302189304,2753.73
19-MAY-2023,4480.55,4483.05,4415.6,4460.35,202899204,2362.67
22-MAY-2023,4449.8,4488.7,4432.95,4483.9,459550576,2776.42
23-MAY-2023,4494.85,4515.1,4484.05,4489.4,276433136,2428.93
24-MAY-2023,4487.2,4506,4470.6,4483.45,425108878,2187.28
25-MAY-2023,4489.1,4508,4485.4,4501.35,297532806,2398.91
26-MAY-2023,4508.25,4549.3,4502.7,4545.2,298863379,2746.76
29-MAY-2023,4561.4,4567.6,4536.7,4553,360596759,2700.99
30-MAY-2023,4551.85,4567.45,4538.9,4563.7,441573364,2634.45
31-MAY-2023,4561.9,4630.85,4560.9,4625.15,941595663,4420.75
01-JUN-2023,4636.5,4685.4,4633.3,4673.2,546478056,3785.89
02-JUN-2023,4698.95,4728.8,4691.9,4698.45,471108177,4411.88
05-JUN-2023,4726,4739.95,4713.25,4727.45,472595471,5197.75
06-JUN-2023,4743,4752.8,4708.45,4748.45,682921325,5141.33
07-JUN-2023,4769,4815.3,4768.25,4811.35,1695651709,6072.01
08-JUN-2023,4818.35,4820.6,4741.1,4746.5,727043946,4152.97
09-JUN-2023,4752.45,4755.9,4713.45,4738.8,679223445,5347.79
12-JUN-2023,4756.3,4798.1,4745.95,4793.7,682079255,3827.11
13-JUN-2023,4814.45,4823.15,4781.7,4795.75,544294086,3114.62
14-JUN-2023,4808.95,4810.15,4769.45,4775.75,397785771,4395.51
15-JUN-2023,4789.55,4817.45,4779.3,4788.3,333300055,3600
16-JUN-2023,4811.05,4854.45,4810,4837.15,503725992,5951.23
19-JUN-2023,4857.4,4877,4829.3,4845.6,383955330,4209.86
20-JUN-2023,4850.85,4868.85,4830.7,4863.15,402369724,4657.83
21-JUN-2023,4881.45,4902.9,4836.45,4843.95,339519551,4273.85
22-JUN-2023,4860.2,4874.2,4791.95,4813.9,326194090,3635.74
23-JUN-2023,4820.25,4820.95,4742.45,4757.65,292190335,2998.92
26-JUN-2023,4768.1,4802.35,4749.15,4796.35,228783917,2982.26
27-JUN-2023,4816.6,4842.45,4814.15,4836.3,226986419,3184.75
28-JUN-2023,4861.05,4873.7,4847.1,4854.15,355902765,3473.41
30-JUN-2023,4876.3,4905.4,4875.5,4899.5,732692249,4622.03
03-JUL-2023,4937.3,5000.85,4937.25,4995.1,705989037,5301.26
04-JUL-2023,5037.15,5045.4,4978.85,5018.6,1060888339,5409.43
05-JUL-2023,5015.6,5054.85,5008.75,5051.25,658957308,4958.04
06-JUL-2023,5053.1,5089.2,5046.8,5085.75,736881384,4780.34
07-JUL-2023,5084.95,5111.5,5040.25,5055.75,525597526,4085.39
10-JUL-2023,5077.95,5081.5,5015.35,5019.9,421657884,3949.45
11-JUL-2023,5035.05,5095.85,5033.45,5086.75,576515880,5377.93
12-JUL-2023,5109.5,5151.05,5098.65,5133,510327787,6990.96
13-JUL-2023,5156.3,5170.85,5050.5,5063.25,399219973,4867.5
14-JUL-2023,5085.75,5135.8,5081.75,5130.95,342694095,4624.15
17-JUL-2023,5158,5200.75,5154.1,5178.35,418780894,6673.27
18-JUL-2023,5195.55,5199.25,5096.1,5114.7,325132177,6139.71
19-JUL-2023,5128.9,5151.6,5126.65,5133.1,359870619,3540.04
20-JUL-2023,5138.25,5163.35,5135.25,5150.25,564258763,4741.76
21-JUL-2023,5145.65,5193.35,5133.3,5183.9,444730982,5320.32
24-JUL-2023,5215.65,5225.15,5172.55,5196.05,828864167,5935.06
25-JUL-2023,5221.8,5232.25,5179.85,5187.35,497247511,4799.76
26-JUL-2023,5200.45,5226.4,5192.4,5221.7,300461375,4444.12
27-JUL-2023,5231.75,5271.1,5204.85,5217.2,583450939,6199.99
28-JUL-2023,5229.6,5250.85,5217.2,5232.3,371889037,4675.84
31-JUL-2023,5258.25,5299.5,5247.85,5294.75,457943185,5200.7
01-AUG-2023,5325.55,5355.25,5323.65,5341.5,578922545,5561.42
02-AUG-2023,5342.3,5342.3,5211.1,5254.6,577873098,5754.03
03-AUG-2023,5246.55,5280.9,5217.45,5258.4,391208917,3691.31
04-AUG-2023,5284.8,5334.25,5280.3,5297.3,469491233,4323.76
07-AUG-2023,5334,5353.85,5307.8,5318.5,399580246,4198.06
08-AUG-2023,5338.15,5343.3,5286,5336.75,418690131,4086.3
09-AUG-2023,5353.5,5401.55,5347.25,5396.5,535938211,4762.15
10-AUG-2023,5412.2,5421.2,5360.7,5368.6,445601176,4055.22
11-AUG-2023,5393.9,5409.7,5354.25,5360.5,657585482,4587.75
14-AUG-2023,5345.35,5346.05,5255.95,5335.05,453034818,5312.33
16-AUG-2023,5328.05,5350.1,5311.5,5329.6,392521264,4682.98
17-AUG-2023,5331.95,5366,5328.6,5341.35,409884384,3956.63
18-AUG-2023,5340.9,5356.05,5290.3,5312.4,379879132,3826.05
21-AUG-2023,5335.45,5343.7,5302.15,5331.95,292327735,3070.22
22-AUG-2023,5349.95,5382.3,5348.35,5378.05,398786307,3311.35
23-AUG-2023,5395.45,5464.5,5395.45,5455.3,645150154,5056.7
24-AUG-2023,5495,5503.8,5428.2,5437.7,721760289,5700.84
25-AUG-2023,5432,5458.9,5377.25,5434.8,411325290,3442.81
28-AUG-2023,5471,5500.4,5452.4,5489.55,430601336,3893.08
29-AUG-2023,5520,5537,5514.4,5524.35,489381115,4466.4
30-AUG-2023,5574.05,5620.7,5571.65,5599.05,414717708,4852.39
31-AUG-2023,5629.85,5651.05,5592.35,5619.4,746320277,8138.92
01-SEP-2023,5642.85,5714.7,5621.75,5709.7,647734019,7558.22
04-SEP-2023,5754.1,5821.8,5709.7,5793.8,987755846,10535.63
05-SEP-2023,5834,5850.75,5791.6,5830.9,717618651,8101.94
06-SEP-2023,5852.35,5858.6,5798.6,5825.45,484920363,5636.86
07-SEP-2023,5846.3,5880.6,5825.45,5860.8,555633851,7921.13
08-SEP-2023,5895.35,5926.7,5890.1,5913.9,605228222,11509.79
11-SEP-2023,5971,6020.8,5968.5,5995.4,747606910,11580.3
12-SEP-2023,6036.85,6047.55,5721.7,5739.25,794549560,10613.65
13-SEP-2023,5724.05,5794.95,5642.6,5767.95,713379330,7551.47
14-SEP-2023,5807.6,5860.25,5801.9,5836.25,620313306,5315.62
15-SEP-2023,5874.15,5895.6,5845.1,5865.9,906164619,7939.46
18-SEP-2023,5883.5,5907.1,5839.15,5850.4,1420141553,9313.63
20-SEP-2023,5839.1,5865.45,5768.95,5808.8,804217556,6251.54
21-SEP-2023,5798,5824.7,5712.95,5728.75,903507544,6237.62
22-SEP-2023,5744.7,5778.3,5663.75,5734.2,721542896,5423.48
25-SEP-2023,5771.3,5783.8,5724.6,5757.95,524506783,4495.64
26-SEP-2023,5769.5,5806.9,5758.75,5799.35,525050698,4969.8
27-SEP-2023,5802.15,5865.25,5791.1,5860.9,426054258,4480.07
28-SEP-2023,5885.7,5915.25,5798.6,5810.7,660598603,5623.62
29-SEP-2023,5840.45,5897.4,5829.7,5883.3,343202466,4245.06
03-OCT-2023,5886.45,5930.95,5864.85,5923.15,503546076,4660.79
04-OCT-2023,5916.7,5917.1,5819.1,5855.45,865873378,5984.06
05-OCT-2023,5906.3,5925.45,5870.05,5892.45,540187525,4272.6
06-OCT-2023,5906.3,5939.35,5885.7,5921.4,552246629,4416.46
09-OCT-2023,5848.5,5865.35,5786.3,5809.35,399800784,3572.36
10-OCT-2023,5826.5,5884.85,5825.35,5879.45,311152700,3403.54
11-OCT-2023,5913.7,5963.1,5910.25,5934.2,287719895,3922.95
12-OCT-2023,5965.85,5988.95,5961.15,5983.6,276916427,4190.79
13-OCT-2023,5979.2,6007.35,5949.6,5956.1,225029452,3994.05
16-OCT-2023,5982.6,5996.85,5956,5973.25,263606762,3443.3
17-OCT-2023,6018.55,6044.7,6015.1,6036.65,354162796,4108.95
18-OCT-2023,6075.45,6096,6020.55,6027.35,571498092,5080.25
19-OCT-2023,6009.7,6045.5,5969.95,6031,390850159,3775.83
20-OCT-2023,6035.25,6058.2,5949.05,5978.05,679076480,5772.63
23-OCT-2023,6004.35,6026.9,5726.95,5745.4,474464812,5303.63
25-OCT-2023,5780.65,5825.55,5643.1,5727.95,471958490,4586.98
26-OCT-2023,5707.15,5710.8,5557.55,5692.95,446879964,5017.99
27-OCT-2023,5747.4,5831.8,5745.95,5825.75,440918620,4564.63
30-OCT-2023,5873.7,5874.35,5793.65,5823.45,380331773,5229.7
31-OCT-2023,5856.2,5859.25,5809.65,5817.95,309949344,4758.29
01-NOV-2023,5834,5869.5,5827.4,5837.2,259083635,4712.04
02-NOV-2023,5892,5944.05,5889.4,5933.4,236288419,3861.61
03-NOV-2023,5978.25,6022.55,5976.45,6011.35,295598377,4341.33
06-NOV-2023,6080.7,6115.75,6074,6104.65,217006898,4066.61
07-NOV-2023,6129.35,6138.95,6081.65,6131.25,355732099,4463.13
08-NOV-2023,6166.35,6224,6164.55,6186.7,303498114,3990.69
09-NOV-2023,6218.65,6220.6,6187.15,6196.45,244244307,4617.86
10-NOV-2023,6195.5,6239.2,6170.6,6228.3,168136316,3668.14
12-NOV-2023,6286.2,6302.45,6274.85,6284.95,57817735,1020.77
13-NOV-2023,6287.05,6306.7,6246.05,6300.6,286708297,4840.82
15-NOV-2023,6390.75,6411.45,6379.8,6403.1,427298116,6493.62
16-NOV-2023,6411.65,6474.25,6386.25,6458.75,365017249,5600.3
17-NOV-2023,6457.1,6504.05,6412.6,6455.65,473966830,5403.85
20-NOV-2023,6479.15,6503.7,6428.15,6464.3,339602655,4443.99
21-NOV-2023,6495.85,6508.6,6441.35,6459.55,262948324,3617.13
22-NOV-2023,6439.25,6454.05,6344.75,6370,217653056,3378.48
23-NOV-2023,6365.05,6436,6364.2,6419.9,299620869,3979.38
24-NOV-2023,6452.35,6487.75,6427.85,6436.05,311900447,3665.4
28-NOV-2023,6479.3,6486.1,6414.8,6420.1,297926501,4205.05
29-NOV-2023,6461.65,6507.05,6427.05,6493.05,288840888,4799.18
30-NOV-2023,6520.35,6556.8,6462.1,6539.5,985930303,7473.06
01-DEC-2023,6571,6609.15,6566.2,6585.15,257387214,4809.88
04-DEC-2023,6706.35,6715.6,6648.05,6698.5,319519371,5512.39
05-DEC-2023,6734.2,6758.5,6656.4,6716.5,377478550,5858.97
06-DEC-2023,6741.65,6751.8,6688.45,6743.6,280933645,5990.56
07-DEC-2023,6757.45,6780.3,6704.55,6772.1,421802103,5875.58
08-DEC-2023,6802.6,6807.15,6661.4,6698.9,407760263,5709.63
11-DEC-2023,6731.35,6771.55,6724.95,6764.15,294246916,4307.82
12-DEC-2023,6800.7,6812,6741.65,6753.9,240746524,4440.9
13-DEC-2023,6777.65,6819.25,6738.6,6813.75,228117506,5916.55
14-DEC-2023,6869.3,6907.3,6868.45,6880.45,323880048,6455.35
15-DEC-2023,6925.2,6964.85,6883.8,6950.25,569305483,7486.83
18-DEC-2023,6967.95,7015.6,6902.9,6991.05,587576515,7288.23
19-DEC-2023,7017.6,7025.4,6952.2,6978.95,406806102,5513.32
20-DEC-2023,7023.25,7041.45,6710.4,6730.7,460155247,7396.71
21-DEC-2023,6640.85,6882.3,6578.05,6870.5,425716720,6268.1
22-DEC-2023,6926.45,6996.4,6902.75,6967.75,461200565,7482.99
26-DEC-2023,6994,7001.15,6945.8,6968,314696945,5171.02
27-DEC-2023,7009.05,7022.05,6936.3,7002.05,278709522,4649.05
28-DEC-2023,7039.75,7082.3,7023.45,7077.05,499366176,8624.64
29-DEC-2023,7113.75,7145.2,7066.3,7132.1,429370499,7856.76
