Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
24-JUL-2019,2781.75,2789.35,2735.9,2738.75,51583734,947.95
25-JUL-2019,2735.6,2753.65,2730.75,2743.15,46054324,835.82
26-JUL-2019,2733.5,2742.85,2714.4,2735.9,44451554,1113.72
29-JUL-2019,2726.8,2734.9,2692.45,2698,39520943,687.27
30-JUL-2019,2696.9,2713.55,2630.45,2633.55,93050977,1373.78
31-JUL-2019,2622,2660.9,2598.8,2657.45,70652377,935.51
01-AUG-2019,2643.45,2667,2598.15,2618.2,49848179,840.19
02-AUG-2019,2593.5,2631.4,2577.35,2613.75,49448229,864.84
05-AUG-2019,2589.3,2589.3,2521.85,2561.25,70399740,855.26
06-AUG-2019,2547.1,2615.3,2546.7,2611.55,77546773,878.9
07-AUG-2019,2622.6,2643.85,2583.95,2589.95,75338137,892.87
08-AUG-2019,2603.95,2631.1,2585.75,2623.6,62120785,617.85
09-AUG-2019,2635.75,2659.5,2628.25,2635.25,71732131,778.05
13-AUG-2019,2643.7,2645.9,2591.65,2596.55,69357212,772.6
14-AUG-2019,2605.25,2622.35,2594.3,2618.95,55333705,725.61
16-AUG-2019,2613.3,2631.75,2586.9,2627.15,59478316,847.51
19-AUG-2019,2635.3,2651.7,2628.35,2640.1,58731882,758.41
20-AUG-2019,2640.3,2641.55,2606.55,2619.1,48145612,751.64
21-AUG-2019,2615.15,2617.2,2568.15,2573.05,59604694,768.72
22-AUG-2019,2557.2,2561.3,2494.85,2499.95,65517754,673.23
23-AUG-2019,2491.75,2522.55,2447.85,2517.75,86549825,823.29
26-AUG-2019,2574.9,2578.25,2509.25,2575.7,61411114,746.72
27-AUG-2019,2593.35,2627.9,2587.05,2621.75,75079811,843.21
28-AUG-2019,2624.35,2644.8,2596.2,2611.45,56231101,801.99
29-AUG-2019,2609.4,2612.35,2579.7,2590,57586052,798.85
30-AUG-2019,2589.75,2628.4,2587.6,2625.25,71515772,805.99
03-SEP-2019,2602.4,2616.95,2566.8,2574.8,56076838,549.18
04-SEP-2019,2577.8,2582.95,2550.35,2574.45,58755939,543.85
05-SEP-2019,2581.95,2601.35,2579.75,2597.85,67451052,592.48
06-SEP-2019,2606.3,2624.9,2599.8,2621.3,78391361,752.5
09-SEP-2019,2614,2640.15,2606,2635.95,60120908,736.98
11-SEP-2019,2642.15,2677.55,2640.3,2669.75,71773980,905.41
12-SEP-2019,2681.9,2707.2,2675.45,2679.55,71747523,1172.17
13-SEP-2019,2687.65,2698.95,2665.55,2695.65,72700669,932.87
16-SEP-2019,2677.85,2695,2661.6,2691.8,126084158,1381.95
17-SEP-2019,2693.2,2701.6,2625.9,2632.35,136314216,1002.02
18-SEP-2019,2649.2,2659.95,2632.25,2639.3,74544157,938.19
19-SEP-2019,2646.1,2646.5,2593.9,2602.8,72669970,675.09
20-SEP-2019,2608.2,2739.35,2583.1,2721.6,150398927,1605.1
23-SEP-2019,2771.55,2817.25,2753.1,2810.55,116255882,1334.72
24-SEP-2019,2812.6,2836.6,2794.65,2811.4,88793520,1441.53
25-SEP-2019,2809.75,2809.75,2739.25,2746.6,72967616,1000.93
26-SEP-2019,2753.05,2775.85,2750.95,2773.1,78508364,940.03
27-SEP-2019,2767.8,2782.3,2733.1,2739.45,113470621,1059.94
30-SEP-2019,2739.2,2742.05,2675.75,2680.45,92641576,774.48
01-OCT-2019,2693.75,2700.6,2572.65,2626.4,105032077,796.92
03-OCT-2019,2622.85,2638.7,2597.05,2620.6,80785949,615.27
04-OCT-2019,2635.65,2643.3,2591.6,2596.1,100016790,724.85
07-OCT-2019,2600.85,2605.15,2559.1,2562.8,95627875,626.7
09-OCT-2019,2568.9,2598.85,2553.7,2595.5,109563499,1011.5
10-OCT-2019,2591.65,2601.25,2567.65,2573.7,88088085,748.64
11-OCT-2019,2581.3,2599.55,2564.7,2594.1,114245652,798.75
14-OCT-2019,2602.65,2615.5,2595.5,2604.05,93284458,657.05
15-OCT-2019,2609.25,2622.8,2598.9,2612.05,85196873,713.42
16-OCT-2019,2623.05,2636.35,2613.05,2621.25,87141581,829.27
17-OCT-2019,2625.5,2642.4,2617.9,2639.35,88448336,950.57
18-OCT-2019,2645.85,2684.2,2639.8,2678.8,144973806,1114.89
22-OCT-2019,2682.6,2702.55,2674.5,2682.55,136381215,1103.98
23-OCT-2019,2691.45,2702.65,2668.6,2698.7,132772752,1141.82
24-OCT-2019,2717,2720.05,2681.3,2686.65,118941048,1260.84
25-OCT-2019,2690.7,2697.35,2676.3,2682.6,104955474,944.03
27-OCT-2019,2696.6,2713.2,2696.35,2709.8,13750754,161.05
29-OCT-2019,2710.55,2738.9,2705.3,2731.05,100248679,852.22
30-OCT-2019,2746.5,2758.75,2740.1,2748.6,98890730,1056.83
31-OCT-2019,2766.25,2782.85,2759.45,2765.25,146334601,1104.11
01-NOV-2019,2775.95,2806,2773.8,2800.4,236236736,1126.13
04-NOV-2019,2820.9,2835.25,2801.15,2805.95,147672252,1009.94
05-NOV-2019,2817.15,2820.55,2775.8,2784,143351660,1038.71
06-NOV-2019,2793,2798.9,2770.4,2774.9,103709449,873.1
07-NOV-2019,2793.1,2803.55,2779.85,2781.75,86516502,1037.42
08-NOV-2019,2780.6,2820.8,2773.1,2780.65,134911848,1858.2
11-NOV-2019,2783.7,2793.95,2768.25,2778.65,137123483,1313.68
13-NOV-2019,2776.8,2783.55,2731.45,2736.15,162106557,1323.83
14-NOV-2019,2744.4,2745.95,2718.85,2728.85,115632954,922.24
15-NOV-2019,2732.8,2743.35,2713.3,2715.25,100910408,734.11
18-NOV-2019,2722.5,2732.2,2712.5,2720.2,114770797,970.71
19-NOV-2019,2729.5,2744.05,2727.85,2735.85,120467500,1064.52
20-NOV-2019,2743.35,2755.6,2734.1,2747.95,244981320,1241.34
21-NOV-2019,2763.95,2771.55,2738.75,2741.5,293517159,1546.62
22-NOV-2019,2746.7,2750.05,2728.7,2732.6,126913809,953.61
25-NOV-2019,2739.5,2756.8,2735.55,2754.85,118252591,844.91
26-NOV-2019,2763.95,2766.65,2729.9,2736.5,136164375,1184.73
27-NOV-2019,2738.9,2746.85,2732.6,2739.45,110196617,866.66
28-NOV-2019,2743.8,2769.45,2740.75,2767.95,149774868,868.41
29-NOV-2019,2776.15,2803.95,2773.4,2795.1,192886038,1346.21
02-DEC-2019,2796.85,2800.5,2762.65,2765.65,137619169,935.11
03-DEC-2019,2768.7,2774.25,2732.1,2741.1,147342292,758.21
04-DEC-2019,2737.55,2754.1,2727.7,2749.75,166010228,847.77
05-DEC-2019,2756.35,2770.9,2749.6,2765.2,161250166,1448.59
06-DEC-2019,2774.95,2778.2,2725.35,2738.05,240056186,1133.84
09-DEC-2019,2740.9,2744.6,2715.75,2717.8,168640810,926.65
10-DEC-2019,2717,2720.35,2680.35,2688.1,99268244,751.61
11-DEC-2019,2692.75,2700.65,2672.35,2687.1,134540753,806.03
12-DEC-2019,2693.7,2706.95,2685.9,2704.2,83070920,634.24
13-DEC-2019,2714.1,2731.45,2713.35,2729.35,93870418,889.38
16-DEC-2019,2737.7,2739.8,2725.75,2728.8,91104718,720.95
17-DEC-2019,2739.45,2760.55,2734.8,2755.15,83480266,1413.59
18-DEC-2019,2760.4,2772.9,2749,2756.9,80642319,1475.06
19-DEC-2019,2753.05,2756.8,2745.35,2754.95,85593497,1052.22
20-DEC-2019,2757.1,2768.7,2751.35,2756.8,186863331,1036.89
23-DEC-2019,2758,2769.6,2748.95,2754.25,100271284,759.24
24-DEC-2019,2757.5,2767.45,2750.25,2753.4,95464937,1142.29
26-DEC-2019,2763.3,2763.8,2744.85,2746.7,97434224,855.89
27-DEC-2019,2757.65,2783.15,2753.85,2780.7,66005195,898.79
30-DEC-2019,2787.55,2798.8,2784.7,2795.3,75528223,907.41
31-DEC-2019,2794.3,2818.4,2789.35,2813.2,91829209,1019.59
