Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
,,,,,202155854,1999.71
,,,,,195841126,2236.03
,,,,,234186339,2192.48
,,,,,255906712,2035.63
,,,,,254991719,1931.67
,,,,,226783687,1850.63
,,,,,203678653,2212.27
,,,,,281384691,1976.7
,,,,,282357015,2310.12
,,,,,306098977,2839.43
,,,,,221645718,2355.02
,,,,,207847593,2126.39
,,,,,195959742,2604.24
,,,,,255653284,2661.21
,,,,,258152001,2309.49
,,,,,218152781,2257.95
,,,,,361920240,3312.72
,,,,,244031490,2194.24
,,,,,275406010,2537.43
,,,,,328135694,3101.96
,,,,,627564276,3136.51
,,,,,391186852,3023.46
,,,,,417324881,2672.37
,,,,,306289913,2287.04
,,,,,372389127,2498.61
,,,,,324856314,2082.14
,,,,,217298511,1983.78
,,,,,360541344,2587.41
,,,,,206457186,2176.01
,,,,,339316332,2421.54
,,,,,296119706,2318.78
,,,,,274557583,2770.92
,,,,,285247194,2062.47
,,,,,362347050,2900.94
,,,,,233871021,2036.38
,,,,,257605655,2346.41
,,,,,257677620,2165.8
,,,,,305495138,2358.14
,,,,,175133560,1665.63
,,,,,179275056,1862.33
,,,,,202677097,1427.97
,,,,,203700412,1454.48
,,,,,285336661,1761.68
,,,,,194145079,1489.36
,,,,,235978381,1574.06
,,,,,298084945,1723.94
,,,,,223770964,1492.68
,,,,,411382663,2946.75
,,,,,297170122,1878.42
,,,,,315131680,2357.9
,,,,,267327877,1615.26
,,,,,327462460,2524.14
,,,,,495716952,3564.64
,,,,,419070369,2703.15
,,,,,365097877,2291.69
,,,,,353540922,2123.89
,,,,,259788210,1705.63
,,,,,311069023,2078.7
,,,,,244998217,1746.04
,,,,,306074568,1925.76
,,,,,269973115,1730.65
,,,,,284996596,1771.2
,,,,,243324538,1404.31
,,,,,349867636,1903.03
,,,,,331653964,2395.86
,,,,,261888121,1928.15
,,,,,248354743,1521.54
,,,,,250559140,1400.26
,,,,,193223859,1452.32
,,,,,259825707,1506.9
,,,,,339114620,3112.98
,,,,,307151267,2230.8
,,,,,332827294,2191.24
,,,,,285973594,2155.98
,,,,,362768974,2234.67
,,,,,374085713,2424.89
,,,,,256903516,2118.46
,,,,,192449411,1818.66
,,,,,79945514,434.75
,,,,,318732492,2317.53
,,,,,279475960,2536.88
,,,,,285073418,2749.75
,,,,,262350683,2235.4
,,,,,234866929,2954.81
,,,,,308075613,4898.82
,,,,,324336060,2790.05
,,,,,260369508,2320.7
,,,,,243126735,2332.59
,,,,,250964576,2009.75
,,,,,223822742,1979.23
,,,,,222977383,1680.26
,,,,,222133271,2112.08
,,,,,319833525,1893.96
,,,,,325314440,1983.82
,,,,,481729846,2011.41
,,,,,513366439,2622.03
,,,,,329783218,2033.48
,,,,,304362479,1917.73
,,,,,282773500,1706.87
,,,,,186640688,1270.09
,,,,,294958225,1814.11
,,,,,259084403,1723.93
,,,,,281007628,2357.39
,,,,,321076871,2039.75
,,,,,201406658,2068.33
,,,,,227488532,2244.1
,,,,,381930190,2600.01
,,,,,332514385,3259.79
,,,,,337656590,3466.06
,,,,,290126240,2405.17
,,,,,286022735,2520.01
,,,,,289483622,2745.33
,,,,,217066600,1861.27
,,,,,190246292,1537.13
