Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
28-MAR-2022,4837.9,4844.1,4743.65,4766.65,128796351,3156.99
29-MAR-2022,4792.25,4808.55,4741.6,4753.2,147761416,2738.66
30-MAR-2022,4798.55,4816.55,4772.65,4782.35,161191255,2451.02
31-MAR-2022,4799.85,4829.55,4791.9,4801.45,135314755,2788.33
01-APR-2022,4807.25,4898.25,4806.65,4894.1,138463909,2823.04
04-APR-2022,4931.15,4986.25,4925.5,4982.1,167979569,3297.31
05-APR-2022,5020.15,5060.05,5004.25,5041.55,192995900,4200.81
06-APR-2022,5036.4,5076.35,5015.75,5052.6,185209741,3455
07-APR-2022,5059.2,5076.3,4986.55,5003.2,221551534,3934.45
08-APR-2022,5031,5051.35,5000.9,5006.4,165267755,2971.93
11-APR-2022,5019.65,5050.05,4996.9,5003.95,135049472,2875.79
12-APR-2022,5004.2,5004.3,4867.3,4908.1,138091739,3398.68
13-APR-2022,4949,4973.7,4924.75,4929.25,118801869,3027.23
18-APR-2022,4900.5,4900.5,4816.15,4849.95,117365094,2409.86
19-APR-2022,4886.95,4909.6,4723,4769.6,151296803,3223.87
20-APR-2022,4799.7,4831.55,4747.15,4763.35,103461283,2251.66
21-APR-2022,4811.7,4866.2,4811.2,4852.9,103939523,3309.99
22-APR-2022,4837.6,4886.1,4830.1,4847.3,119980666,3675.81
25-APR-2022,4805.1,4805.1,4728.7,4741.85,93198711,2042.56
26-APR-2022,4800.85,4810.4,4760.3,4781.7,83154500,1869.86
27-APR-2022,4735.3,4773.35,4695.55,4768.6,166909624,2613.64
28-APR-2022,4806.85,4811.65,4726.8,4776.9,162445733,2280.41
29-APR-2022,4803.9,4809.25,4706.05,4719.2,121346906,2702.65
02-MAY-2022,4676.7,4691.2,4629.6,4636.55,92423121,2293.03
04-MAY-2022,4656.9,4675.4,4505.25,4521.3,115077349,2266.51
05-MAY-2022,4581.15,4587.85,4489.3,4498.75,108712702,2258.88
06-MAY-2022,4409.15,4416.15,4349.3,4390.9,116805610,2597.03
09-MAY-2022,4360.15,4364.85,4273.8,4289.95,125476070,2620.5
10-MAY-2022,4279.45,4342.05,4175.55,4185.4,97810137,2028.66
11-MAY-2022,4208.3,4229.15,3965.25,4061.7,207164730,3537.19
12-MAY-2022,4017.4,4031.65,3945.85,3981.5,172363112,2652.14
13-MAY-2022,4055.2,4119.05,4018.65,4030.35,159162979,2862.08
16-MAY-2022,4060.25,4076.6,3997.9,4065.6,102239746,1937.89
17-MAY-2022,4106.55,4213.55,4083.7,4203.85,106561664,2648.09
18-MAY-2022,4229.75,4269.45,4181.5,4192.65,102081168,2647.05
19-MAY-2022,4073.95,4107.5,4047.4,4065.15,78998856,1737.55
20-MAY-2022,4133.5,4165.55,4111.7,4157.6,104675594,2092.28
23-MAY-2022,4168.75,4182.2,4107.35,4113.65,76096028,1468.63
24-MAY-2022,4126.7,4134.5,4040.35,4051.65,71493798,1518.15
25-MAY-2022,4067.65,4079.2,3882.95,3890.15,84395276,1717.3
26-MAY-2022,3918.4,3951.05,3802,3940.15,114727954,1918.69
27-MAY-2022,3987.1,4031.25,3976.75,4018.3,78254875,1503.73
30-MAY-2022,4069.8,4143.55,4066.8,4138.4,73400065,1664.69
31-MAY-2022,4130.45,4213.8,4115.4,4194.15,101492298,2954.35
01-JUN-2022,4215.2,4246.85,4159.3,4184.45,72146300,1882.57
02-JUN-2022,4183.2,4215.75,4172.05,4210.8,72060130,1566.73
03-JUN-2022,4254.05,4274.85,4171.65,4180.55,122117240,2568.38
06-JUN-2022,4173.95,4178.95,4090.3,4133.15,83679950,1631.55
07-JUN-2022,4109.65,4126.45,4087.4,4111.8,64265765,1265.39
08-JUN-2022,4133.9,4161.6,4090.4,4111.35,74553919,1428.96
09-JUN-2022,4102.15,4125,4084.9,4118.45,59439667,1555.43
10-JUN-2022,4079.85,4092.85,4054.4,4063.15,73071627,1394.55
13-JUN-2022,3973.95,3975.7,3880.15,3888,223838443,2686.68
14-JUN-2022,3859.6,3927.95,3842,3860.25,198365777,2438.06
15-JUN-2022,3887.05,3903.3,3869.2,3888.25,91875177,1322.42
16-JUN-2022,3938.8,3950.6,3739.8,3752.55,124073676,1888.1
17-JUN-2022,3734.8,3767.7,3676.5,3727.6,113236908,1669.45
20-JUN-2022,3735.85,3748.65,3588.3,3622.25,107999803,1622.52
21-JUN-2022,3661.85,3754.35,3651.6,3745.1,101434571,1554.95
22-JUN-2022,3734.15,3738.35,3695.65,3704.75,124388931,1776.56
23-JUN-2022,3716.85,3772.2,3707.5,3765.25,83101364,1456.02
24-JUN-2022,3799.15,3842.7,3797.3,3838.6,80640011,1643.08
27-JUN-2022,3893.6,3915.6,3886.4,3900.25,84892480,1645.86
28-JUN-2022,3888.9,3889.45,3850.1,3884.35,92776057,1553.07
29-JUN-2022,3839.5,3881.5,3830.3,3858.15,95360168,1539.81
30-JUN-2022,3868.3,3893.05,3833.05,3848.55,91175192,1755.22
01-JUL-2022,3846.95,3868.35,3802.9,3863.45,63844307,1176.73
04-JUL-2022,3870.05,3903.8,3866.55,3898.9,82626755,1367.43
05-JUL-2022,3915.05,3938.15,3877.35,3882.55,119121895,1623.08
06-JUL-2022,3888,3898.1,3837.95,3893.7,90180283,1358.8
07-JUL-2022,3928.15,3968.7,3923.25,3964.35,116663187,1729.75
08-JUL-2022,3990.85,3996.8,3953.25,3961.15,85307543,1511.81
11-JUL-2022,3947.75,4006.9,3936.4,4002.4,98782616,1529.81
12-JUL-2022,3992.7,4014.4,3971.3,3980.15,98065032,1556.62
13-JUL-2022,4002.8,4016.3,3978.7,3985.2,68019801,1329.56
14-JUL-2022,3993.2,4000.55,3922.9,3942.05,65172262,1311.83
15-JUL-2022,3950.65,3964.45,3925.15,3959.5,74284916,1351.96
18-JUL-2022,3990.9,4039.7,3988.9,4034.6,113936438,1716.81
19-JUL-2022,4029.35,4078.45,4020.35,4073,128471765,1979.19
20-JUL-2022,4113.75,4149.5,4109.25,4121.4,131942463,2717.73
21-JUL-2022,4131,4161.35,4115.4,4154.8,121507569,2136.35
22-JUL-2022,4174.05,4192.15,4141.25,4167.2,123606600,2615.92
25-JUL-2022,4159.55,4164.45,4115.6,4133.95,95594138,1726.83
26-JUL-2022,4139.15,4141.05,4078.65,4083.9,97554424,1813.11
27-JUL-2022,4081.1,4108.1,4066.4,4103.5,75300750,1783.47
28-JUL-2022,4130.9,4143.2,4111.8,4139.1,127756365,2355.02
29-JUL-2022,4172.8,4212.75,4162,4205.9,115638301,2903.16
01-AUG-2022,4231.5,4286.55,4204.55,4278.35,146827558,3559.6
02-AUG-2022,4276,4303.1,4247.65,4294.4,149188474,2779.05
03-AUG-2022,4296.95,4310.15,4250.4,4278.15,126954108,2575.97
04-AUG-2022,4303.5,4313.2,4192.3,4245.95,102861060,2213.54
05-AUG-2022,4265.9,4283.25,4234.75,4246.05,104906977,1943.99
08-AUG-2022,4247.45,4272.15,4217.7,4266.9,117564645,1988.71
10-AUG-2022,4279.45,4284.45,4227.95,4239.4,121146362,2011.9
11-AUG-2022,4272.4,4294.7,4263.25,4289.5,108928781,2385.31
12-AUG-2022,4295.6,4320.15,4289.3,4310.7,93308179,2415.46
16-AUG-2022,4338.7,4369.55,4324,4359.55,84773073,2221.84
17-AUG-2022,4378.3,4407.1,4370.65,4383.5,134869837,2717.37
18-AUG-2022,4390.25,4403.9,4373.3,4393.1,111633423,2315.41
19-AUG-2022,4402.15,4410.5,4307.45,4318.45,107075550,2808.28
22-AUG-2022,4300.75,4301.55,4224.8,4231.05,95444635,2006.72
23-AUG-2022,4198.45,4273.2,4190.5,4263.1,118458529,2280.2
24-AUG-2022,4272.35,4336.8,4271.7,4329.5,183910627,2958.97
25-AUG-2022,4359.25,4393.55,4352.4,4359.85,275364356,3674.5
26-AUG-2022,4388.95,4412.6,4370.6,4387.3,206573211,3473.08
29-AUG-2022,4248.9,4358.05,4248.6,4348.55,158582394,2557.81
30-AUG-2022,4381.95,4410.15,4381.7,4399,118997196,2374.13
01-SEP-2022,4378.25,4422.25,4371.5,4393.95,87643724,1934.24
02-SEP-2022,4418.9,4428.85,4379.3,4386.45,98902873,1763.72
05-SEP-2022,4399.3,4437.8,4396.75,4434.35,107360088,2105.78
06-SEP-2022,4458.8,4470.9,4413.75,4436,109341687,1971.05
07-SEP-2022,4425.15,4479.65,4416.5,4474,123933258,2619.34
08-SEP-2022,4514.05,4531.85,4503.85,4523.25,134159090,2815.3
09-SEP-2022,4549.1,4559.95,4510.85,4528.7,147896010,3253.75
12-SEP-2022,4559.35,4591.1,4551.45,4581.7,114833232,2945.55
13-SEP-2022,4608.95,4621.15,4585.55,4593.25,106445422,2816.88
14-SEP-2022,4523.2,4596,4515.3,4580.35,156961852,3031.38
15-SEP-2022,4606.2,4629.75,4556.6,4571.65,123650209,3405.48
16-SEP-2022,4567.55,4572.85,4418.9,4444.4,152326119,3449.56
19-SEP-2022,4455.35,4468.8,4394.9,4413.7,95919216,2380.3
20-SEP-2022,4450.4,4478.7,4445.5,4459.65,106509938,3174.88
21-SEP-2022,4473.4,4488.4,4404.65,4424.8,170866647,2347.41
22-SEP-2022,4417.6,4465.2,4403,4457.7,112776395,3193.74
23-SEP-2022,4467.6,4480.55,4355.2,4363.3,100606007,2536.77
26-SEP-2022,4326.35,4329.85,4170.65,4209.8,133599896,2772.04
27-SEP-2022,4235.8,4271.35,4180.75,4203.65,108095936,2286.66
28-SEP-2022,4182.65,4223.7,4163.65,4175.3,96013709,2157.1
29-SEP-2022,4227.65,4249.35,4172.85,4203.5,98846982,2176.86
30-SEP-2022,4203.6,4271.85,4169.65,4265.9,108155227,2013.34
03-OCT-2022,4271.55,4291.95,4207.3,4231.9,98004375,1988.88
04-OCT-2022,4307.65,4321.45,4285.45,4316.85,110865825,2104.3
06-OCT-2022,4348.65,4398.7,4345.7,4377,132873469,2329.66
07-OCT-2022,4371.85,4391.75,4350.8,4376.8,139124553,2005.27
10-OCT-2022,4334.75,4371.65,4314.95,4361.15,123420982,2025.58
11-OCT-2022,4378.45,4392.95,4282.85,4292.8,160251019,2276.01
12-OCT-2022,4302.95,4338.8,4276.85,4330.3,138611094,2328.14
13-OCT-2022,4330.4,4345.65,4282.5,4304.55,86499495,1605.04
14-OCT-2022,4373.2,4377.05,4302.25,4309.65,90198068,2378.25
17-OCT-2022,4298.3,4322.35,4263.2,4303.15,94814602,1928.92
18-OCT-2022,4324.3,4343.85,4319.55,4336.35,105100086,1922.94
19-OCT-2022,4349.6,4361.95,4316.9,4324.4,119521127,2758.37
20-OCT-2022,4310.75,4341.4,4299.6,4332.5,83543127,1852.56
21-OCT-2022,4348.45,4363.15,4312.1,4331.45,114489722,2557.47
24-OCT-2022,4383.15,4384.7,4363.8,4369.9,34201538,555.07
25-OCT-2022,4379.05,4379.3,4339.3,4350.3,86966748,1978.19
27-OCT-2022,4371.9,4379.05,4327.9,4346,77115719,1853.96
28-OCT-2022,4353.95,4364.45,4292.9,4296.35,73709716,1658.47
31-OCT-2022,4315.95,4321.75,4292.55,4310.4,119006898,2117.36
01-NOV-2022,4323.35,4336.9,4311.85,4330.45,113558448,1809.47
02-NOV-2022,4335.5,4344.45,4303.95,4319.45,118966523,2082.32
03-NOV-2022,4303.7,4345,4299.95,4332.5,103460283,1981.73
04-NOV-2022,4345.6,4357.35,4334.1,4344.7,138761939,2653.07
07-NOV-2022,4363.55,4385.95,4348.35,4378.15,136646734,2458.91
09-NOV-2022,4385.6,4387.05,4337.45,4344.25,130762861,2360.31
10-NOV-2022,4331.85,4342.8,4265.1,4285.4,89549318,1801.59
11-NOV-2022,4327.45,4342.8,4290.95,4301.25,137883243,2807.63
14-NOV-2022,4314.5,4344.3,4289.75,4334.2,134109051,2580.86
15-NOV-2022,4347.4,4349.5,4328.7,4336.4,112649511,2509.35
16-NOV-2022,4342.65,4347.05,4292.35,4306.9,127658073,2962.68
17-NOV-2022,4304.6,4313.65,4281.15,4289,85189501,1959.5
18-NOV-2022,4294.25,4306.45,4253.5,4278,169123196,2199.76
21-NOV-2022,4283.2,4298.85,4254.45,4275.15,221135705,2046.31
22-NOV-2022,4282.6,4286.65,4265.85,4281.6,165050760,1979.62
23-NOV-2022,4296.8,4316.3,4293.75,4311.5,119603600,2567.28
24-NOV-2022,4326.7,4353.45,4324.9,4350.15,128580969,2121.11
25-NOV-2022,4366.05,4408,4364.95,4400.65,147046358,2349.32
28-NOV-2022,4404.6,4449.65,4401.55,4446.05,146201042,2436.83
29-NOV-2022,4454.4,4464.95,4427.8,4436.15,97811115,1875.3
30-NOV-2022,4451.15,4466,4436.7,4461.35,100670430,1860.79
01-DEC-2022,4486,4510.9,4478.7,4486.7,174249838,2820.73
02-DEC-2022,4494.25,4524.75,4487.5,4519.05,175928689,2470.71
05-DEC-2022,4538.95,4545.85,4514.75,4538.35,150405145,2407.73
06-DEC-2022,4530.1,4543.15,4512,4526.35,150562933,1940.63
07-DEC-2022,4537.35,4543.25,4479.9,4488.25,175620875,1998.42
08-DEC-2022,4498.5,4514.95,4488.65,4509.8,137523032,1722.08
09-DEC-2022,4528.5,4534.4,4436.75,4461.9,194602859,2179.93
12-DEC-2022,4463.35,4481.2,4430.05,4477,118119550,1848.57
13-DEC-2022,4496.1,4506.4,4470.75,4477.25,242377683,2349.9
14-DEC-2022,4498,4513.95,4482.35,4498.85,388494237,2895.33
15-DEC-2022,4505.25,4519.7,4467.4,4474.5,248814477,2682.34
16-DEC-2022,4464.05,4505,4434.75,4459.1,254772997,3093.87
19-DEC-2022,4481.95,4498.4,4455.4,4475.15,255946120,3357
20-DEC-2022,4471.5,4477.05,4411.5,4449.7,148655891,2050.61
21-DEC-2022,4470.35,4492.5,4359.3,4376.25,249859714,3156.55
22-DEC-2022,4395.65,4412.25,4273.6,4319.1,192956014,2423.51
23-DEC-2022,4278.9,4292.3,4105.05,4117.7,193684873,2412.46
26-DEC-2022,4113.4,4274.15,4085.85,4262.45,218354047,2130.5
27-DEC-2022,4294.6,4334.05,4269.85,4309.75,171415341,1908.39
28-DEC-2022,4305.8,4323.1,4274.15,4310.45,136663044,1730.84
29-DEC-2022,4293.35,4312,4274.5,4306.8,112794931,1790.3
30-DEC-2022,4335.9,4369.8,4333.95,4341.95,106514209,1735.71
