Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
26-FEB-2024,7539.65,7549.75,7470.35,7480.1,219231366,4297.34
27-FEB-2024,7506.1,7529.45,7451.7,7469.15,206149547,4015.03
28-FEB-2024,7496,7501.35,7283.7,7315.75,241206481,4474.76
29-FEB-2024,7308.65,7375.35,7198.2,7351.65,342242293,5575.19
01-MAR-2024,7397.45,7430.5,7365.45,7379.8,196784535,3705.7
02-MAR-2024,7405.15,7443,7400.45,7437.6,43018899,737.27
04-MAR-2024,7440.55,7464.75,7366.7,7411.15,261619249,4704.93
05-MAR-2024,7405.5,7405.5,7324.55,7331.3,359174946,5466.91
06-MAR-2024,7298.6,7298.6,7073.75,7178.15,281678257,5748.85
07-MAR-2024,7187.5,7265.35,7184.15,7244.5,220272349,3949.42
11-MAR-2024,7278.15,7280.8,7086.3,7100.85,211582842,3565.77
12-MAR-2024,7110.5,7113.4,6946.2,6984.85,242319242,4050.87
13-MAR-2024,6981.65,7007.25,6581.15,6617.8,346501870,5782.74
14-MAR-2024,6562.05,6852.95,6515.65,6842.9,305483426,4783.68
15-MAR-2024,6844.25,6902.8,6750.1,6870.3,441697010,6023.21
18-MAR-2024,6871.3,6902.65,6793.85,6835.45,179159767,2921.02
19-MAR-2024,6842.7,6851.7,6749.45,6764.45,184966011,3387.83
20-MAR-2024,6791.1,6819.15,6672.65,6765.05,199382920,3570.46
21-MAR-2024,6840.6,6931.2,6839.4,6923,248520176,3990.76
22-MAR-2024,6916.8,6992.05,6897.05,6971.5,190836083,3534.49
26-MAR-2024,6974.75,7003.45,6917.4,6981.6,186016155,3830.55
27-MAR-2024,7008.55,7077.9,6995.9,7025.55,314136291,8405.35
28-MAR-2024,7068.15,7084.25,7021.4,7029.95,116193593,4726.44
01-APR-2024,7098.45,7239.45,7093.5,7230.95,150921412,5366.75
02-APR-2024,7257.45,7326.8,7217.95,7319.6,157772500,5686.12
03-APR-2024,7318.75,7406.95,7299.45,7398.35,191886022,5639.93
04-APR-2024,7457.2,7476.9,7416.4,7445.35,209362548,6510.67
05-APR-2024,7452.75,7518.55,7425.5,7509.2,191597125,6580.75
08-APR-2024,7561.8,7600.8,7520.1,7572.35,222110110,8219.44
09-APR-2024,7617.95,7631.95,7549.4,7588.55,231930157,8350.21
10-APR-2024,7606.3,7667.85,7566.65,7657.4,163965907,7308.08
12-APR-2024,7653.4,7717.5,7639.6,7649.75,185232898,8354.24
15-APR-2024,7516.65,7610.75,7411.55,7543,213684069,7739.02
16-APR-2024,7498.2,7643,7477.9,7615.2,189217156,8423.24
18-APR-2024,7668.9,7717.65,7578.4,7596.4,171221032,9031.43
19-APR-2024,7529,7615,7436.15,7585.8,141019106,5962.77
22-APR-2024,7617.7,7685.1,7610.6,7675.75,180588772,7388.28
23-APR-2024,7725.7,7770.05,7714.15,7762.9,187255842,9955.94
24-APR-2024,7800.45,7815.8,7750.95,7757.25,139406588,7900.15
25-APR-2024,7764.35,7825.85,7754.05,7819.95,136988829,6757.73
26-APR-2024,7855.95,7883.7,7833.25,7846.9,149239598,6779.19
