"Index Name","Date","Open","High","Low","Close"
"NIFTY500 VALUE 50","05 Nov 2014","-","-","-","3734.60"
"NIFTY500 VALUE 50","03 Nov 2014","-","-","-","3720.40"
"NIFTY500 VALUE 50","31 Oct 2014","-","-","-","3672.20"
"NIFTY500 VALUE 50","30 Oct 2014","-","-","-","3571.80"
"NIFTY500 VALUE 50","29 Oct 2014","-","-","-","3548.30"
"NIFTY500 VALUE 50","28 Oct 2014","-","-","-","3523.80"
"NIFTY500 VALUE 50","27 Oct 2014","-","-","-","3499.50"
"NIFTY500 VALUE 50","23 Oct 2014","-","-","-","3507.40"
"NIFTY500 VALUE 50","22 Oct 2014","-","-","-","3468.50"
"NIFTY500 VALUE 50","21 Oct 2014","-","-","-","3457.40"
"NIFTY500 VALUE 50","20 Oct 2014","-","-","-","3464.10"
"NIFTY500 VALUE 50","17 Oct 2014","-","-","-","3403.20"
"NIFTY500 VALUE 50","16 Oct 2014","-","-","-","3370.90"
"NIFTY500 VALUE 50","14 Oct 2014","-","-","-","3468.80"
"NIFTY500 VALUE 50","13 Oct 2014","-","-","-","3491.40"
"NIFTY500 VALUE 50","10 Oct 2014","-","-","-","3445.30"
"NIFTY500 VALUE 50","09 Oct 2014","-","-","-","3491.40"
"NIFTY500 VALUE 50","08 Oct 2014","-","-","-","3421.50"
"NIFTY500 VALUE 50","07 Oct 2014","-","-","-","3381.00"
"NIFTY500 VALUE 50","01 Oct 2014","-","-","-","3402.50"
"NIFTY500 VALUE 50","30 Sep 2014","-","-","-","3420.20"
"NIFTY500 VALUE 50","29 Sep 2014","-","-","-","3422.60"
"NIFTY500 VALUE 50","26 Sep 2014","-","-","-","3366.00"
"NIFTY500 VALUE 50","25 Sep 2014","-","-","-","3308.20"
"NIFTY500 VALUE 50","24 Sep 2014","-","-","-","3490.20"
"NIFTY500 VALUE 50","23 Sep 2014","-","-","-","3568.40"
"NIFTY500 VALUE 50","22 Sep 2014","-","-","-","3681.50"
"NIFTY500 VALUE 50","19 Sep 2014","-","-","-","3678.40"
"NIFTY500 VALUE 50","18 Sep 2014","-","-","-","3692.50"
"NIFTY500 VALUE 50","17 Sep 2014","-","-","-","3579.00"
"NIFTY500 VALUE 50","16 Sep 2014","-","-","-","3592.40"
"NIFTY500 VALUE 50","15 Sep 2014","-","-","-","3768.80"
"NIFTY500 VALUE 50","12 Sep 2014","-","-","-","3725.00"
"NIFTY500 VALUE 50","11 Sep 2014","-","-","-","3709.10"
"NIFTY500 VALUE 50","10 Sep 2014","-","-","-","3623.90"
"NIFTY500 VALUE 50","09 Sep 2014","-","-","-","3638.50"
"NIFTY500 VALUE 50","08 Sep 2014","-","-","-","3632.30"
"NIFTY500 VALUE 50","05 Sep 2014","-","-","-","3569.80"
"NIFTY500 VALUE 50","04 Sep 2014","-","-","-","3570.50"
"NIFTY500 VALUE 50","03 Sep 2014","-","-","-","3627.20"
"NIFTY500 VALUE 50","02 Sep 2014","-","-","-","3597.70"
"NIFTY500 VALUE 50","01 Sep 2014","-","-","-","3566.20"
"NIFTY500 VALUE 50","28 Aug 2014","-","-","-","3481.80"
"NIFTY500 VALUE 50","27 Aug 2014","-","-","-","3502.10"
"NIFTY500 VALUE 50","26 Aug 2014","-","-","-","3486.50"
"NIFTY500 VALUE 50","25 Aug 2014","-","-","-","3514.20"
"NIFTY500 VALUE 50","22 Aug 2014","-","-","-","3565.00"
"NIFTY500 VALUE 50","21 Aug 2014","-","-","-","3571.40"
"NIFTY500 VALUE 50","20 Aug 2014","-","-","-","3557.50"
"NIFTY500 VALUE 50","19 Aug 2014","-","-","-","3577.40"
"NIFTY500 VALUE 50","18 Aug 2014","-","-","-","3512.90"
"NIFTY500 VALUE 50","14 Aug 2014","-","-","-","3411.40"
"NIFTY500 VALUE 50","13 Aug 2014","-","-","-","3350.10"
"NIFTY500 VALUE 50","12 Aug 2014","-","-","-","3484.10"
"NIFTY500 VALUE 50","11 Aug 2014","-","-","-","3444.40"
"NIFTY500 VALUE 50","08 Aug 2014","-","-","-","3419.90"
"NIFTY500 VALUE 50","07 Aug 2014","-","-","-","3536.00"
"NIFTY500 VALUE 50","06 Aug 2014","-","-","-","3538.30"
"NIFTY500 VALUE 50","05 Aug 2014","-","-","-","3605.70"
"NIFTY500 VALUE 50","04 Aug 2014","-","-","-","3560.30"
"NIFTY500 VALUE 50","01 Aug 2014","-","-","-","3497.10"
"NIFTY500 VALUE 50","31 Jul 2014","-","-","-","3543.60"
"NIFTY500 VALUE 50","30 Jul 2014","-","-","-","3533.50"
"NIFTY500 VALUE 50","28 Jul 2014","-","-","-","3508.90"
"NIFTY500 VALUE 50","25 Jul 2014","-","-","-","3525.30"
"NIFTY500 VALUE 50","24 Jul 2014","-","-","-","3618.20"
"NIFTY500 VALUE 50","23 Jul 2014","-","-","-","3617.10"
"NIFTY500 VALUE 50","22 Jul 2014","-","-","-","3613.10"
"NIFTY500 VALUE 50","21 Jul 2014","-","-","-","3638.60"
"NIFTY500 VALUE 50","18 Jul 2014","-","-","-","3641.10"
"NIFTY500 VALUE 50","17 Jul 2014","-","-","-","3679.10"
"NIFTY500 VALUE 50","16 Jul 2014","-","-","-","3650.30"
"NIFTY500 VALUE 50","15 Jul 2014","-","-","-","3581.40"
"NIFTY500 VALUE 50","14 Jul 2014","-","-","-","3468.10"
"NIFTY500 VALUE 50","11 Jul 2014","-","-","-","3468.80"
"NIFTY500 VALUE 50","10 Jul 2014","-","-","-","3618.00"
"NIFTY500 VALUE 50","09 Jul 2014","-","-","-","3550.10"
"NIFTY500 VALUE 50","08 Jul 2014","-","-","-","3627.60"
"NIFTY500 VALUE 50","07 Jul 2014","-","-","-","3854.20"
"NIFTY500 VALUE 50","04 Jul 2014","-","-","-","3885.30"
"NIFTY500 VALUE 50","03 Jul 2014","-","-","-","3892.00"
"NIFTY500 VALUE 50","02 Jul 2014","-","-","-","3936.20"
"NIFTY500 VALUE 50","01 Jul 2014","-","-","-","3920.40"
"NIFTY500 VALUE 50","30 Jun 2014","-","-","-","3913.80"
"NIFTY500 VALUE 50","27 Jun 2014","-","-","-","3798.90"
"NIFTY500 VALUE 50","26 Jun 2014","-","-","-","3787.50"
"NIFTY500 VALUE 50","25 Jun 2014","-","-","-","3829.60"
"NIFTY500 VALUE 50","24 Jun 2014","-","-","-","3820.60"
"NIFTY500 VALUE 50","23 Jun 2014","-","-","-","3718.90"
"NIFTY500 VALUE 50","20 Jun 2014","-","-","-","3649.60"
"NIFTY500 VALUE 50","19 Jun 2014","-","-","-","3697.20"
"NIFTY500 VALUE 50","18 Jun 2014","-","-","-","3737.50"
"NIFTY500 VALUE 50","17 Jun 2014","-","-","-","3791.50"
"NIFTY500 VALUE 50","16 Jun 2014","-","-","-","3678.00"
"NIFTY500 VALUE 50","13 Jun 2014","-","-","-","3658.70"
"NIFTY500 VALUE 50","12 Jun 2014","-","-","-","3835.20"
"NIFTY500 VALUE 50","11 Jun 2014","-","-","-","3869.20"
"NIFTY500 VALUE 50","10 Jun 2014","-","-","-","3968.70"
"NIFTY500 VALUE 50","09 Jun 2014","-","-","-","4035.00"
"NIFTY500 VALUE 50","06 Jun 2014","-","-","-","3961.30"
"NIFTY500 VALUE 50","05 Jun 2014","-","-","-","3860.40"
"NIFTY500 VALUE 50","04 Jun 2014","-","-","-","3784.50"
"NIFTY500 VALUE 50","03 Jun 2014","-","-","-","3669.70"
"NIFTY500 VALUE 50","02 Jun 2014","-","-","-","3622.20"
"NIFTY500 VALUE 50","30 May 2014","-","-","-","3504.70"
"NIFTY500 VALUE 50","29 May 2014","-","-","-","3533.30"
"NIFTY500 VALUE 50","28 May 2014","-","-","-","3551.50"
"NIFTY500 VALUE 50","27 May 2014","-","-","-","3540.00"
"NIFTY500 VALUE 50","26 May 2014","-","-","-","3597.20"
"NIFTY500 VALUE 50","23 May 2014","-","-","-","3708.80"
"NIFTY500 VALUE 50","22 May 2014","-","-","-","3595.70"
"NIFTY500 VALUE 50","21 May 2014","-","-","-","3486.30"
"NIFTY500 VALUE 50","20 May 2014","-","-","-","3464.50"
"NIFTY500 VALUE 50","19 May 2014","-","-","-","3404.00"
"NIFTY500 VALUE 50","16 May 2014","-","-","-","3139.20"
"NIFTY500 VALUE 50","15 May 2014","-","-","-","3004.20"
"NIFTY500 VALUE 50","14 May 2014","-","-","-","3024.10"
"NIFTY500 VALUE 50","13 May 2014","-","-","-","2936.50"
"NIFTY500 VALUE 50","12 May 2014","-","-","-","2856.50"
"NIFTY500 VALUE 50","09 May 2014","-","-","-","2813.00"
"NIFTY500 VALUE 50","08 May 2014","-","-","-","2735.60"
"NIFTY500 VALUE 50","07 May 2014","-","-","-","2747.10"
"NIFTY500 VALUE 50","06 May 2014","-","-","-","2749.60"
"NIFTY500 VALUE 50","05 May 2014","-","-","-","2742.40"
"NIFTY500 VALUE 50","02 May 2014","-","-","-","2740.40"
"NIFTY500 VALUE 50","30 Apr 2014","-","-","-","2715.30"
"NIFTY500 VALUE 50","29 Apr 2014","-","-","-","2770.50"
"NIFTY500 VALUE 50","28 Apr 2014","-","-","-","2792.20"
"NIFTY500 VALUE 50","25 Apr 2014","-","-","-","2762.80"
"NIFTY500 VALUE 50","23 Apr 2014","-","-","-","2768.40"
"NIFTY500 VALUE 50","22 Apr 2014","-","-","-","2753.80"
"NIFTY500 VALUE 50","21 Apr 2014","-","-","-","2741.00"
"NIFTY500 VALUE 50","17 Apr 2014","-","-","-","2700.20"
"NIFTY500 VALUE 50","16 Apr 2014","-","-","-","2640.80"
"NIFTY500 VALUE 50","15 Apr 2014","-","-","-","2706.60"
"NIFTY500 VALUE 50","11 Apr 2014","-","-","-","2722.90"
"NIFTY500 VALUE 50","10 Apr 2014","-","-","-","2703.70"
"NIFTY500 VALUE 50","09 Apr 2014","-","-","-","2662.80"
"NIFTY500 VALUE 50","07 Apr 2014","-","-","-","2592.00"
"NIFTY500 VALUE 50","04 Apr 2014","-","-","-","2585.50"
"NIFTY500 VALUE 50","03 Apr 2014","-","-","-","2525.00"
"NIFTY500 VALUE 50","02 Apr 2014","-","-","-","2545.60"
"NIFTY500 VALUE 50","01 Apr 2014","-","-","-","2477.10"
"NIFTY500 VALUE 50","31 Mar 2014","-","-","-","2472.20"
"NIFTY500 VALUE 50","28 Mar 2014","-","-","-","2430.80"
"NIFTY500 VALUE 50","27 Mar 2014","-","-","-","2357.90"
"NIFTY500 VALUE 50","26 Mar 2014","-","-","-","2308.30"
"NIFTY500 VALUE 50","25 Mar 2014","-","-","-","2309.40"
"NIFTY500 VALUE 50","24 Mar 2014","-","-","-","2293.50"
"NIFTY500 VALUE 50","22 Mar 2014","-","-","-","2265.20"
"NIFTY500 VALUE 50","21 Mar 2014","-","-","-","2252.80"
"NIFTY500 VALUE 50","20 Mar 2014","-","-","-","2244.30"
"NIFTY500 VALUE 50","19 Mar 2014","-","-","-","2275.90"
"NIFTY500 VALUE 50","18 Mar 2014","-","-","-","2271.40"
"NIFTY500 VALUE 50","14 Mar 2014","-","-","-","2226.00"
"NIFTY500 VALUE 50","13 Mar 2014","-","-","-","2230.20"
"NIFTY500 VALUE 50","12 Mar 2014","-","-","-","2223.90"
"NIFTY500 VALUE 50","11 Mar 2014","-","-","-","2238.40"
"NIFTY500 VALUE 50","10 Mar 2014","-","-","-","2243.50"
"NIFTY500 VALUE 50","07 Mar 2014","-","-","-","2222.90"
"NIFTY500 VALUE 50","06 Mar 2014","-","-","-","2173.00"
"NIFTY500 VALUE 50","05 Mar 2014","-","-","-","2128.40"
"NIFTY500 VALUE 50","04 Mar 2014","-","-","-","2095.90"
"NIFTY500 VALUE 50","03 Mar 2014","-","-","-","2061.90"
"NIFTY500 VALUE 50","28 Feb 2014","-","-","-","2068.20"
"NIFTY500 VALUE 50","26 Feb 2014","-","-","-","2059.00"
"NIFTY500 VALUE 50","25 Feb 2014","-","-","-","2046.20"
"NIFTY500 VALUE 50","24 Feb 2014","-","-","-","2038.20"
"NIFTY500 VALUE 50","21 Feb 2014","-","-","-","2042.00"
"NIFTY500 VALUE 50","20 Feb 2014","-","-","-","2024.90"
"NIFTY500 VALUE 50","19 Feb 2014","-","-","-","2031.80"
"NIFTY500 VALUE 50","18 Feb 2014","-","-","-","2016.60"
"NIFTY500 VALUE 50","17 Feb 2014","-","-","-","1988.60"
"NIFTY500 VALUE 50","14 Feb 2014","-","-","-","1988.50"
"NIFTY500 VALUE 50","13 Feb 2014","-","-","-","1979.70"
"NIFTY500 VALUE 50","12 Feb 2014","-","-","-","2020.70"
"NIFTY500 VALUE 50","11 Feb 2014","-","-","-","2028.90"
"NIFTY500 VALUE 50","10 Feb 2014","-","-","-","2022.90"
"NIFTY500 VALUE 50","07 Feb 2014","-","-","-","2028.10"
"NIFTY500 VALUE 50","06 Feb 2014","-","-","-","2008.70"
"NIFTY500 VALUE 50","05 Feb 2014","-","-","-","2014.30"
"NIFTY500 VALUE 50","04 Feb 2014","-","-","-","2007.90"
"NIFTY500 VALUE 50","03 Feb 2014","-","-","-","2000.20"
"NIFTY500 VALUE 50","31 Jan 2014","-","-","-","2029.70"
"NIFTY500 VALUE 50","30 Jan 2014","-","-","-","1978.30"
"NIFTY500 VALUE 50","29 Jan 2014","-","-","-","2024.00"
"NIFTY500 VALUE 50","28 Jan 2014","-","-","-","2021.70"
"NIFTY500 VALUE 50","27 Jan 2014","-","-","-","2018.80"
"NIFTY500 VALUE 50","24 Jan 2014","-","-","-","2113.90"
"NIFTY500 VALUE 50","23 Jan 2014","-","-","-","2169.50"
"NIFTY500 VALUE 50","22 Jan 2014","-","-","-","2181.30"
"NIFTY500 VALUE 50","21 Jan 2014","-","-","-","2172.40"
"NIFTY500 VALUE 50","20 Jan 2014","-","-","-","2161.60"
"NIFTY500 VALUE 50","17 Jan 2014","-","-","-","2144.40"
"NIFTY500 VALUE 50","16 Jan 2014","-","-","-","2174.50"
"NIFTY500 VALUE 50","15 Jan 2014","-","-","-","2181.60"
"NIFTY500 VALUE 50","14 Jan 2014","-","-","-","2153.00"
"NIFTY500 VALUE 50","13 Jan 2014","-","-","-","2161.50"
"NIFTY500 VALUE 50","10 Jan 2014","-","-","-","2149.80"
"NIFTY500 VALUE 50","09 Jan 2014","-","-","-","2180.40"
"NIFTY500 VALUE 50","08 Jan 2014","-","-","-","2202.60"
"NIFTY500 VALUE 50","07 Jan 2014","-","-","-","2184.00"
"NIFTY500 VALUE 50","06 Jan 2014","-","-","-","2188.10"
"NIFTY500 VALUE 50","03 Jan 2014","-","-","-","2176.90"
"NIFTY500 VALUE 50","02 Jan 2014","-","-","-","2158.20"
"NIFTY500 VALUE 50","01 Jan 2014","-","-","-","2235.00"
"NIFTY500 VALUE 50","31 Dec 2013","-","-","-","2195.20"
"NIFTY500 VALUE 50","30 Dec 2013","-","-","-","2176.40"
"NIFTY500 VALUE 50","27 Dec 2013","-","-","-","2197.30"
"NIFTY500 VALUE 50","26 Dec 2013","-","-","-","2187.20"
"NIFTY500 VALUE 50","24 Dec 2013","-","-","-","2156.20"
"NIFTY500 VALUE 50","23 Dec 2013","-","-","-","2129.60"
"NIFTY500 VALUE 50","20 Dec 2013","-","-","-","2087.10"
"NIFTY500 VALUE 50","19 Dec 2013","-","-","-","2037.60"
"NIFTY500 VALUE 50","18 Dec 2013","-","-","-","2064.60"
"NIFTY500 VALUE 50","17 Dec 2013","-","-","-","2019.00"
"NIFTY500 VALUE 50","16 Dec 2013","-","-","-","2029.70"
"NIFTY500 VALUE 50","13 Dec 2013","-","-","-","2048.10"
"NIFTY500 VALUE 50","12 Dec 2013","-","-","-","2092.00"
"NIFTY500 VALUE 50","11 Dec 2013","-","-","-","2113.60"
"NIFTY500 VALUE 50","10 Dec 2013","-","-","-","2128.00"
"NIFTY500 VALUE 50","09 Dec 2013","-","-","-","2161.30"
"NIFTY500 VALUE 50","06 Dec 2013","-","-","-","2132.10"
"NIFTY500 VALUE 50","05 Dec 2013","-","-","-","2113.20"
"NIFTY500 VALUE 50","04 Dec 2013","-","-","-","2069.70"
"NIFTY500 VALUE 50","03 Dec 2013","-","-","-","2079.60"
"NIFTY500 VALUE 50","02 Dec 2013","-","-","-","2085.70"
"NIFTY500 VALUE 50","29 Nov 2013","-","-","-","2052.90"
"NIFTY500 VALUE 50","28 Nov 2013","-","-","-","2023.60"
"NIFTY500 VALUE 50","27 Nov 2013","-","-","-","2000.70"
"NIFTY500 VALUE 50","26 Nov 2013","-","-","-","1985.60"
"NIFTY500 VALUE 50","25 Nov 2013","-","-","-","2039.30"
"NIFTY500 VALUE 50","22 Nov 2013","-","-","-","1995.00"
"NIFTY500 VALUE 50","21 Nov 2013","-","-","-","2001.20"
"NIFTY500 VALUE 50","20 Nov 2013","-","-","-","2056.80"
"NIFTY500 VALUE 50","19 Nov 2013","-","-","-","2065.80"
"NIFTY500 VALUE 50","18 Nov 2013","-","-","-","2044.70"
"NIFTY500 VALUE 50","14 Nov 2013","-","-","-","1999.50"
"NIFTY500 VALUE 50","13 Nov 2013","-","-","-","1959.00"
"NIFTY500 VALUE 50","12 Nov 2013","-","-","-","1985.40"
"NIFTY500 VALUE 50","11 Nov 2013","-","-","-","2016.70"
"NIFTY500 VALUE 50","08 Nov 2013","-","-","-","2058.60"
"NIFTY500 VALUE 50","07 Nov 2013","-","-","-","2067.90"
"NIFTY500 VALUE 50","06 Nov 2013","-","-","-","2124.10"
"NIFTY500 VALUE 50","05 Nov 2013","-","-","-","2148.40"
"NIFTY500 VALUE 50","03 Nov 2013","-","-","-","2104.40"
"NIFTY500 VALUE 50","01 Nov 2013","-","-","-","2065.30"
"NIFTY500 VALUE 50","31 Oct 2013","-","-","-","2007.50"
"NIFTY500 VALUE 50","30 Oct 2013","-","-","-","1949.40"
"NIFTY500 VALUE 50","29 Oct 2013","-","-","-","1947.30"
"NIFTY500 VALUE 50","28 Oct 2013","-","-","-","1914.90"
"NIFTY500 VALUE 50","25 Oct 2013","-","-","-","1942.30"
"NIFTY500 VALUE 50","24 Oct 2013","-","-","-","1971.40"
"NIFTY500 VALUE 50","23 Oct 2013","-","-","-","1981.60"
"NIFTY500 VALUE 50","22 Oct 2013","-","-","-","1973.10"
"NIFTY500 VALUE 50","21 Oct 2013","-","-","-","1938.30"
"NIFTY500 VALUE 50","18 Oct 2013","-","-","-","1911.80"
"NIFTY500 VALUE 50","17 Oct 2013","-","-","-","1875.20"
"NIFTY500 VALUE 50","15 Oct 2013","-","-","-","1876.20"
"NIFTY500 VALUE 50","14 Oct 2013","-","-","-","1916.40"
"NIFTY500 VALUE 50","11 Oct 2013","-","-","-","1900.90"
"NIFTY500 VALUE 50","10 Oct 2013","-","-","-","1885.40"
"NIFTY500 VALUE 50","09 Oct 2013","-","-","-","1884.80"
"NIFTY500 VALUE 50","08 Oct 2013","-","-","-","1864.30"
"NIFTY500 VALUE 50","07 Oct 2013","-","-","-","1850.80"
"NIFTY500 VALUE 50","04 Oct 2013","-","-","-","1841.40"
"NIFTY500 VALUE 50","03 Oct 2013","-","-","-","1839.50"
"NIFTY500 VALUE 50","01 Oct 2013","-","-","-","1797.70"
"NIFTY500 VALUE 50","30 Sep 2013","-","-","-","1786.10"
"NIFTY500 VALUE 50","27 Sep 2013","-","-","-","1806.20"
"NIFTY500 VALUE 50","26 Sep 2013","-","-","-","1803.50"
"NIFTY500 VALUE 50","25 Sep 2013","-","-","-","1809.20"
"NIFTY500 VALUE 50","24 Sep 2013","-","-","-","1792.80"
"NIFTY500 VALUE 50","23 Sep 2013","-","-","-","1805.90"
"NIFTY500 VALUE 50","20 Sep 2013","-","-","-","1841.90"
"NIFTY500 VALUE 50","19 Sep 2013","-","-","-","1914.80"
"NIFTY500 VALUE 50","18 Sep 2013","-","-","-","1816.70"
"NIFTY500 VALUE 50","17 Sep 2013","-","-","-","1806.60"
"NIFTY500 VALUE 50","16 Sep 2013","-","-","-","1820.00"
"NIFTY500 VALUE 50","13 Sep 2013","-","-","-","1827.70"
"NIFTY500 VALUE 50","12 Sep 2013","-","-","-","1795.90"
"NIFTY500 VALUE 50","11 Sep 2013","-","-","-","1819.20"
"NIFTY500 VALUE 50","10 Sep 2013","-","-","-","1767.10"
"NIFTY500 VALUE 50","06 Sep 2013","-","-","-","1743.50"
"NIFTY500 VALUE 50","05 Sep 2013","-","-","-","1725.10"
"NIFTY500 VALUE 50","04 Sep 2013","-","-","-","1669.00"
"NIFTY500 VALUE 50","03 Sep 2013","-","-","-","1632.80"
"NIFTY500 VALUE 50","02 Sep 2013","-","-","-","1686.10"
"NIFTY500 VALUE 50","30 Aug 2013","-","-","-","1633.90"
"NIFTY500 VALUE 50","29 Aug 2013","-","-","-","1628.80"
"NIFTY500 VALUE 50","28 Aug 2013","-","-","-","1591.80"
"NIFTY500 VALUE 50","27 Aug 2013","-","-","-","1618.00"
"NIFTY500 VALUE 50","26 Aug 2013","-","-","-","1679.60"
"NIFTY500 VALUE 50","23 Aug 2013","-","-","-","1665.50"
"NIFTY500 VALUE 50","22 Aug 2013","-","-","-","1652.20"
"NIFTY500 VALUE 50","21 Aug 2013","-","-","-","1597.20"
"NIFTY500 VALUE 50","20 Aug 2013","-","-","-","1646.30"
"NIFTY500 VALUE 50","19 Aug 2013","-","-","-","1627.20"
"NIFTY500 VALUE 50","16 Aug 2013","-","-","-","1635.30"
"NIFTY500 VALUE 50","14 Aug 2013","-","-","-","1744.40"
"NIFTY500 VALUE 50","13 Aug 2013","-","-","-","1715.40"
"NIFTY500 VALUE 50","12 Aug 2013","-","-","-","1689.50"
"NIFTY500 VALUE 50","08 Aug 2013","-","-","-","1651.90"
"NIFTY500 VALUE 50","07 Aug 2013","-","-","-","1631.80"
"NIFTY500 VALUE 50","06 Aug 2013","-","-","-","1584.70"
"NIFTY500 VALUE 50","05 Aug 2013","-","-","-","1639.40"
"NIFTY500 VALUE 50","02 Aug 2013","-","-","-","1640.50"
"NIFTY500 VALUE 50","01 Aug 2013","-","-","-","1696.00"
"NIFTY500 VALUE 50","31 Jul 2013","-","-","-","1770.70"
"NIFTY500 VALUE 50","30 Jul 2013","-","-","-","1731.30"
"NIFTY500 VALUE 50","29 Jul 2013","-","-","-","1802.80"
"NIFTY500 VALUE 50","26 Jul 2013","-","-","-","1851.70"
"NIFTY500 VALUE 50","25 Jul 2013","-","-","-","1890.40"
"NIFTY500 VALUE 50","24 Jul 2013","-","-","-","1914.50"
"NIFTY500 VALUE 50","23 Jul 2013","-","-","-","1959.10"
"NIFTY500 VALUE 50","22 Jul 2013","-","-","-","1959.50"
"NIFTY500 VALUE 50","19 Jul 2013","-","-","-","1970.70"
"NIFTY500 VALUE 50","18 Jul 2013","-","-","-","1992.30"
"NIFTY500 VALUE 50","17 Jul 2013","-","-","-","1949.50"
"NIFTY500 VALUE 50","16 Jul 2013","-","-","-","1987.30"
"NIFTY500 VALUE 50","15 Jul 2013","-","-","-","2037.60"
"NIFTY500 VALUE 50","12 Jul 2013","-","-","-","1999.80"
"NIFTY500 VALUE 50","11 Jul 2013","-","-","-","2008.40"
"NIFTY500 VALUE 50","10 Jul 2013","-","-","-","1977.70"
"NIFTY500 VALUE 50","09 Jul 2013","-","-","-","2002.80"
"NIFTY500 VALUE 50","08 Jul 2013","-","-","-","1984.00"
"NIFTY500 VALUE 50","05 Jul 2013","-","-","-","1988.20"
"NIFTY500 VALUE 50","04 Jul 2013","-","-","-","1983.30"
"NIFTY500 VALUE 50","03 Jul 2013","-","-","-","1966.70"
"NIFTY500 VALUE 50","02 Jul 2013","-","-","-","2032.80"
"NIFTY500 VALUE 50","01 Jul 2013","-","-","-","2051.20"
"NIFTY500 VALUE 50","28 Jun 2013","-","-","-","1966.20"
"NIFTY500 VALUE 50","27 Jun 2013","-","-","-","1902.50"
"NIFTY500 VALUE 50","26 Jun 2013","-","-","-","1893.20"
"NIFTY500 VALUE 50","25 Jun 2013","-","-","-","1912.70"
"NIFTY500 VALUE 50","24 Jun 2013","-","-","-","1906.20"
"NIFTY500 VALUE 50","21 Jun 2013","-","-","-","1981.10"
"NIFTY500 VALUE 50","20 Jun 2013","-","-","-","2034.00"
"NIFTY500 VALUE 50","19 Jun 2013","-","-","-","2109.00"
"NIFTY500 VALUE 50","18 Jun 2013","-","-","-","2093.60"
"NIFTY500 VALUE 50","17 Jun 2013","-","-","-","2074.00"
"NIFTY500 VALUE 50","14 Jun 2013","-","-","-","2064.50"
"NIFTY500 VALUE 50","13 Jun 2013","-","-","-","2022.50"
"NIFTY500 VALUE 50","12 Jun 2013","-","-","-","2057.90"
"NIFTY500 VALUE 50","11 Jun 2013","-","-","-","2056.90"
"NIFTY500 VALUE 50","10 Jun 2013","-","-","-","2115.60"
"NIFTY500 VALUE 50","07 Jun 2013","-","-","-","2168.20"
"NIFTY500 VALUE 50","06 Jun 2013","-","-","-","2196.90"
"NIFTY500 VALUE 50","05 Jun 2013","-","-","-","2192.40"
"NIFTY500 VALUE 50","04 Jun 2013","-","-","-","2172.20"
"NIFTY500 VALUE 50","03 Jun 2013","-","-","-","2171.50"
"NIFTY500 VALUE 50","31 May 2013","-","-","-","2160.60"
"NIFTY500 VALUE 50","30 May 2013","-","-","-","2246.30"
"NIFTY500 VALUE 50","29 May 2013","-","-","-","2259.10"
"NIFTY500 VALUE 50","28 May 2013","-","-","-","2293.70"
"NIFTY500 VALUE 50","27 May 2013","-","-","-","2277.00"
"NIFTY500 VALUE 50","24 May 2013","-","-","-","2248.40"
"NIFTY500 VALUE 50","23 May 2013","-","-","-","2232.00"
"NIFTY500 VALUE 50","22 May 2013","-","-","-","2301.00"
"NIFTY500 VALUE 50","21 May 2013","-","-","-","2346.00"
"NIFTY500 VALUE 50","20 May 2013","-","-","-","2372.90"
"NIFTY500 VALUE 50","17 May 2013","-","-","-","2384.80"
"NIFTY500 VALUE 50","16 May 2013","-","-","-","2383.40"
"NIFTY500 VALUE 50","15 May 2013","-","-","-","2373.20"
"NIFTY500 VALUE 50","14 May 2013","-","-","-","2304.70"
"NIFTY500 VALUE 50","13 May 2013","-","-","-","2294.20"
"NIFTY500 VALUE 50","11 May 2013","-","-","-","2350.20"
"NIFTY500 VALUE 50","10 May 2013","-","-","-","2342.40"
"NIFTY500 VALUE 50","09 May 2013","-","-","-","2329.10"
"NIFTY500 VALUE 50","08 May 2013","-","-","-","2343.60"
"NIFTY500 VALUE 50","07 May 2013","-","-","-","2334.10"
"NIFTY500 VALUE 50","06 May 2013","-","-","-","2328.50"
"NIFTY500 VALUE 50","03 May 2013","-","-","-","2296.50"
"NIFTY500 VALUE 50","02 May 2013","-","-","-","2315.30"
"NIFTY500 VALUE 50","30 Apr 2013","-","-","-","2286.10"
"NIFTY500 VALUE 50","29 Apr 2013","-","-","-","2302.30"
"NIFTY500 VALUE 50","26 Apr 2013","-","-","-","2278.20"
"NIFTY500 VALUE 50","25 Apr 2013","-","-","-","2312.50"
"NIFTY500 VALUE 50","23 Apr 2013","-","-","-","2300.10"
"NIFTY500 VALUE 50","22 Apr 2013","-","-","-","2310.70"
"NIFTY500 VALUE 50","18 Apr 2013","-","-","-","2246.30"
"NIFTY500 VALUE 50","17 Apr 2013","-","-","-","2212.30"
"NIFTY500 VALUE 50","16 Apr 2013","-","-","-","2221.50"
"NIFTY500 VALUE 50","15 Apr 2013","-","-","-","2181.80"
"NIFTY500 VALUE 50","12 Apr 2013","-","-","-","2146.30"
"NIFTY500 VALUE 50","11 Apr 2013","-","-","-","2125.90"
"NIFTY500 VALUE 50","10 Apr 2013","-","-","-","2129.40"
"NIFTY500 VALUE 50","09 Apr 2013","-","-","-","2099.10"
"NIFTY500 VALUE 50","08 Apr 2013","-","-","-","2128.00"
"NIFTY500 VALUE 50","05 Apr 2013","-","-","-","2133.70"
