"Index Name","Date","Open","High","Low","Close"
"NIFTY200 MOMENTUM 30","17 Dec 2015","-","-","-","6309.25"
"NIFTY200 MOMENTUM 30","16 Dec 2015","-","-","-","6231.42"
"NIFTY200 MOMENTUM 30","15 Dec 2015","-","-","-","6204.67"
"NIFTY200 MOMENTUM 30","14 Dec 2015","-","-","-","6145.43"
"NIFTY200 MOMENTUM 30","11 Dec 2015","-","-","-","6128.21"
"NIFTY200 MOMENTUM 30","10 Dec 2015","-","-","-","6179.52"
"NIFTY200 MOMENTUM 30","09 Dec 2015","-","-","-","6117.00"
"NIFTY200 MOMENTUM 30","08 Dec 2015","-","-","-","6256.04"
"NIFTY200 MOMENTUM 30","07 Dec 2015","-","-","-","6302.74"
"NIFTY200 MOMENTUM 30","04 Dec 2015","-","-","-","6299.69"
"NIFTY200 MOMENTUM 30","03 Dec 2015","-","-","-","6360.46"
"NIFTY200 MOMENTUM 30","02 Dec 2015","-","-","-","6404.15"
"NIFTY200 MOMENTUM 30","01 Dec 2015","-","-","-","6386.63"
"NIFTY200 MOMENTUM 30","30 Nov 2015","-","-","-","6348.90"
"NIFTY200 MOMENTUM 30","27 Nov 2015","-","-","-","6354.67"
"NIFTY200 MOMENTUM 30","26 Nov 2015","-","-","-","6317.28"
"NIFTY200 MOMENTUM 30","24 Nov 2015","-","-","-","6389.45"
"NIFTY200 MOMENTUM 30","23 Nov 2015","-","-","-","6412.92"
"NIFTY200 MOMENTUM 30","20 Nov 2015","-","-","-","6376.71"
"NIFTY200 MOMENTUM 30","19 Nov 2015","-","-","-","6313.10"
"NIFTY200 MOMENTUM 30","18 Nov 2015","-","-","-","6233.66"
"NIFTY200 MOMENTUM 30","17 Nov 2015","-","-","-","6272.54"
"NIFTY200 MOMENTUM 30","16 Nov 2015","-","-","-","6239.15"
"NIFTY200 MOMENTUM 30","13 Nov 2015","-","-","-","6229.29"
"NIFTY200 MOMENTUM 30","11 Nov 2015","-","-","-","6329.17"
"NIFTY200 MOMENTUM 30","10 Nov 2015","-","-","-","6278.11"
"NIFTY200 MOMENTUM 30","09 Nov 2015","-","-","-","6392.64"
"NIFTY200 MOMENTUM 30","06 Nov 2015","-","-","-","6371.53"
"NIFTY200 MOMENTUM 30","05 Nov 2015","-","-","-","6462.46"
"NIFTY200 MOMENTUM 30","04 Nov 2015","-","-","-","6552.15"
"NIFTY200 MOMENTUM 30","03 Nov 2015","-","-","-","6571.70"
"NIFTY200 MOMENTUM 30","02 Nov 2015","-","-","-","6566.91"
"NIFTY200 MOMENTUM 30","30 Oct 2015","-","-","-","6586.36"
"NIFTY200 MOMENTUM 30","29 Oct 2015","-","-","-","6573.40"
"NIFTY200 MOMENTUM 30","28 Oct 2015","-","-","-","6603.27"
"NIFTY200 MOMENTUM 30","27 Oct 2015","-","-","-","6660.05"
"NIFTY200 MOMENTUM 30","26 Oct 2015","-","-","-","6657.53"
"NIFTY200 MOMENTUM 30","23 Oct 2015","-","-","-","6723.07"
"NIFTY200 MOMENTUM 30","21 Oct 2015","-","-","-","6721.88"
"NIFTY200 MOMENTUM 30","20 Oct 2015","-","-","-","6752.09"
"NIFTY200 MOMENTUM 30","19 Oct 2015","-","-","-","6748.74"
"NIFTY200 MOMENTUM 30","16 Oct 2015","-","-","-","6684.67"
"NIFTY200 MOMENTUM 30","15 Oct 2015","-","-","-","6645.80"
"NIFTY200 MOMENTUM 30","14 Oct 2015","-","-","-","6620.39"
"NIFTY200 MOMENTUM 30","13 Oct 2015","-","-","-","6600.33"
"NIFTY200 MOMENTUM 30","12 Oct 2015","-","-","-","6600.48"
"NIFTY200 MOMENTUM 30","09 Oct 2015","-","-","-","6610.90"
"NIFTY200 MOMENTUM 30","08 Oct 2015","-","-","-","6615.27"
"NIFTY200 MOMENTUM 30","07 Oct 2015","-","-","-","6684.06"
"NIFTY200 MOMENTUM 30","06 Oct 2015","-","-","-","6700.69"
"NIFTY200 MOMENTUM 30","05 Oct 2015","-","-","-","6668.97"
"NIFTY200 MOMENTUM 30","01 Oct 2015","-","-","-","6616.89"
"NIFTY200 MOMENTUM 30","30 Sep 2015","-","-","-","6579.23"
"NIFTY200 MOMENTUM 30","29 Sep 2015","-","-","-","6451.93"
"NIFTY200 MOMENTUM 30","28 Sep 2015","-","-","-","6418.75"
"NIFTY200 MOMENTUM 30","24 Sep 2015","-","-","-","6424.33"
"NIFTY200 MOMENTUM 30","23 Sep 2015","-","-","-","6412.21"
"NIFTY200 MOMENTUM 30","22 Sep 2015","-","-","-","6353.65"
"NIFTY200 MOMENTUM 30","21 Sep 2015","-","-","-","6461.47"
"NIFTY200 MOMENTUM 30","18 Sep 2015","-","-","-","6448.38"
"NIFTY200 MOMENTUM 30","16 Sep 2015","-","-","-","6383.87"
"NIFTY200 MOMENTUM 30","15 Sep 2015","-","-","-","6399.10"
"NIFTY200 MOMENTUM 30","14 Sep 2015","-","-","-","6467.92"
"NIFTY200 MOMENTUM 30","11 Sep 2015","-","-","-","6371.21"
"NIFTY200 MOMENTUM 30","10 Sep 2015","-","-","-","6343.02"
"NIFTY200 MOMENTUM 30","09 Sep 2015","-","-","-","6339.27"
"NIFTY200 MOMENTUM 30","08 Sep 2015","-","-","-","6211.33"
"NIFTY200 MOMENTUM 30","07 Sep 2015","-","-","-","6117.90"
"NIFTY200 MOMENTUM 30","04 Sep 2015","-","-","-","6259.68"
"NIFTY200 MOMENTUM 30","03 Sep 2015","-","-","-","6386.86"
"NIFTY200 MOMENTUM 30","02 Sep 2015","-","-","-","6290.53"
"NIFTY200 MOMENTUM 30","01 Sep 2015","-","-","-","6362.36"
"NIFTY200 MOMENTUM 30","31 Aug 2015","-","-","-","6562.20"
"NIFTY200 MOMENTUM 30","28 Aug 2015","-","-","-","6570.74"
"NIFTY200 MOMENTUM 30","27 Aug 2015","-","-","-","6560.51"
"NIFTY200 MOMENTUM 30","26 Aug 2015","-","-","-","6405.48"
"NIFTY200 MOMENTUM 30","25 Aug 2015","-","-","-","6449.99"
"NIFTY200 MOMENTUM 30","24 Aug 2015","-","-","-","6325.98"
"NIFTY200 MOMENTUM 30","21 Aug 2015","-","-","-","6870.48"
"NIFTY200 MOMENTUM 30","20 Aug 2015","-","-","-","6960.93"
"NIFTY200 MOMENTUM 30","19 Aug 2015","-","-","-","7081.03"
"NIFTY200 MOMENTUM 30","18 Aug 2015","-","-","-","7055.86"
"NIFTY200 MOMENTUM 30","17 Aug 2015","-","-","-","7024.51"
"NIFTY200 MOMENTUM 30","14 Aug 2015","-","-","-","7029.55"
"NIFTY200 MOMENTUM 30","13 Aug 2015","-","-","-","6860.88"
"NIFTY200 MOMENTUM 30","12 Aug 2015","-","-","-","6834.12"
"NIFTY200 MOMENTUM 30","11 Aug 2015","-","-","-","7006.15"
"NIFTY200 MOMENTUM 30","10 Aug 2015","-","-","-","7055.91"
"NIFTY200 MOMENTUM 30","07 Aug 2015","-","-","-","7054.21"
"NIFTY200 MOMENTUM 30","06 Aug 2015","-","-","-","7097.12"
"NIFTY200 MOMENTUM 30","05 Aug 2015","-","-","-","7077.45"
"NIFTY200 MOMENTUM 30","04 Aug 2015","-","-","-","7013.26"
"NIFTY200 MOMENTUM 30","03 Aug 2015","-","-","-","6918.22"
"NIFTY200 MOMENTUM 30","31 Jul 2015","-","-","-","6890.03"
"NIFTY200 MOMENTUM 30","30 Jul 2015","-","-","-","6800.50"
"NIFTY200 MOMENTUM 30","29 Jul 2015","-","-","-","6788.15"
"NIFTY200 MOMENTUM 30","28 Jul 2015","-","-","-","6731.77"
"NIFTY200 MOMENTUM 30","27 Jul 2015","-","-","-","6711.99"
"NIFTY200 MOMENTUM 30","24 Jul 2015","-","-","-","6795.11"
"NIFTY200 MOMENTUM 30","23 Jul 2015","-","-","-","6833.91"
"NIFTY200 MOMENTUM 30","22 Jul 2015","-","-","-","6862.67"
"NIFTY200 MOMENTUM 30","21 Jul 2015","-","-","-","6753.40"
"NIFTY200 MOMENTUM 30","20 Jul 2015","-","-","-","6878.02"
"NIFTY200 MOMENTUM 30","17 Jul 2015","-","-","-","6837.42"
"NIFTY200 MOMENTUM 30","16 Jul 2015","-","-","-","6831.70"
"NIFTY200 MOMENTUM 30","15 Jul 2015","-","-","-","6722.39"
"NIFTY200 MOMENTUM 30","14 Jul 2015","-","-","-","6701.86"
"NIFTY200 MOMENTUM 30","13 Jul 2015","-","-","-","6685.88"
"NIFTY200 MOMENTUM 30","10 Jul 2015","-","-","-","6564.51"
"NIFTY200 MOMENTUM 30","09 Jul 2015","-","-","-","6542.17"
"NIFTY200 MOMENTUM 30","08 Jul 2015","-","-","-","6546.74"
"NIFTY200 MOMENTUM 30","07 Jul 2015","-","-","-","6653.87"
"NIFTY200 MOMENTUM 30","06 Jul 2015","-","-","-","6655.38"
"NIFTY200 MOMENTUM 30","03 Jul 2015","-","-","-","6595.14"
"NIFTY200 MOMENTUM 30","02 Jul 2015","-","-","-","6614.59"
"NIFTY200 MOMENTUM 30","01 Jul 2015","-","-","-","6555.15"
"NIFTY200 MOMENTUM 30","30 Jun 2015","-","-","-","6454.93"
"NIFTY200 MOMENTUM 30","29 Jun 2015","-","-","-","6375.78"
"NIFTY200 MOMENTUM 30","26 Jun 2015","-","-","-","6459.39"
"NIFTY200 MOMENTUM 30","25 Jun 2015","-","-","-","6457.73"
"NIFTY200 MOMENTUM 30","24 Jun 2015","-","-","-","6427.42"
"NIFTY200 MOMENTUM 30","23 Jun 2015","-","-","-","6442.12"
"NIFTY200 MOMENTUM 30","22 Jun 2015","-","-","-","6411.46"
"NIFTY200 MOMENTUM 30","19 Jun 2015","-","-","-","6309.36"
"NIFTY200 MOMENTUM 30","18 Jun 2015","-","-","-","6257.93"
"NIFTY200 MOMENTUM 30","17 Jun 2015","-","-","-","6185.25"
"NIFTY200 MOMENTUM 30","16 Jun 2015","-","-","-","6087.79"
"NIFTY200 MOMENTUM 30","15 Jun 2015","-","-","-","6037.47"
"NIFTY200 MOMENTUM 30","12 Jun 2015","-","-","-","6047.30"
"NIFTY200 MOMENTUM 30","11 Jun 2015","-","-","-","6014.10"
"NIFTY200 MOMENTUM 30","10 Jun 2015","-","-","-","6170.80"
"NIFTY200 MOMENTUM 30","09 Jun 2015","-","-","-","6083.03"
"NIFTY200 MOMENTUM 30","08 Jun 2015","-","-","-","6148.17"
"NIFTY200 MOMENTUM 30","05 Jun 2015","-","-","-","6225.54"
"NIFTY200 MOMENTUM 30","04 Jun 2015","-","-","-","6246.83"
"NIFTY200 MOMENTUM 30","03 Jun 2015","-","-","-","6253.69"
"NIFTY200 MOMENTUM 30","02 Jun 2015","-","-","-","6313.29"
"NIFTY200 MOMENTUM 30","01 Jun 2015","-","-","-","6494.33"
"NIFTY200 MOMENTUM 30","29 May 2015","-","-","-","6493.35"
"NIFTY200 MOMENTUM 30","28 May 2015","-","-","-","6342.15"
"NIFTY200 MOMENTUM 30","27 May 2015","-","-","-","6399.25"
"NIFTY200 MOMENTUM 30","26 May 2015","-","-","-","6386.53"
"NIFTY200 MOMENTUM 30","25 May 2015","-","-","-","6371.13"
"NIFTY200 MOMENTUM 30","22 May 2015","-","-","-","6379.46"
"NIFTY200 MOMENTUM 30","21 May 2015","-","-","-","6374.75"
"NIFTY200 MOMENTUM 30","20 May 2015","-","-","-","6366.75"
"NIFTY200 MOMENTUM 30","19 May 2015","-","-","-","6350.11"
"NIFTY200 MOMENTUM 30","18 May 2015","-","-","-","6368.94"
"NIFTY200 MOMENTUM 30","15 May 2015","-","-","-","6303.78"
"NIFTY200 MOMENTUM 30","14 May 2015","-","-","-","6266.91"
"NIFTY200 MOMENTUM 30","13 May 2015","-","-","-","6214.64"
"NIFTY200 MOMENTUM 30","12 May 2015","-","-","-","6110.69"
"NIFTY200 MOMENTUM 30","11 May 2015","-","-","-","6245.72"
"NIFTY200 MOMENTUM 30","08 May 2015","-","-","-","6128.98"
"NIFTY200 MOMENTUM 30","07 May 2015","-","-","-","5953.51"
"NIFTY200 MOMENTUM 30","06 May 2015","-","-","-","6083.97"
"NIFTY200 MOMENTUM 30","05 May 2015","-","-","-","6346.85"
"NIFTY200 MOMENTUM 30","04 May 2015","-","-","-","6311.40"
"NIFTY200 MOMENTUM 30","30 Apr 2015","-","-","-","6207.59"
"NIFTY200 MOMENTUM 30","29 Apr 2015","-","-","-","6159.22"
"NIFTY200 MOMENTUM 30","28 Apr 2015","-","-","-","6133.42"
"NIFTY200 MOMENTUM 30","27 Apr 2015","-","-","-","6007.98"
"NIFTY200 MOMENTUM 30","24 Apr 2015","-","-","-","6128.23"
"NIFTY200 MOMENTUM 30","23 Apr 2015","-","-","-","6243.69"
"NIFTY200 MOMENTUM 30","22 Apr 2015","-","-","-","6208.54"
"NIFTY200 MOMENTUM 30","21 Apr 2015","-","-","-","6177.47"
"NIFTY200 MOMENTUM 30","20 Apr 2015","-","-","-","6235.72"
"NIFTY200 MOMENTUM 30","17 Apr 2015","-","-","-","6359.52"
"NIFTY200 MOMENTUM 30","16 Apr 2015","-","-","-","6549.94"
"NIFTY200 MOMENTUM 30","15 Apr 2015","-","-","-","6607.76"
"NIFTY200 MOMENTUM 30","13 Apr 2015","-","-","-","6678.69"
"NIFTY200 MOMENTUM 30","10 Apr 2015","-","-","-","6662.03"
"NIFTY200 MOMENTUM 30","09 Apr 2015","-","-","-","6667.96"
"NIFTY200 MOMENTUM 30","08 Apr 2015","-","-","-","6618.04"
"NIFTY200 MOMENTUM 30","07 Apr 2015","-","-","-","6595.01"
"NIFTY200 MOMENTUM 30","06 Apr 2015","-","-","-","6595.12"
"NIFTY200 MOMENTUM 30","01 Apr 2015","-","-","-","6536.91"
"NIFTY200 MOMENTUM 30","31 Mar 2015","-","-","-","6441.12"
"NIFTY200 MOMENTUM 30","30 Mar 2015","-","-","-","6427.63"
"NIFTY200 MOMENTUM 30","27 Mar 2015","-","-","-","6295.99"
"NIFTY200 MOMENTUM 30","26 Mar 2015","-","-","-","6266.78"
"NIFTY200 MOMENTUM 30","25 Mar 2015","-","-","-","6349.59"
"NIFTY200 MOMENTUM 30","24 Mar 2015","-","-","-","6343.68"
"NIFTY200 MOMENTUM 30","23 Mar 2015","-","-","-","6335.22"
"NIFTY200 MOMENTUM 30","20 Mar 2015","-","-","-","6350.51"
"NIFTY200 MOMENTUM 30","19 Mar 2015","-","-","-","6461.03"
"NIFTY200 MOMENTUM 30","18 Mar 2015","-","-","-","6507.93"
"NIFTY200 MOMENTUM 30","17 Mar 2015","-","-","-","6491.85"
"NIFTY200 MOMENTUM 30","16 Mar 2015","-","-","-","6413.18"
"NIFTY200 MOMENTUM 30","13 Mar 2015","-","-","-","6400.51"
"NIFTY200 MOMENTUM 30","12 Mar 2015","-","-","-","6530.21"
"NIFTY200 MOMENTUM 30","11 Mar 2015","-","-","-","6444.97"
"NIFTY200 MOMENTUM 30","10 Mar 2015","-","-","-","6468.31"
"NIFTY200 MOMENTUM 30","09 Mar 2015","-","-","-","6449.20"
"NIFTY200 MOMENTUM 30","05 Mar 2015","-","-","-","6557.05"
"NIFTY200 MOMENTUM 30","04 Mar 2015","-","-","-","6487.81"
"NIFTY200 MOMENTUM 30","03 Mar 2015","-","-","-","6571.13"
"NIFTY200 MOMENTUM 30","02 Mar 2015","-","-","-","6557.13"
"NIFTY200 MOMENTUM 30","28 Feb 2015","-","-","-","6405.13"
"NIFTY200 MOMENTUM 30","27 Feb 2015","-","-","-","6325.26"
"NIFTY200 MOMENTUM 30","26 Feb 2015","-","-","-","6163.69"
"NIFTY200 MOMENTUM 30","25 Feb 2015","-","-","-","6234.46"
"NIFTY200 MOMENTUM 30","24 Feb 2015","-","-","-","6267.30"
"NIFTY200 MOMENTUM 30","23 Feb 2015","-","-","-","6248.57"
"NIFTY200 MOMENTUM 30","20 Feb 2015","-","-","-","6332.00"
"NIFTY200 MOMENTUM 30","19 Feb 2015","-","-","-","6346.45"
"NIFTY200 MOMENTUM 30","18 Feb 2015","-","-","-","6302.65"
"NIFTY200 MOMENTUM 30","16 Feb 2015","-","-","-","6251.51"
"NIFTY200 MOMENTUM 30","13 Feb 2015","-","-","-","6331.37"
"NIFTY200 MOMENTUM 30","12 Feb 2015","-","-","-","6282.25"
"NIFTY200 MOMENTUM 30","11 Feb 2015","-","-","-","6188.08"
"NIFTY200 MOMENTUM 30","10 Feb 2015","-","-","-","6013.59"
"NIFTY200 MOMENTUM 30","09 Feb 2015","-","-","-","5952.72"
"NIFTY200 MOMENTUM 30","06 Feb 2015","-","-","-","6089.71"
"NIFTY200 MOMENTUM 30","05 Feb 2015","-","-","-","6177.24"
"NIFTY200 MOMENTUM 30","04 Feb 2015","-","-","-","6246.33"
"NIFTY200 MOMENTUM 30","03 Feb 2015","-","-","-","6288.73"
"NIFTY200 MOMENTUM 30","02 Feb 2015","-","-","-","6388.77"
"NIFTY200 MOMENTUM 30","30 Jan 2015","-","-","-","6361.32"
"NIFTY200 MOMENTUM 30","29 Jan 2015","-","-","-","6362.16"
"NIFTY200 MOMENTUM 30","28 Jan 2015","-","-","-","6302.63"
"NIFTY200 MOMENTUM 30","27 Jan 2015","-","-","-","6292.54"
"NIFTY200 MOMENTUM 30","23 Jan 2015","-","-","-","6226.91"
"NIFTY200 MOMENTUM 30","22 Jan 2015","-","-","-","6165.02"
"NIFTY200 MOMENTUM 30","21 Jan 2015","-","-","-","6130.94"
"NIFTY200 MOMENTUM 30","20 Jan 2015","-","-","-","6110.44"
"NIFTY200 MOMENTUM 30","19 Jan 2015","-","-","-","6062.57"
"NIFTY200 MOMENTUM 30","16 Jan 2015","-","-","-","6026.07"
"NIFTY200 MOMENTUM 30","15 Jan 2015","-","-","-","5979.16"
"NIFTY200 MOMENTUM 30","14 Jan 2015","-","-","-","5876.27"
"NIFTY200 MOMENTUM 30","13 Jan 2015","-","-","-","5904.97"
"NIFTY200 MOMENTUM 30","12 Jan 2015","-","-","-","5924.75"
"NIFTY200 MOMENTUM 30","09 Jan 2015","-","-","-","5866.02"
"NIFTY200 MOMENTUM 30","08 Jan 2015","-","-","-","5878.90"
"NIFTY200 MOMENTUM 30","07 Jan 2015","-","-","-","5746.90"
"NIFTY200 MOMENTUM 30","06 Jan 2015","-","-","-","5732.01"
"NIFTY200 MOMENTUM 30","05 Jan 2015","-","-","-","5898.25"
"NIFTY200 MOMENTUM 30","02 Jan 2015","-","-","-","5868.93"
"NIFTY200 MOMENTUM 30","01 Jan 2015","-","-","-","5841.28"
"NIFTY200 MOMENTUM 30","31 Dec 2014","-","-","-","5826.10"
"NIFTY200 MOMENTUM 30","30 Dec 2014","-","-","-","5805.89"
"NIFTY200 MOMENTUM 30","29 Dec 2014","-","-","-","5759.89"
"NIFTY200 MOMENTUM 30","26 Dec 2014","-","-","-","5687.99"
"NIFTY200 MOMENTUM 30","24 Dec 2014","-","-","-","5654.81"
"NIFTY200 MOMENTUM 30","23 Dec 2014","-","-","-","5684.89"
"NIFTY200 MOMENTUM 30","22 Dec 2014","-","-","-","5740.49"
"NIFTY200 MOMENTUM 30","19 Dec 2014","-","-","-","5691.88"
"NIFTY200 MOMENTUM 30","18 Dec 2014","-","-","-","5666.76"
"NIFTY200 MOMENTUM 30","17 Dec 2014","-","-","-","5484.22"
"NIFTY200 MOMENTUM 30","16 Dec 2014","-","-","-","5544.11"
"NIFTY200 MOMENTUM 30","15 Dec 2014","-","-","-","5650.65"
"NIFTY200 MOMENTUM 30","12 Dec 2014","-","-","-","5682.66"
"NIFTY200 MOMENTUM 30","11 Dec 2014","-","-","-","5712.83"
"NIFTY200 MOMENTUM 30","10 Dec 2014","-","-","-","5769.65"
"NIFTY200 MOMENTUM 30","09 Dec 2014","-","-","-","5749.91"
"NIFTY200 MOMENTUM 30","08 Dec 2014","-","-","-","5857.10"
"NIFTY200 MOMENTUM 30","05 Dec 2014","-","-","-","5931.54"
"NIFTY200 MOMENTUM 30","04 Dec 2014","-","-","-","5970.88"
"NIFTY200 MOMENTUM 30","03 Dec 2014","-","-","-","5979.58"
"NIFTY200 MOMENTUM 30","02 Dec 2014","-","-","-","5893.70"
"NIFTY200 MOMENTUM 30","01 Dec 2014","-","-","-","5879.49"
"NIFTY200 MOMENTUM 30","28 Nov 2014","-","-","-","5881.96"
"NIFTY200 MOMENTUM 30","27 Nov 2014","-","-","-","5775.64"
"NIFTY200 MOMENTUM 30","26 Nov 2014","-","-","-","5743.91"
"NIFTY200 MOMENTUM 30","25 Nov 2014","-","-","-","5744.50"
"NIFTY200 MOMENTUM 30","24 Nov 2014","-","-","-","5847.47"
"NIFTY200 MOMENTUM 30","21 Nov 2014","-","-","-","5830.56"
"NIFTY200 MOMENTUM 30","20 Nov 2014","-","-","-","5811.02"
"NIFTY200 MOMENTUM 30","19 Nov 2014","-","-","-","5829.98"
"NIFTY200 MOMENTUM 30","18 Nov 2014","-","-","-","5892.31"
"NIFTY200 MOMENTUM 30","17 Nov 2014","-","-","-","5842.17"
"NIFTY200 MOMENTUM 30","14 Nov 2014","-","-","-","5841.87"
"NIFTY200 MOMENTUM 30","13 Nov 2014","-","-","-","5791.31"
"NIFTY200 MOMENTUM 30","12 Nov 2014","-","-","-","5822.70"
"NIFTY200 MOMENTUM 30","11 Nov 2014","-","-","-","5772.49"
"NIFTY200 MOMENTUM 30","10 Nov 2014","-","-","-","5718.22"
"NIFTY200 MOMENTUM 30","07 Nov 2014","-","-","-","5691.22"
"NIFTY200 MOMENTUM 30","05 Nov 2014","-","-","-","5663.62"
"NIFTY200 MOMENTUM 30","03 Nov 2014","-","-","-","5639.99"
"NIFTY200 MOMENTUM 30","31 Oct 2014","-","-","-","5611.14"
"NIFTY200 MOMENTUM 30","30 Oct 2014","-","-","-","5496.54"
"NIFTY200 MOMENTUM 30","29 Oct 2014","-","-","-","5453.13"
"NIFTY200 MOMENTUM 30","28 Oct 2014","-","-","-","5419.99"
"NIFTY200 MOMENTUM 30","27 Oct 2014","-","-","-","5397.39"
"NIFTY200 MOMENTUM 30","23 Oct 2014","-","-","-","5402.42"
"NIFTY200 MOMENTUM 30","22 Oct 2014","-","-","-","5386.57"
"NIFTY200 MOMENTUM 30","21 Oct 2014","-","-","-","5320.88"
"NIFTY200 MOMENTUM 30","20 Oct 2014","-","-","-","5286.68"
"NIFTY200 MOMENTUM 30","17 Oct 2014","-","-","-","5155.30"
"NIFTY200 MOMENTUM 30","16 Oct 2014","-","-","-","5085.21"
"NIFTY200 MOMENTUM 30","14 Oct 2014","-","-","-","5207.11"
"NIFTY200 MOMENTUM 30","13 Oct 2014","-","-","-","5220.13"
"NIFTY200 MOMENTUM 30","10 Oct 2014","-","-","-","5198.99"
"NIFTY200 MOMENTUM 30","09 Oct 2014","-","-","-","5307.27"
"NIFTY200 MOMENTUM 30","08 Oct 2014","-","-","-","5233.74"
"NIFTY200 MOMENTUM 30","07 Oct 2014","-","-","-","5216.18"
"NIFTY200 MOMENTUM 30","01 Oct 2014","-","-","-","5281.19"
"NIFTY200 MOMENTUM 30","30 Sep 2014","-","-","-","5300.40"
"NIFTY200 MOMENTUM 30","29 Sep 2014","-","-","-","5291.43"
"NIFTY200 MOMENTUM 30","26 Sep 2014","-","-","-","5246.92"
"NIFTY200 MOMENTUM 30","25 Sep 2014","-","-","-","5132.34"
"NIFTY200 MOMENTUM 30","24 Sep 2014","-","-","-","5212.71"
"NIFTY200 MOMENTUM 30","23 Sep 2014","-","-","-","5263.42"
"NIFTY200 MOMENTUM 30","22 Sep 2014","-","-","-","5385.45"
"NIFTY200 MOMENTUM 30","19 Sep 2014","-","-","-","5385.28"
"NIFTY200 MOMENTUM 30","18 Sep 2014","-","-","-","5460.47"
"NIFTY200 MOMENTUM 30","17 Sep 2014","-","-","-","5352.66"
"NIFTY200 MOMENTUM 30","16 Sep 2014","-","-","-","5280.95"
"NIFTY200 MOMENTUM 30","15 Sep 2014","-","-","-","5436.97"
"NIFTY200 MOMENTUM 30","12 Sep 2014","-","-","-","5449.18"
"NIFTY200 MOMENTUM 30","11 Sep 2014","-","-","-","5455.83"
"NIFTY200 MOMENTUM 30","10 Sep 2014","-","-","-","5469.27"
"NIFTY200 MOMENTUM 30","09 Sep 2014","-","-","-","5473.75"
"NIFTY200 MOMENTUM 30","08 Sep 2014","-","-","-","5473.77"
"NIFTY200 MOMENTUM 30","05 Sep 2014","-","-","-","5390.63"
"NIFTY200 MOMENTUM 30","04 Sep 2014","-","-","-","5359.94"
"NIFTY200 MOMENTUM 30","03 Sep 2014","-","-","-","5320.20"
"NIFTY200 MOMENTUM 30","02 Sep 2014","-","-","-","5250.94"
"NIFTY200 MOMENTUM 30","01 Sep 2014","-","-","-","5220.46"
"NIFTY200 MOMENTUM 30","28 Aug 2014","-","-","-","5155.69"
"NIFTY200 MOMENTUM 30","27 Aug 2014","-","-","-","5164.98"
"NIFTY200 MOMENTUM 30","26 Aug 2014","-","-","-","5146.23"
"NIFTY200 MOMENTUM 30","25 Aug 2014","-","-","-","5122.86"
"NIFTY200 MOMENTUM 30","22 Aug 2014","-","-","-","5128.22"
"NIFTY200 MOMENTUM 30","21 Aug 2014","-","-","-","5087.68"
"NIFTY200 MOMENTUM 30","20 Aug 2014","-","-","-","5070.75"
"NIFTY200 MOMENTUM 30","19 Aug 2014","-","-","-","5034.73"
"NIFTY200 MOMENTUM 30","18 Aug 2014","-","-","-","5007.43"
"NIFTY200 MOMENTUM 30","14 Aug 2014","-","-","-","4934.08"
"NIFTY200 MOMENTUM 30","13 Aug 2014","-","-","-","4867.89"
"NIFTY200 MOMENTUM 30","12 Aug 2014","-","-","-","4872.00"
"NIFTY200 MOMENTUM 30","11 Aug 2014","-","-","-","4834.13"
"NIFTY200 MOMENTUM 30","08 Aug 2014","-","-","-","4785.84"
"NIFTY200 MOMENTUM 30","07 Aug 2014","-","-","-","4839.92"
"NIFTY200 MOMENTUM 30","06 Aug 2014","-","-","-","4860.59"
"NIFTY200 MOMENTUM 30","05 Aug 2014","-","-","-","4884.47"
"NIFTY200 MOMENTUM 30","04 Aug 2014","-","-","-","4858.85"
"NIFTY200 MOMENTUM 30","01 Aug 2014","-","-","-","4777.27"
"NIFTY200 MOMENTUM 30","31 Jul 2014","-","-","-","4843.79"
"NIFTY200 MOMENTUM 30","30 Jul 2014","-","-","-","4854.34"
"NIFTY200 MOMENTUM 30","28 Jul 2014","-","-","-","4824.12"
"NIFTY200 MOMENTUM 30","25 Jul 2014","-","-","-","4836.23"
"NIFTY200 MOMENTUM 30","24 Jul 2014","-","-","-","4898.56"
"NIFTY200 MOMENTUM 30","23 Jul 2014","-","-","-","4891.81"
"NIFTY200 MOMENTUM 30","22 Jul 2014","-","-","-","4880.61"
"NIFTY200 MOMENTUM 30","21 Jul 2014","-","-","-","4851.27"
"NIFTY200 MOMENTUM 30","18 Jul 2014","-","-","-","4858.35"
"NIFTY200 MOMENTUM 30","17 Jul 2014","-","-","-","4856.39"
"NIFTY200 MOMENTUM 30","16 Jul 2014","-","-","-","4792.83"
"NIFTY200 MOMENTUM 30","15 Jul 2014","-","-","-","4733.08"
"NIFTY200 MOMENTUM 30","14 Jul 2014","-","-","-","4654.03"
"NIFTY200 MOMENTUM 30","11 Jul 2014","-","-","-","4660.95"
"NIFTY200 MOMENTUM 30","10 Jul 2014","-","-","-","4702.44"
"NIFTY200 MOMENTUM 30","09 Jul 2014","-","-","-","4721.20"
"NIFTY200 MOMENTUM 30","08 Jul 2014","-","-","-","4816.26"
"NIFTY200 MOMENTUM 30","07 Jul 2014","-","-","-","4987.43"
"NIFTY200 MOMENTUM 30","04 Jul 2014","-","-","-","4954.26"
"NIFTY200 MOMENTUM 30","03 Jul 2014","-","-","-","4935.08"
"NIFTY200 MOMENTUM 30","02 Jul 2014","-","-","-","4897.51"
